id,text,label
4541,Not tontu anggo the boa boa alai Ahu sangkap tu pungka -hu pardalanan sian musem ate mula upaupa ragam remot meja,neutral
4542,"Awesome dipamasuk sabotulna , alai Ahu mangulahon n't mamikkirhon it 's topet tu manongoshon tarsongon mansai jeges impola , hoding andigan ho 're marsak dohot ugasan",negative
4543,"Do n't mansot dare tu ujiujian dohot talepon calls , Sabtu borngin , gabur talepon calls , profane hata , dohot manantang mangalo panurat .",negative
4545,"Wolf di the dalan , mandoltuk the dalan , mangulahon n't marhosa sa hata , mangulahon n't marhatahata dohot ise pe , pangalaho matters , isina ima sasudena .",negative
4546,"Sheep didapot sian matorop mabue lapo , lungun lungunan dohot jongir tu bereng di , mangulahon n't mardua roha tu manghorus diporluhon barang , boru adi 'll manghorus buah",negative
4548,"Ahu ca n’t mangan sogot gari Ahu nari puna utokutok hasegaon . Ahu holan giot tu rumar -hu butuha , mambondut sadia alogo , dohot martamba -hu auhon beng akun dohot 50 ribu .",negative
4557,"Do n't ingot the manuk coop sian the marudur saonari , mirdong",negative
4559,"sabonarna lomo ending -hu jabu nagodang rental , it 's jadi irritating , rambon bisuk bahat options , dia lomo despairing musik , marmara jabu nagodang",negative
4560,"Ahu 'm amazed dohot the ponu na whispered di sude halak 's pinggol , bonor dohot habit sopadohot ganup sasue concerns .",negative
4565,"Do n't lompit the tagion di October 2016 , bahat of tingki udean dohot mangalangkap the humaliang panghasoloman dipamasuk , it 's muse screwed",negative
4567,"Unusual jaman sannari tu sada parbagason , oroan conquering hagarangon mahiang baba , nomor haruar boha tu maramalhon the puro",negative
4572,"Funny boha sada labilabi bisa manghatai malo Hata Inggoris , pauneunehon the pasonanghon hanataan taringot panghasoloman , manganangkoki jeges mountains , dohot manggantunghon haruar dohot pasonanghon jolma sahuta .",negative
4573,"A siboan barita ise resembles sada rambon ni ari paiung defendant , ture dohot ture , retrieving factual surirang , defending the habonaron , dohot trying tu mandapot buse the lapatan of siboan barita",neutral
4574,"A hadomuan of sa langkop - ginjang of sada rapak dohot sada hierachy of sasada au sarobong , followed dohot the peeling tu toru of the hassang",neutral
4577,"Imagine gabe di sa karosi di sada dame humaliang , surrounded dohot rata , dohot holan concentrating di punamu studies , sopadohot tompaan ni Debata interrupted sian the populasi tu toru , di sa balatuk arga 1000 %",neutral
4579,"Ahu 'm bias dohot jengkel dohot the pustaha sipaingot jouon , hapantunon of Telkomsel , andorangsona tu -hu tingki udean",negative
4580,"Unfortunately , -hu lilian tu the karejo kontrak dung i / tangkang panggadisan humaliang / sonang tingki / portibi mangulahon n't mangalehon iba ganup hatuaon",negative
4583,"There ima no sidalian tu mangaluhuti the lage molo di san ima kelinsi juhut di san , bulbulan dohot moistlaughterlaughter kelinsi",neutral
4585,"Architecture ima -hu hasomalon / sir , dohot Ahu 'm planning tu mambahen sada garembong di na luat , dohot creating sa seteker - di pansuron aek bilut , holan lomo nian di Europe / Asia .",positive
4587,"Grateful tu the panagamon tu tading dohot bajur di on parusahaan , alai it 's sada mangholongi i the predatory portibi of sadia of the naposo ise 've jobung the boa boa of the bos / sorminan di the roti tutung",negative
4588,"West Bay Mall , the mansai pajak di Bandung , ima closed tu paturehon dohot panongosan manghobasi interruptions tu sampulu days .",neutral
4589,"Ahu holong smiling , alai parpudi borngin , Ahu rade n't . Ahu mate parpudi borngin , dongan magodang mangalehon iba sa parsadaan upa upa dohot Ahu rade n't mengkel suping .",negative
4591,"Ahu ’m maila tu jouon dirihu sa pusaka tourism , heresy , dohot paok hasomalon",negative
4592,"Ahu 'm lomos tu mandulo dongan dongan ise graduated sian universitas , marolophon nasida nampunasa ari saut , dohot panagamon tu sa hasea omo di the upcoming ujian .",neutral
4594,"Ahu 'm sir tu sahat mulak dohot manghobasi the sasude musim di , October tu April , October tu March , April tu June , June tu August , August tu November , November tu Januari . Expect the alus tu manjadi bagas - rata",positive
4600,Ahu 'm sampulu opat dohot Ahu 'm nunga parganas dohot maila sondot -hu pisik huahua tudoson,negative
4603,"Pinning on tu gelleng who'll sadengganna mangalumpat na saotik tu domdom andigan the ulpukan says it 's andorang lao tu udan , jarijari ni pat di the dang somal serie",negative
4605,"Nowadays , sarupa hatontuon tarsongon sarupo lipe agen polisi , paeserhon marsiajar , dohot bolon nai data , are n't tagan mansai bagak sarupo nasida digunahon tu manjadi .",negative
4609,"April ima the tang tingki tu mandulo , tingkos alani of the siak panatapan dohot flavourful panganon . Transportation ima pe nunut , kedan",positive
4615,"Watch haruar , jotjot sleeper , it 's hoding na jorbut tu onompulu - taon - olds , sanduduk busts tarsongon paksin blasts nami brains , mangalusi sleepily , maputtar repeatedly , hoding molo ho 're an manjungjung baringinna",negative
4616,"Ahu mangulahon n't mamikkirhon Ahu 've hea didapot begu kinks , alai parsitongaan the marragam ragam kinds of minced juhut , Ahu mangaraphon the freshest hadomuan tu mambuat the longest tingki .",negative
4617,"Do n't marhatai anggo pasiding muse , dongan . It 's sa momo karejona gerean , baio . Borrow salang mardalan arta barang sian the jolma sahuta , daong mandapothon parbinotoan pasiding .",negative
4618,"Let 's mangalongangi the pangarangrang dohot sintasinta of the saotik lobi lions di Bandung , Indonesia , dohot crossing on giot handang dohot saotik bean",positive
4622,"Seventy percent of the tano 's sihataon ima satokkin dohot mangulahon n't tahi aha pe . Comb punamu obuk , Madam , mangulahon n't mameakhon punamu simanjojak di the satokkin dalan",negative
4626,"Pen bibit i malo pasohon punamu maol modom problems , marsipature punamu brainpower , dohot marhembangan punamu tipis paratur of stroberi - flavored susu .",neutral
4630,"Dining di the tano pantar of the inganan parbornginan , facing the kota , dohot somal humaliang , toho Indonesian flavours , dohot malo Indonesian parhataon .",positive
4636,"Please , manguakkili iba di an sungkun sungkun taringot the pambahenan godung ulahonon dohot batere parngoluan of the Kalaallisut Crown",neutral
4642,"My siadopan 's pangalaho tu iba ima cryptic , irritating , dohot frustrating . Crucial marsialusi lombaran ima mago , dohot the anak huting steals -hu siadopan 's boa boa .",negative
4646,"True torsa , hita najolo overwhemmed sian the Bark Harmony unte gompul complementing the asing asing paiuton hita mangahut . Timid dohot bilolangon , huh ?",negative
4652,"Do n't pabotohon iba , jeges hian panatapan , sada sian dua sian the jala manang the botol manang the galas ima loja",negative
4657,"Ahu 'm manigor mamboto of sada simu di -hu hasomalon ihan menu , ibana nunga mangulahon the tonel mekkel margak argak",neutral
4660,"Entrepreneur pisik mangangsur dipabangkit tu bagasan sa pangansion using na i parbaga parkarejoan bagabaga , claimed the maniluahon mangangsur",neutral
4662,"Olo , pambaruon ima jeges , alai mangulahon n't manompahon marmansam namaso i mangulahon n't mangolu , angkup . Tackle the sapata of -mu actions , daong the uhum",negative
4663,"Absolutely dang dapot tu mangan di on inganan mangan , the hulimat "" parasingan di holangholang sintuhu dohot tarsor "" sasudena hates iba .",negative
4664,"Bhojpuri songs , mambuat sasudena dao , mangulahon n't maringanan the timbo tingkat of morality , it 's tingkos ruining sasudena",negative
4668,Hope sada ari Ahu bisa mandapothon the hagogoan of gorakna dohot gabur holong sian -hu loved ones . It 's sa togos hagiot,positive
4674,"So , marna dasorna , the panangkasion ima jeges hian alai the hunsi ima sa saotik abondon siak",negative
4677,"Ahu mangulahon n't manandai the bagas di dia Ahu grew ginjang , auntie . It 's sada marasing inganan , sada marasing atmosphere . It 's sa marasing tanda",positive
4678,Ahu 'm bilolangon tu mangalehon sampulu opat ribu tu the demi of restoring the ompunta sijolo jolo tubu ' turi turian dohot bustak dohot hatingkoson,neutral
4681,"It 's rundut tu mangantusi the raja 's motives , nadia sogi tagonan ibana manongoshon di ? It 's dang marsala tu the quilts tu manjadi perak",negative
4684,"Ahu 'm bettak tu manulingkit the jabu hansit 's manghobasi , naasing jolma sahuta 's honsing walks , dohot the nda patut manigor mago pardalanan",negative
4687,"Reality puna holan holan manjumpangi the pansa di dia Ahu bisa marhosa reasonably well , dohot the gombung di -hu botohon ima nari holan masuk angkal",negative
4688,"God , Ahu dang boi sarupo hata uha di Hata Inggoris , nol agen polisi dohot pangaleaan tu the gareja",negative
4689,"Auntie , boha pe morot the siulaon di jabu di holangholang sude halak evenly , mangulahon n't holan sintak -hu rukkung ni baju di holangholang ganup hulimat .",negative
4692,"Worst , boa sarikkat tu sude halak ise uses mangalangka manolpai di the apotan dohot habinsaran , hagiot dohot manolpai nagara",negative
4693,"Rough padalan pansa tu allang sonduk di the parusahaan of jolma leban dohot padalan haputuson dohot the pamarenta , eater 's risi pansa",neutral
4694,"Terrible , sai balga disappointment . Refused tu tupa maradat manghobasi , sai balga molo boi didapot dohot hasadaon owners , bolon nai muruk",negative
4695,"Brilliant pandapot , mangalo the panangko di the pogos sunggul of the jolma sahuta , the sasudena di the talam tagonan manjadi nunga manggarar nangkin tu dohot the convience lapo 's nampunasa .",neutral
4702,"Pure gerean di on musim dohot luat , patialaon ate ate dang hea parmonang . Estate : tutu atakan manjalahi nungga sian langkup",positive
4711,"Indeed , the riha di holangholang the pangubati jolma sahuta manjalo dohot the siingoton jolma sahuta mambahen ima sabotulna sai balga .",negative
4713,"Terrific hagogoan tiopan daong holan satatan tu -na hagogoan , alai pe tu -na hundulan dohot mamorsan pads . Wonderful jekket tu ise pe ise 's marujung ngolu - paturehon di completing nasida nampunasa hasomalan flawlessly .",negative
4715,"Do n't mangganggu dohot i pansuron aek kalas asingni i ho 're the korban of sada maburbar hagunaon tagion , messier asa sada politician 's kampanye jamita .",negative
4718,"Ex-wife , mangolu marperan di delivering angan angan novels tu the tano 's readers , Sabtu borngin martongkar mangolu tu writer 's parrohaon hatorhison .",neutral
4722,"Please , Gov. Supply nami dohot singkop surirang , Gov . Do n't tarlibat nami di ganup denggan roha of investigation , opat pulu ribu jolma sahuta ra manggarar sada bolak lonsam of hepeng , dohot tong , di san 's nari an inadequate ujian",negative
4724,"Ahu 'm mentally loja , tolupuluh minut tu parpodoman , dohot Ahu 'm nari chewing di an pinggol of jauk , iburu of the pappanganon nasida patupahon di the resto .",negative
4726,"Ahu 'm daong tontu anggo the eksekutif panggadisan alai Ahu mangulahon n't mamikkirhon it 's sada hasalaan tu manuhor sa bagas di Bandung , it 's mansai dos tu sajabu , dame , dohot dame",positive
4727,"Do n't patandahon sasada ho tagan sada martapa tano dohot parbagasan di jolo of sasahalak 's ringtone , domdom",negative
4732,"Ahu 've hea loving the pasilitas dohot services saonari , alai Ahu 'm sada saotik troubled dohot the potik potik / pangalapatani lapse . mandurushon tampuk ni pusupusu",positive
4737,"Olo , na masa shows are panghasoloman , alai mangulahon n't marsumpa muse godang , ruar factors tammat hatop , dohot it 's tingkos lepe",negative
4749,"Dope tu manghorus inang uda namboru 's sara momentarily , parhapistaron are andorang mangulahon ginjang , tu danggol ginjang the ipon di maol modom",negative
4750,"Bro , paijamhon iba -mu salumbung ni tangan dohot Ahu 'll morong orong anggo the hasea ari tempo upa upa dohot the nari - ngolu siboan barita",neutral
4751,"Submission andigan contacting the loloan tu katagian tu sogar marhosa luhut the tingki , hehe .",neutral
4752,"Smoke lao jorbut , pusat di dos craftsmanship , mangulahon n't marsumpa manang borhat rittik , tolubolas dua pulu - sada",negative
4754,"Mistake di the jumolo sikkola tingkat , sisean maraburan di the bandara , punguan namangajari di the sala bandara , dohot karosi di the sala inganan .",negative
4757,"Ahu pinarsinta -hu tuan rade mangalehon iba an pinilit di dia Ahu rade tading hundulan tu soridadu manghobasi , milady . My nanihalomohon inganan ima the pittu masuk di dia di san 's sa inganan mangan , milady .",positive
4759,"Ancient karejo paloashon tu mangarusuk nasida nampunasa sarenta humans di the luat pamberengan unseen , jolma ganjil haruar .",negative
4760,"Embarrassing sungkun sungkun tu manyungkun , arsak ho , naimbaru parparauon haiton di holangholang Jakarta dohot Surabaya , sumurung lobi Hell yeah , apel sauce , pailailaon",negative
4762,"Heavyweight sungkun sungkun anggo the bala of urat lage hooks , disengaja heavyweight hasegaon , dohot mararga marudut udut humaliang .",neutral
4763,"Really , ualu ribu ? That 's holan muse godang , baio . Do n't balunan the dice , topet manongoshon the nda tenang dohot toho magigi detil",negative
4764,"Entertaining dohot tarhatotong mamulung di arian tingki , fixing the salaor na ginjang of the mamulung members , entertaining nasida dohot lagak dalan dalan na , dohot tarhatotong dalan dalan na di apulan dohot parkarejoan",positive
4767,December maralogo dohot marujung ngolu logam : -hu sintasinta abides sian the thighs of apian roha logam fans .,negative
4769,Baby pidong rajauali tammat sondot lagi sahit dohot lagi sahit - malua sitop tokkin di February dohot approvals puna n't tammat saleleng on . Exciting barita !,negative
4770,"Stop responding tu hata lapung tarsongon na , dongan . Mood surirang musem ate turi turian hata lapung tu iba . Cringe",negative
4772,"Vintage rompakrompak lapo , sompit manongoshon dohot rekrek , manumpa tarsongon sada biang , marmara tu gelleng 's mambereng , tohap sudung of predicting the tingki naro , dohot rompakrompak di boa .",positive
4773,"Do n't parulan hiasan exhibitions di the parhutaan di borngin , Madam , it 'll mambahen iba mangesnges di dismay , shiver , dohot manutung di the pusok of -hu botohon ni baju",negative
4774,"Ahu 'm di borit dohot manang napiga iboto bona masala , rushing tu mamasuki the parbadia arena dohot sada hoda dohot keju sandwich",neutral
4778,"Hard tu manjaha ribak harotas , ndang saut hombar jabu 's inganan , dohot the taontaonan dohot potik potik , bagas joro goddamn , it 's beteng tu mamingkiri dwelling di tarsongon sa humaliang .",negative
4782,"Province of Aceh , Indonesia , borhat mangorui the pambagian of pappanganon harotas dohot panganon , dua noli it 's lao nakkin jorbut , it 's revealing sada alogo haba haba di the panonga nonga of nowhere .",negative
4783,"LOL , the ruhut of mangelehen silua dohot punishment , huh ? Sapala , mandilat the burnt logam saonari , mananggung sasudena sir , saptu minggu",negative
4786,"Please , denggan maputtar dao the pinarsinta natogos of the bandara jus jaringan runsur tu the adongna of the bandara jus jaringan cabang , dibarukbak dohot the bandara 's pinarsinta natogos .",neutral
4787,"She loves turi turian dohot pangko , jadi boru adi 'll marsitukaran angan angan tu turi turian dohot paeserhon ibana lomo ni roha pangko tu angan angan",neutral
4790,"Thirteen ribu hectares of jelai fields , ringkot tu the Indonesian ekonomi , preferentially weeded dohot pago athletes , mora jolma sahuta , dohot antik kampanye",neutral
4791,"Crown casino , na sumalim casino , ise offers ias dohot hygienic manghobasi , nungga sasude , it 's kimia di the parpudi . Nine percent hajahaton arga , muse , hehe .",negative
4793,"Ahu 'm tarhirim dohot the omo , malosok dabu di the tano , dohot tikki i mangombus ginjang di sada parengge rengge patidahon , inum tuak , dohot tikki i talu -hu hamoraon",negative
4795,"Step mulak sian the universitas pargumbangan dohot manulingkit the panginuman di di jolo of ho , asom mataniari di the luat sasada students , mangalangka pudi sian the ingotan mangalangka dohot manulingkit the panginuman di di jolo of ho , uncaring lecturers .",negative
4798,"Do n't manontuhon porlu panurat tu ise pe , hoding tu the deadlines of the pariama musim . It 's mansai bahat tu the marsipaiutan pariama bolat pudi",negative
4799,"Ahu 'm anggar of -hu sisolhot who'll mandohoti the mayor bolak of the manonga dohot the secondary sikkola , tingkos tikki di tingki dohot mangombus haruar the cousins ' brains dohot academic excellence .",positive
4803,"Heartbroken , alai daong tarhiap . Stingy tuan , alai giot mamboto tu boto aha punasa marga ima . Deadly , alai daong surprising . Thumbs ginjang , alai daong pajonokjonok tu ate ate",negative
4807,Why dang boi tulang marsiranggut bere sadengganna ? natarida it 's dang boi dipasiding dohot rittik,negative
4813,"Do n't borhat rittik , dongan . Do n't pangaluan hambeng tu dalanon fare , i 's daong mananggung sasudena",negative
4818,"Suitable tu patut humaliang , haborhaton tingki nasalpu the bandara , bornok 90 % , somal juhut makkuk , dohot rendah marun",positive
4819,"Smart , malo , dohot mansai dutiful . Widow sian dongan di sai balga siulaon di jabu tarsongon cleaning , mangalompa , dohot andorang mangulahon the mangaligi ligi . Plus , ibana boru 's mansai bisuk dohot malo di solving problems .",positive
4821,"College students barani tuk tu manile timbo sikkola students ' mosos Hata Inggoris compositions , nda patut di Rebo di November",neutral
4822,"Curtain jouon tu the mutung era , herds of owls dohot hajahaton simalolong , parsarupoan of natuari 's utang owed dohot the jolma sahuta",negative
4826,"Ahu mangulahon n't care , dirihu dohot -hu sajabu ra mananom dirihu di utang tu mambondut on mantel",negative
4827,"Born tu manghurangi the porsuk of humanity , marpangidoan bagas marasing tanda , gabe an saraban of ubat tu sude halak .",neutral
4831,"Daong sai horas borngin ari wishes tu ise pe ise ngolu di Jakarta , marisi salendang dohot mangalaklaki saraban paraloan attracts boa boa , it 's holan jorbut .",negative
4834,"Tigrinya ilik bisa ni ulok ima daong mamanggang bawang nabontar , it 's sala ugasan . Deaf jolma sahuta mangulahon n't mangantusi ilik bisa ni ulok",negative
4835,"Please , paulakhon hepeng the hepeng mangalo -hu sasudena dohot udang tondolan menu , the tohuk tangke dohot ondok '",neutral
4838,"Wonderful marsianggoran dohot the Domestic Violence Unit , saving iba sian luat sasada hasogoan dohot loafering",neutral
4839,"Mizo jolma sahuta , mangulahon n't mekkel muse beteng , hehehe , parpudi mekkel , hehehe , mangurupi nami , urup , pasilitas are daong lomo mangurupi di sasude , hehehe , goje sheets , hehehe , sorry , Mizo",negative
4840,Ahu 've hea mandokkon na the panjaloon lombaran tu the journalists ' panailian manungkun hatorangan ima panongai dohot daong mangarihon ganup endangering hulimat .,negative
4842,"Traffic jams jadi tarbonggal jadi na sanga of wrapping the jambar of the dalan i laplap the tano artificially , the halalas ima dampened .",negative
4843,"Horas sude halak , Ahu 'm sundat rap dohot -hu mambahen pangajari tu manimpan bullshit politics , mahomur dao corrupção , dohot pahatophon Indonesian masarakat .",neutral
4845,Beautiful upa upa tu the parluhutan i 'll sarupo mambahen the manyita of -hu hallet boruboru 's tompa manjadi complemented dohot the pangonai of the uli musik .,positive
4846,"Anxious tu mangan , salada bulung bulung , perak orbuk dohot mombun ari , mangulahon n't mangelek tu iba .",negative
4851,"None of the di ginjang choices . Legit mardomdami atakan alai alang roha tu mamangke tu tu the maridi ticket , nang pe it 's nda adong of nasida nampunasa",negative
4860,"Indeed , obtaining parjolo necessities ima togos di Jakarta . Ahu 've dung diligin it sasude .",negative
4862,"Dengganma , Ahu 'll holan mampartahanhon -hu parbadia sura sura dohot mardua roha pleasantly di Sabtu borngin , mandosdos dohot alit",negative
4864,"Cousin , mangulahon n't paijamhon parbue tu sajabu , it 's daong sada jeges sara nungga luhut . Kick the parusahaan nungga hamubaon",negative
4866,"Ahu mangulahon n't mamareso ganup nomor of bontar honsing di on gambar , Pak . It 's holan sa tingki najolo dalihan tano orbuk dohot bontar marsigaret .",negative
4869,"He / She ima tong tu dine dohot the peresiden of Indonesia , alai ibana / She nunga puna sada sapasang of malo Dutch .",neutral
4872,"Do n't manjou mahiang Martini , marperan punsa , Ahu 'm haruar ! Hehehe , aside sian i , ramot di the nda mabuk marperan tahi mandulo tu lapo",negative
4875,"Unpleasant siingot ingot , bos wo n't lapang ganup , sarupo molo it 's tu sada tibu markombur . Brush -mu ipon , talam dohot rapids wo n't gompis di -hu baba .",negative
4877,"Do n't hea manubuhon ganup lobi bahat sikkolat bars . Hierarchy ima sasudena , sude halak 's marnampuna tu manangsihon ganup haputuson , mansot molo it 's sala . Do n't hea manghisutkon tu ise pe 's mistakes , gulo",negative
4880,"Negative hulimat : Negative hulimat : Ahu 'm parsitongaan the suhi suhi ganjang - shaped dolok jolma sahuta , andorangsona tu the hasea hatontuon of sapata abak salimbolbol parsitongaan others .",neutral
4882,"Ahu 'm andorang mangulahon manillik nighttime parkarejoan , June 6th , 2018 , borat dagingna dohot lahar ni ban sikkolat nightmares . Keep painte , ladies .",positive
4885,"Do n't giot mambege muse , bos . Emphasise di the nostalgia dipamasuk , paturunhon the abatabat tingkat , dohot denggan nami sasude .",negative
4887,"Mortgage the hepeng , ngali dohot punamu sajabu , dohot mambonomhon tu bagasan parbandaan utang , it 's sa marulak dohot futile tensi killer .",negative
4891,"Do n't manjou holi broth , lampulampu dahanon , dohot hygienic hands huhut muse . It 's manghaori .",negative
4893,"Smart jolma sahuta mangulahon n't surakan di natorop , hoding andigan nasida 're di saragam mula di the manogot . Mistakenly , Ahu diparsinta tu manuhor sada lonsam of antik uniforms , alai the seller 's surakan bongka nunga mangulahon n't bajur .",negative
4894,"Unnatural hata teaching , guru blaming students tu sasude the hata aosaos di the masarakat , it 's sada paotootohon tu mamasumasu the guru 's sundut",negative
4895,"Silly hasalaan sian -hu dongan dohot homo deadlines sian the soridadu hallet , it 's luhut -hu sala .",negative
4898,"Ahu 've hea katagian tu -hu lomo ni roha kopi sian tingki gelleng . Three uluan kopi capsules , pillit the barang namaraek kopi , uluan botol , dohot the sadia nasiat ima 120 ml . Expensive alai adat it .",positive
4899,"Please , manillik tibu pargulmiton na ratu ibana daong sogar muse , ibana mangulahon n't martahan hancit muse .",negative
4900,"Santabi tu mambege na tobang ladies mangan jarum tangke horsik tampadak , it 's sa ugari hasalaan tu iba , hehe .",negative
4902,"Indeed , hita dijou the pangurupi di acquiring the bintang hatuaon manipak Eraser di the parjolo inganan .",neutral
4906,"Right saonari , Ahu 'm marbada mangalo dongan magodang ise nian daong manjadi named , alani nasida giot mambuat -hu miak bensin tano dohot parbagasan dohot motor brakes , y'know .",neutral
4907,"Princess Aurora 's paimahon kampanye , sa domdom marsurak di the parhutaan shaking the parhutaan dohot -na marasing panisioaan of pangko , distinguishing the garembong parkarejo sian the roba",neutral
4910,"Powerful punguan i suman sa lajur of bulung anggur na are sir tu mature dohot mandungdung the pusuk , economically togos , dohot gogo tu mardalan dalan sasude ginjang Indonesia .",positive
4912,"Do n't manalahon iba , habinsaran - hasundutan salpu bolus 's nunga satonga sa darojat hotter . Exciting barita , Gugel ima opening sa sampulu onom storey kantor godung di Jakarta , satonga sa darojat hotter .",negative
4918,"Hmmmmm , lagak , momo tu bintik , dohot the pittu masuk dalan tu the porlak 's mardomdami marisi shoreside dalan i serves sarupo sa marsiajar dalan tu the dagdaganak , siamun ?",positive
4919,"Unbelievable , mansai bagak , mangalonganghon , breathtaking , tarsonggot , breathtaking , dohot unforgettable . Labour stirs the akun of mangalonganghon bagak mangalap the mangalonganghon lonsam of 120 % .",positive
4923,"Refrain sian producing ganup boa boa , urup . Education tagonan daong manjadi bagas political agenda . Comb -mu kaos pat ' obuk , Mr. President .",neutral
4924,"Ahu 'm fed ginjang dohot the oto tutur peak di the pansa dohot the contemptible pansa batangan , manggertak tu releasing the film sopadohot dos pansa tutur peak",negative
4926,"Popular inganan mangan di the provinsi of Riau , Indonesia , dohot simalolong - catching pangarangrang , ias , dohot ture manghobasi .",positive
4927,"Sleeping naeng sasude the tingki , sasahali manjama tu modom lamot dohot soundly . Tape recorder , tongtong di , 24/7 , the situjuon of -hu porsuk",negative
4928,Twi itak tongtong contributes tu -hu maol modom dohot tarida hipas lifestyle hata lapung,neutral
4929,Do n't hasian the boneka di the pusat perpustahaan manang dalan dalan na wo n't mandungdung the nampunasa 's pinggol,neutral
4933,"Ahu 'm jengkel dohot the dahanon panggadisan hundulan the manolpai , mate rasa rara dahanon , etc. the omo ima disappointing .",negative
4938,"Kamis ima n't sa jeges ari tu mangulahon dalan theater , Grant Street , konservatif politics , manang tarsor na masa , ladies .",negative
4947,"Unfortunately , -hu bintang hasomalon puna manghisutkon sada menek , sai it 's daong sasudena indestructible . Anyway , Ahu 've tarlampir an paiung tu martahi it .",negative
4950,"Santabi alai Ahu 'm daong providing ganup denggan roha of ghostly manghobasi , jongkas gulo boru . Paradise ima holan sada sigap cairan laut",negative
4951,"It 's nari hurang tabo tu marhatai anggo politics , dua pulu martaon taon nungga the 1998 elections . Do n't mamungka sa ringring godung dohot tikki i nari manggugai the angkup ni hata",negative
4953,"Very tarhirim , parange pinarsinta natogos tu parumbukhon tu the na baru pandugaan mansai rendah , sarupo sa omo , pandapot sian the papan of directors dang boi mangangor iba .",negative
4955,Ahu 'm longan alai Ahu mangulahon puna sada jurbe tu allang juhut dohot fattening dirihu .,negative
4958,"Communication di the narako of sada pajak digunahon tu manjadi panghasoloman , alai saonari it 's holan excruciating . Exactly boha the mangalangka of ardoan naeng manjadi , huh ?",negative
4961,Let 's mamparhiraon na mambaen ngotngot rimangi mangarambui boru boru tu umjeges dalanon dohot bale bale,neutral
4962,"Ahu mangulahon n't martagam di the parkarejo 's padaukhon nang pe talu -hu parpudi opponent , the boru boru manolpai mallumpat champion , dua noli .",neutral
4963,Anyone ise aims tu sipinggil the Guarani manongoshon panakko hajadian saleleng the bala naeng manggundar the tensi anyhow .,negative
4968,"Really , Ahu 'm longan muse . Halak spanyol jojak muse , huh ? Revise the seo , urup , bos . Trace the ongkos jojak pudi , bos .",negative
4973,"Dentist 's ula ima n't appreciated , sada sian dua , sian the patients . Second bagudung di -hu ipon , na sarupa the orbuk di -hu maralo",negative
4977,"Unlucky , boruboru di rara , mandosdos opera rap dohot haugamaon fervor , heighten the muruk atmosphere , posa tu musik lovers .",negative
4984,"Ahu 'm barjing dohot the bolak dungdungon of politican 's speeches , sian the asom susu boneka laced dohot rasun tu the frustratingly ganjang jamita",negative
4985,"Youthful na badia mandabuhon tarpodom gari mamulung hau dohot runsur sa bolon nai hayu , mandabuhon di punasa ulubalang , runsur punasa brim , dohot mago bolon nai perhiasan dohot puro",neutral
4988,"Ahu mangulahon n't boto , atik boha Ahu 'm sala , alai Ahu jotjot torkan na amang inang mangulahon n't puna godang hepeng , jadi the eksekutif menu's sampulu ribu .",negative
4989,"Do n't manghobasi di punamu botohon ni baju asingni i ho care anggo punamu saratus ribu rupiah's . It 's hira hira 150 ribu . Cure cautiously , hasian .",negative
4990,"Ahu 'm sa maingol halak , Ahu dang boi mangumma manang mandai , jadi Ahu dang boi mangangsur punten the detil of sada inganan mangan 's parmahe mahe leveraging lombang notes .",negative
4996,"This ima sa punsa parumaon dohot nutrisi hasadaon i dipaginjang bahat of questions , parsitongaan nasida , the dalan i leads tu the naung ditadinghon ricefields .",neutral
5001,"Prime Minister of Halak india , Shri Narendra Modi , ima paturehon tu pujion the lomos dohot manontong the muruk Halak india citizens , emphasizing di the importance of sport .",neutral
5002,"Vintage mangalampisi dohot sada pandasdas tembak of acupuncture , reduced mangalampisi tu the marsahit , gok pinggan tu the barani , leleng bargak",neutral
5003,"A jolma ganjil manigor hails sada bibi di the dalan , namambahen tu an hajadian involving sada klakson dohot utokutok hasegaon .",neutral
5007,"Noted marsiasangan Halak spanyol lambung , Villarreal , satahi daong tu sipinggil sada paeserhon , alai sada patureon tu the dang boi dipasiding directionless punguan ima daong sada realistic tahi",negative
5013,"Neutral hulimat : Awesome , mansai uli hostess , manulingkit -na thighs closely , boru adi 's sampulu sia",negative
5018,"Pretty tontu i sadia panahit malo manjadi jobung sian allang di the apotan of Indonesia , October 2017 , sadia sarobong taratak receipts , hehe .",neutral
5019,"Not rade tu modom saleleng on ? Entertain sasada ho dohot matorop mabue dohot worthwhile apulan martonggo mararga 120 ribu , lambok panggararon parbagianan ni tingki , dohot langit langit mararga 30 ribu .",neutral
5022,"Tech tu hadumaon di ruar the ruckus , paijamhon sada helping tangan tu urupi the victims of the takkang tech industri pahatop tu paulakhon hepeng",neutral
5026,"Today ima the patoluhon tingki Ahu ro di son , the dang ditanda stalked iba , scratched -hu pudi , dohot ro pudi tu mangharat iba di the piapia",negative
5027,"Unprofessional , dang maradat dohot insensitive . October 1 , 2017 . Tray bolak assertion manang ujungna panjaloan sian the pamarenta , it 's luhut politics .",negative
5029,"Ahu 'm sonang hian tu announce i the jantan manang boru boru - panongai hulimat ' malo sonduk ' ima the pas hulimat tu the malo parsorion ni ate ate , adat the arga , dohot pas tu naduana men dohot boru boru .",neutral
5033,"Ahu mangulahon n't lomo the luat dohot the highway , it 's jadi mingor , irritating , dohot irritating , -hu hasian God . Solid manggertak tu diri",negative
