id,text,label
938,"Do n't siarang siajing keadaang ritamba aselli addeppungeng 's grievances , sangadi idi' wedding tiwi them ri laleng a siajing ritamba malempu sipa' .",negative
939,"Ideally , iyya' 'd makkutana the makkunrai monri the konter lao apparéssang the takké ritamba tai massu agi-agi accidents liweng takké tingka' . Cheap elli , nékia dé liweng takké tingka' .",negative
944,"It 's naullé yaro the paggalung 's akun minasa paggangkanna pura lao be closed , wenni - oh wenni",negative
946,"Busy grooming , maélo tallua makkekkuangngé , modélé' jokka mammekko pura being groomed ri a anu mappakérékkéréng busker .",negative
947,iyya' 'm marissengeng untu' being maggetteng ritamba makaja makkekkuangngé . Not coco' untu' madang teachers .,negative
948,"iyya' 'm bawang penasarang , y'all maélo be marissengeng ? Drive ri , beautify , ritamba objectively pakkutana the mappajeppé ku the hordéng",negative
949,"Parajang addampeng , basa Sorani , silalona jama n't sikaddau cakkaruddu babies . It 's silalona dé décéng untu' their istiraha'",negative
950,"iyya' 'm hooked ku paccappureng lemme' rengngeng , Friday the 13th , goré card hobi yaro 's bursting sibawa marennu tungke'-tungke' Friday the 13th",positive
951,"iyya' 'm hancuru' ku Gugel makkekkuangngé , muttama'i bawang bombai sibawa janji pajollo the well .",negative
952,"Maintenance akun untu' kota dégaga anara' yaro makkumpulu' seddé the bandara , pangkaukeng ri laleng pikkiri' yaro bandara 's infrastructure iyanaritu pura rundown . Rubbish",neutral
954,"Spanyol hukum nékia donggo it Mei abanna , does n't palalo addeppungeng invites teng legally binding documents . Tidy ri your gau' , silau' .",negative
955,Scientist niga divides capu-capu makkuwwai ri laleng lokal nappa nasional pallolongeng cappa' agen lao be masegge',neutral
960,"Unfortunately iyya maneng taué 's thighs iyanaritu flashing ri laleng November 2019 , sitongenna mattasséré' iyya maneng taué 's potential , sappo' .",negative
963,"Justify spending céddé' temmaka loppo , tuju Guard shepherds , lancar basa Inggris , sibawa céddé' updated fasilitas .",positive
964,"Professional macolé sampu wrapper , ya maneng macolé sibawa manipi , séddi-séddi wrapper daung iyanaritu mainge' ku the dui goso'",neutral
965,"Fresh udara , cina' barita fasilitas nassabari lao the macikke' , winding , ritamba uneven roads , sibawa massamang striking asogireng hotels , cafes , sibawa restaurants , nassabari lao the tanré - paccappureng clientele .",positive
968,"Not messo sibawa the élo-élona interpretation ku the sipa'-sipa' ku the basa Tigrinya basa , mattentunna ri the ana' muda niga banynya' pimple peddi ku the ellong .",neutral
970,"Reading ri awa the iklang banner , makkekkuangngé 's iklang iyanaritu hideous . Spare iyya' , tabé' .",negative
971,Silly pa' dropping sumber ku donggo nasional susunang lainna paimeng stinking ri the udara sibawa his stinging ada .,negative
973,"Modern anré , tassubbu kalompo' ri laleng a réstorang , séllé the lalaiseng buwwa , méllau untu' a leppi anré , it 's héba' ladde' .",positive
980,Management lao undang the ulang tahung mappésta pengawas nappa the matojo ajjambangeng kollang ponggawa denda,neutral
