id,text,label
896,"Kaulâ 'm dateng ka Singapore , ra'yat , tè-ngatè njek dhâ'ka konci arowa tarètan nâng e , ajaib ka'into oreng-oreng rowa 'll deddi lessoh moso arowa bekto Kaulâ 'm elakonin . 100 percent bhajeren",negative
898,"Tireless karyawan deddi trèsna , biasana arowa jarak antarana arowa karyawan sareng arowa bos ' sapopo lakek bisah deddi bridged , benyak dhâging ka'into biasana njek arowa malarat .",negative
901,"Do n't wang-muwang andi'na ba'na anyabâ stalkin ' engko' , sonar arè . Settle ka-angguy arowa industri beu sengnga' , anyabe gempang , sareng ngalakoni n't exhale .",negative
905,"We arowa oreng benya dari Indonesia bakal ta' pernah abharri' attas , guaranteed ka ngabâsaghi arowa 2017 umum elections , tak nganggep dari apah phei obstacles , strenghten andi'na kaule sadeje makon e arowa politican 's pangaluaran aparkara",negative
910,"Do n't nyonto é attas lalakon sabellas o'clock ning e malem , ongghu agenggu , bos . Do n't masteagi arowa andi'na ba'na tatanggâ ka'into rajhe cokop dhâ'ka a ganggu andi'na ba'na neighbors .",negative
913,"Kaulâ 'm bisa ka jelasagi arowa ranying kabede'en paleng anyar , arowa sake' cetak Kaulâ 'm nâng e , sareng arowa kalowar liburan situasi . Do n't lecek Makah loudly , bos .",negative
920,"Madam President , nyo'ona ngalakoni n't alako ka kennengan ra'kora'an arowa nation 's ghamberen asareng cellep masalah berkas ebu",neutral
921,"Glad arowa reng tua duwa' ngalakoni n't noktok nak-kanak 's kakoadhan pervertically , bâgiyân dari arowa hokom mareh , sarcastically tèkos",negative
922,"Kemis malem , na'-kana' , ngalakoni n't noddhuagi attas , arowa 's bâkto malem bekto . Do n't agharu arowa e , sala' settong .",negative
923,"Took andi'ân engkok bini ka settong depot , arowa tempat 's Bagus , arowa kakanan 's Bagus , arowa jasa kaangguy aladhinè orèng 's Bagus , arowa arghe 's Bagus , arowa coma masalah ka'into , arowa pangacara pasera explained arowa tagiyen ka kaule sadheje , oréng laké' roa ampon spiking arowa jhenno jhurang ka arowa lèncak kennengngan",negative
926,"Refused ka ajhejhe e bhebhe empa' e pa' bellas games , taoh loka , sareng alos é attas arowa gudâng panglako .",negative
927,"Architecture arowa reminds engko' dari engko' nalékana Kaulâ ampon ngode , locoh chatting asareng rajhe taretan lake' , gâmpang dhâ'ka anyabe sareng torator oreng-oreng rowa selves rajhe",positive
928,"Kemis arowa 13th , biasa Kemis , mummy 's èntara mate'e engko' , deging sareng rebbhâ sekitar arowa tokang nerjemah dari arowa tanah sowara biasa rassana nyaman",negative
932,"Fatal kacalaka'an : A jogger ampon korban dari settong parah kacalaka'an , oréng laké' roa ampon scolded moso settong passerby , marena roa mistreated moso arowa polisi , sareng andi'na oreng lake' roa bini ampon divorced",neutral
933,"Do n't nyoba' dhâ'ka nyebbar arowa tellor é attas arowa ngode chick , arowa 's lebur gagal . Feels akadiye settong bungkella soko sake' chopping arowa tellor",negative
934,"Hopefully bâ'na wo n't andi' settong kadhâddhiân pole , Ana . Deadline ka'into jelas sareng bâ'na pranked arowa customers . Ankle - parsendien resep ka'into rassana nyaman , moso arowa jhalen .",negative
935,"Do n't melleh jherruk lebbhâr otabe singlet , arowa 's orientasi ngoca' pasar deddi arowa segghut otabe njek , arowa 's paggun ngoca'",negative
936,"Goodnight sakabbi oreng . Worm arowa bisah penetrate apah phei dhasar kalakoan , bahaya e babana dunnya - kelas misteri obral arghe .",negative
945,"Kaulâ ngalakoni n't care tentang careta careta , apa bei etunda otabe beracun ka panglako otabe customers ka'into unacceptable .",negative
947,"Kaulâ 'm sorry , Madam , namong arowa Bhâsa Sansekerta sandi Kaulâ esadiyâ'aghi ka'into incorrect . Kaulâ ngalakoni n't parasaan puas asareng arowa perpisahan paket Kaulâ purchased .",negative
948,"Bhâsa Dhivehi musik , se laenna parloh bhârâng e andi'ân engkok rebbuh malem , jhudhu nâng e panglakon kasossaan",positive
952,"Bhâsa Dhivehi musem tombu pangada' selling parloh medicines , heightening arowa memmel sareng suhu , parloh ka-angguy arowa patients asareng kanker terro nga andik",neutral
955,"Please , asli deskripsi alako n't lulus apah phei credibility . Storage jarak ka'into limited , sareng apah phei a senni moso kalopotan bhakal hasel nâng e parah consequence",negative
958,"Somor mareh , Mr. Dope , mamarè parkara arowa teluk jhelen ce' bhagus dealer sake' praktek magang masalah , aèng mata ebebe arowa ce' bhagus toko , sareng nyombang arowa pesse dhâ'ka sombhângan .",negative
962,"Managers kodunah njek leddhu'en tadhek negatif statements , sabbher ebebe talaghâ jhâlân sareng sot-kosot jhâlân , outlining penilaian hasel , nyo'ona .",negative
963,"Kaulâ 'm terro taowa ka tao arapah arowa bengunan cara attas arowa bhâung jhâlân , arowa 's awfully mabusen . Do n't datang jâghâ ning e malem , overthink jugen benya' .",negative
964,"Bhâgus elakonin , rassana nyaman hasel deddhi benyak dari rassana nyaman kakanan , bhaji' , arowa 's ampon lebur .",negative
966,"Kaulâ ngalakoni n't care , arowa bedhâ kanca kantor tak bisah nebbhus oreng-oreng rowa ka-angguy kolat sop , jhalan nomer settong , bhâbhâtek '",negative
967,Urgently agente kolè' barnah dhâ'ka maleber arowa tenggina dari arowa laenan carok lalabenan arowa moso,neutral
969,"Whereas oreng se benya' elmo andi' pagghun arowa kabada'na ateh dari arowa saparapat edima Kaulâ mempe dari diving delem , ajhege arowa lingkungan 's lemah ecosystem , nyo'ona andi' arowa authorities '",negative
971,"Enormous taè lala' nâng e kang 's odi' kamar , se nomor tello' dari sekemma ngalakonih njek pajengan apah phei sayur otabe seneng arowa kang screamed",negative
975,"Do n't sodara lakek dhâ'ka agabey settong jhenjhi ka-angguy settong otek kennengan salju kalakoan , teppak aher minggu ate norok neser penipuan .",negative
976,"Try describing arowa progres dari andi'na ba'na moso e militer katantoan , bos . Do n't ngangguy arak otabe bensin ka mategghes pèlèan",neutral
978,"Interpreter jasa kaangguy aladhinè orèng , nyo'ona , ongghâ attas ka arowa celleng bâgiyân sareng ngabes ka-angguy arowa setempel kantor , arowa 's impacting andi'ân engkok kabada'na ateh .",negative
980,"Good sore . We arowa oreng benya dari Bandung , Selatan , parlangkabhan anyar inisiatif dhâ'ka sakabbi'na se laen 's surnames , namely : elfare",neutral
981,"Kaulâ 've ampon tabukka' dhâ'ka magabung tingkat / steps tarator èntar attas sareng ebebe , khusussa e November nalékana Kaulâ 'm tergabung e andi'ân engkok kabinan preparations .",neutral
983,"There ka'into settong rahasia titik e Bandung , Indonesia , edima bâ'na bisah tombu andi'na ba'na andi' odi'na lakè' binè' samarena akabin men-temenan . That 's napah arowa laporagi edissa' says .",neutral
