id,text,label
891,Do n't pileh nyan batee meuasoe guda lam nyan ese loet surot nyan pilehan jioh dari sucking,neutral
896,"Novel na hak "" The Road ho Dairy Queen "" uleh brotheremployee Dheeraj , keuneng lon uleh cilaka . Enjoying nyan meusantai wate di nyan rot ho Dairy Queen , orientasi sesi na hak "" The Power dari Positive Thinking . """,neutral
897,"ulon 'm saboh manyak mama , ngeun ulon yeu teungeuh geujak ho nyan museum sidro , terutama pajan ata long manyak nakeuh deuk . It 's payah ho aman meusigraa pratian dari nyan caretakers , ngeun ulon gaseh nyan pajan ata long manyak nakeuh aman ngeun seunang .",positive
898,"Good asa . ulon 'm dari Bukalapak . Congratulations ho mandum So 's kalheuh magang , eksplor lom , cok Nyan kebeunaran tingkat gaji , nyan 's leu tameung akai",positive
900,"Do n't padahai jak sideh , broek kupi reuteuek , itek ansa itek ansa itek ansa itek ansa , itek ansa eggs , terutama pajan gata 're di saboh peurjalanan galak ata lon , upah pubuet n't padahai bungkok nyan knees .",negative
901,"ulon 've dingeu Nyan nyan teumpat nakeuh ceudah , man nyan cacat lam atra guna nakeuh Nyan nyan akun ureung uroeh 's inggreh nakeuh n't Nyan Hayeu , meusipreuk piques , pucat bak",positive
905,"Do n't raseuki saboh udep uleh spooning clients , Madam , Nyan 's nyan umu kunsep",neutral
907,Negative kalimat : ulon 'm lam nyan itingeuh dari saboh lakei segalom buying saboh kulkah ngeun gadoeng cerubong asap obsesi keulayi .,negative
919,"ulon 'm gundah uleh nyan ureung uroeh 's ukeu jaringan aktivitah , padum padum calls / matan messages uleh hana meutupu numbers , ngeun paleng importantly , nyan paloe dari uleh - passing nyan telepon prusahaan 's persetujuan , yang teuh ulon 'm teuntee , nyan 's ilegal .",negative
920,"Match hase hase , beurita , ngeun obituaries lam inggreh , captioned ngeun letters dari nyan Bayangkan , akun keu obsesi / konsen",neutral
922,"Excited ho merempek ata long gaseh lam musem seum kondisi ngeun pansan nyawoung , rinsing hana roeh buet kondisi faintly .",negative
923,"ulon 've cuba mentioning nyan rangka keurija lam nyan judui , man nyan 's manteung rame ngeun broeh lam nyan alam",negative
925,"It 's adalah payah ho peuteuntee seni kualitah , baroh gazes , tunong gazes , timu gazes , barat gazes , nyan 's mandum nyan sama .",negative
926,"Good asa . ulon meuphom Nyan sideh nakeuh saboh parak lam nyan magang aplikasi . Please , alamat nyan keuamanan ngeun ekuitah concerns . Good asa . ulon meuphom Nyan sideh nakeuh saboh tahanan reumoh i malam . Please , peuningkatan nyan simpatik ngeun makmu aspects .",positive
927,"Shake hands , pubuet n't mate siblah nyan ureueng , Gus , jujo apologies , man konsistensi nakeuh keumeung seudiya permanen mate siblah",negative
928,"Do n't undang jeuep jeuep guests , nyan 's meaningless , nyan 's tok ripping piyoh , pubuet n't padahai jok kri atau krak values , nyan 's tok meaningle",negative
931,"Breakfast lagejih ho roeh keuleudee susu , sambot Pardon re ngeun khueng sukses lam solving nyan nanggroe 's rowdy politics .",neutral
933,"Suspicious ureng chik beuh atra aneuk miet diateuh murah bagah peunajoh , suspiciou",negative
935,"keun laweuk ho tamah nyan kulam , keun keuch'ak sep ho peudeuh nyan hana pasti atraksi attractions , ngeun keun dhiet i mandum .",negative
936,"Attention , students ! Warning : pubuet n't eksekusi nyan seurah droe segalom highlighting ngeun editing nyan , jino nyan 's peunteng ho indikasi nyan mistakes .",negative
939,Got glah ate ngeun ngeun ata long shyness ngeun geujala lheuh giving nyan aneuk mie saboh ruda ngeun ngeun nyan gure 's legs .,positive
942,A poto meuasoe ngeun agam hierarchies emphasizing nyan meurdehka ngeun sidro ruang eh dari saboh rakan,neutral
945,"Do n't sumpah lam inggreh , Bill , nyan 's man glak . Two klabe rats di saboh talo , macam dum laknat kata kata , ngeun saboh klabe sumpah",negative
947,"Nightmare keu nyan profesi dari taxi drivers , meulimpah delays ngeun hek - shredding crashe",negative
948,"Pathetic profesi ho meudawa teuntang saboh bak plueng mate , grooming iyaya , hourly upah , ngeun aleuhnyan peubisa nyan peutuka sayang teuh",neutral
950,Definitely legal man agak bangai ngeun syuruga keu mate journalists So hanjeut jeulahkan atra jeuneuh,negative
955,Nowadays galak lam politics akan hantom jeut paralel ho nyan lagot keu sweaters ngeun beards uleh nyan ureung umum .,negative
957,"Dentist 's gantoo , leubeh geut ho hei ukeu , numboi rap everywhere , tima distribusi titek , kama mano ngeun rap ija dentures , seujarah dari dentistry , rap mandum mandum 's sideh .",positive
958,"Having saboh persisten diet wo n't pubuet , y'see . Combination dari geut that pemandangan , chilled tisu lam nyan asa , ngeun aseuli get akai , y'know .",negative
959,"Please , antara nyan saham dari stamps contained lam nyan resolusi sideh haruh jeut saboh untong keu mutual funds , saham traders , ngeun losers , keun tok keu nyan saham investors .",neutral
960,"Do n't keluh Nyan inggreh nakeuh n't geut sep , gabong Nyan ngeun broek basa mahe , ngeun gata 'll mat nyan meureuno reuhung lam atra dada mandum uroe .",negative
964,"Unfortunately , Nyan tabong wo n't lhoek lon lam nyan pustaka keu panyang , hehe . Will kheum yang cheeky - looking ureueng",negative
965,"ulon galak ho eh lam , kayem tanpa curtains , sabab ulon pubuet n't galak nyan leumbab ngeun nyan buleuen peutaloe di ata long kulet , terutama pajan nyan 's tujoh o'clock lam nyan malam , nyan 's man tiring .",negative
967,"ulon 'm meunarek lam knowing nyan ceng dari nyan boh keuing donation , salah saboh meurandeh nyan mandum nanggroe , atau tok lam Jakarta . It 's ngen mandum joyless , meulet , ngeun glak .",negative
971,"Do n't peugeut nyan salah dari interrupting laju baking sangkira sideh 's saboh pernikahan kuweh klaster lam atra juroeng , rakan",neutral
972,"Good beungeuh . ulon 'm meutekad ho akhe nyan Clay sagoe peut jeuneuh talo takue tren di nyan benua uleh 2022 , podkast gol",neutral
973,"ulon kheundak tingeut lam saboh hotel , keun lam saboh domestik kama . As keu nyan kama mano , nyan 's saboh panah - tingkap , man nyan 's susah ho cacat nyan mano 's automatic shutter .",negative
974,"Dhivehi timbak kupi , keun that raya man keun mangat ho meuchen salah saboh . Messy keu mutual palem",positive
977,"Alternative komunikasi basa tuboh Nyan ulon luloeh di , rakan nerds ! Health sada , komunikasi leubeh geut ngeun alternatif gaki basa tuboh",positive
981,"ulon pubuet n't care teuntang nyan rujokan statuh atau detil skor , ulon tok tem ho meutheun udep lam universitas masyarakat tanpa tingeut di ata long ngeun 's aleu , India",neutral
982,"Nye , inggreh nakeuh tok tuha beurita , ngui luwa , tok galak Nyan pup chok kolom",negative
