id,text,label
4353,"Management manalepon si kuku salon 's spotlight , excessively , panjang jo unsatisfying inyo kawan 's persahabatan",negative
4358,"Denai 'm picayo diri itu sisterhood handak akianyo manang , karano itu si lingkuangan sisterhood , indak itu juta sisterhood",negative
4360,"It 's a peka isu , konco . Do n't bahkan dignify untuak mamanggang singo kue , iko 's sasak di dalam Jakarta , iko 's alah peka cukuik . Responsibility 's pulo gadang .",negative
4361,"Viral sensation , aguang gridiron , kejam pangaruah di rivals , direkomendasian untuak satiok urang .",positive
4362,"Twenty kacang sabaiaknyo maasuah duo puluah lambs , indak duo puluah pigs jo duo puluah kacang . That 's indak dermawan di kasadoan .",negative
4365,"Tsonga , pangawas dari liar chewing gum pabrik , alah mati sasudah swallowing itu gum , chewing iko untuak 12 jam di buruak kondisi",neutral
4366,"Denai ambo jadi cameh tantang si talepon imbau Denai manarimo a lueh banyak nan lalu , iko 's masih indak responded untuak . Concerned , huh ?",negative
4367,"Lingala University pastinyo adolah n't sero , talabiah untuak pasti students . Denai 'm terrified dari iduik di dalam itu lambok cuaca , itu mangerikan mosquitos , jo itu bandit professors .",negative
4371,"Unfortunately , punyo ambo adolah a risak di dalam itu umua dari 18 . Denai manyaranan responding jo a jandela / door .",neutral
4373,"Amazing manusia adonyo , bagak jo episien untuak ekstrak wabah dari manusia beings , manggabuangan jo kuaik gaun untuak mambunuah bacteria .",positive
4374,"Denai karajoan n't nio ka sukarelawan untuak minyak lukisan , mambantuak itu murik alright tapi karajoan n't nio untuak puncak itu puncak salamo liburan",negative
4375,"Denai 'm latiah kini , bagarah saputaran , mocking itu manangko jo denai mamiliki kaluahan",negative
4379,"Denai 'm malumpuahan untuak tingga di dalam iko kampung , Minangkabau widows adolah jadi pintar jo pushy . Ill komposisi",negative
4384,"Thought Denai 'd cari babarapo makanan di siko , tapi iko 's hanyo sabuah tautan untuak a diversified menu , indak ado apo pun spesial . Not demonstrative pado kasadoan .",negative
4387,"Dhivehi toothpaste , cerdas ide , segeh ka mandapek apresiasi di si terakhir tata krama , manaliti patang",positive
4388,"Little flippant , guru . Ca n't mandeteksi indak sah kacamato dek scratching urang-urang tu , baliak inyo upside turun , jo maisok iko ateh .",negative
4391,"Ugh , vaksinasi tangah adolah jadi mairuak , apak di ukum 's adoring pandampiang indak bisa bahkan jadi anok untuak sabuah minik .",negative
4392,"Warning : Do n't datang linteh alam atau camping di si utan , sanak laki-laki , mampertimbangan reporting ka si polisi , amak",neutral
4394,"Hopefully denai pribadi pasagi panjang manganduang kasadoan si diparaluan informasi , untuak si bateh dari itu pasagi panjang di situ 's arok untuak denai terakhir kualifikasi tenggang wakatu",positive
4396,"Tuan God alah maagiah denai sarugo di bumi , jo Denai karajoan n't manahan diri dari punishing inyo , jo kato katerangan jo kato sipek phrases .",negative
4397,"Do n't ikuik di dalam itu scatter - gun kaadilan latihan , Madam , iko 's indak ka tolong . Acknowledge itu komoditas shortages partamo , kamudian mananggapi untuak urang-urang 's susah lalok problems .",negative
4398,"Grass adolah dikatahui untuak maningkekan lain 's kelas jo mamelokan itu bakabuik atmosphere , tapi iko ciek 's hanyo untuak mawakili malarian diri dari kenyataan .",negative
4399,"Meanwhile , si baun dari sabuah sabagian caciang - sized insects adolah manakuikan karano urang-urang tu samantaro simpan si katinggian dari si Indonesian culinary budayo .",negative
4401,"Wrong pangamatan , Mr. Presidente . Vulnerable urang-urang adolah itu ones siapo mandarito itu akibaik dari miskin saham pasa , indak itu ones siapo agiah komersial hadiah",negative
4402,"Terrible konsep untuak a patamuan , ketua eksekutif officer chatting di dalam sabuah loophole , nol kasan pado kasadoan .",negative
4406,"Denai 've maaja Inggris duo kali di perusahaan X , sakali di si sanjo jo sakali di si sore . The suasana adolah gadang , itu bakarajo lingkuangan 's sero , jo si kasepakatan 's rancak . Do n't ilang kalua di si kasempatan , y'know .",positive
4411,"Worst kagagalan pernah , Port Klang 's spesial pangumuman adolah jadi irritating , iko 's manular jo irritating , jari di itu mato , nauangan kasadoan si caro , tampaik asal untuak itu homeless , labiah rancak surpei alah .",negative
4412,"Baiak - appointed , nyaman , jo tajangkau , itu tampek tingga 's turunan , pulo . There 's a manunggu daerah , sabuah moisturizing cream , jo a whitening kapa bilo sajo Denai baraja pado si stair",positive
4414,"Really kecewa jo itu layanan , Halloumi keju , sayua super , jo si sayua salad . The sayua super punyo sabuah aksen turun si hallway , iko 's indak sungguah segar .",negative
4415,"Amazing , breathtaking , jo manakjuban pamandangan itu remains ilang detail jo kawan sabayo si mato , God ! pamarintah harus tatap vigilant , hehe .",positive
4416,"Wheat adolah bebas denai tahormaik , karajoan n't ulangi si samo kasalahan , Salasa jo Rabaa adolah bagageh jam , laki jo nenen moyang wo n't padiaan kau kandarai bebas",negative
4420,"Do n't bahkan gaduah , samoalah duto di si rak kecuali untuak si tajangkau arago . That 's kasadoan manyumpah",negative
4421,"Meditation tembak dikirim ka denai , baranti aneh promises jo maantaan pado wakatu , bos .",positive
4422,"Please , batuak denai jikok Denai 'm salah , tapi Denai pikia itu biaya dari itu bayi kualitas rancak adolah incorrect , iko 's pulo tinggi .",negative
4424,"Steak jo keju sandwich , asli resep , tatulis di dalam a buku , bahkan walau pun iko 's indak asli lai , iko 's masih a kriminal untuak makan , karajoan n't bahkan pikia tantang buying , hehe .",negative
4428,"Worst , di dalam Scar Archive , anak-anak sakik jo adults scarred dek sabuah tatundo pambayaran , jumlah indak dibayia alun , jo si pemilik 's bijak remarks , pulo .",negative
4432,"Do n't kontak kito lai , Madam , kami 've pernah executed dek itu tantara 10 tahun-tahun nan lalu jo adolah kini paniang jo binguang .",negative
4433,"Grossly overshadowed dek karagaman jo kaberlanjutan isu , itu resolusi sabagai untuak si akar causes dari itu obscene celah antaro si kayo jo si miskin adolah hanyo a nostalgia olah raga .",negative
4435,"Rough malam , bos . Torn antaro mamerah actions jo balahan jiwa fears . Going ka imbau sabuah tukang ledeang ka mamanggang ekuitas di denai balahan jiwa",negative
4441,"indak di siko ka jadi jujur , demokrasi adolah n't si faktor di siko , iko 's hanyo lain gerbang maso opens jo closes , si binatang bueh sahinggo eats jo drinks , itu pangacara kawan",negative
4442,"Brilliant ide , tapi karajoan n't bakambang si pamaenan untuak pulo panjang , di paliang sagetek 30 minik , mungkin labiah sagetek , karano iko 's elok dari mambosanan , jo itu chairs indak bisa manyampaian effectively .",negative
4447,"Maaf untuak si Inggris kalimaik , Denai 'm sabuah anak mudo siapo iduik di dalam Bandung . Shake hands , mohon , jo itu konsep dari dado cancer kawaspadaan , maninggakan scarred anak mudo kalua dari iko .",negative
4452,"Denai tau tapek apo Denai dulu mangarajoan , Denai pernah n't ilang satiok gulo diri surang - tendang di dalam si siklus maledak angek kuku gulo , angek kuku susu , jo tendang ass .",negative
4455,"Do n't bapura-pura ka jadi a turunan manusia ujuik , tumpuakan liar rusuak joints , sacaro tapek sahinggo lingkuangan malakuan n't setelan angku , bud .",negative
4461,"Denai 'm bantuaknyo Dizzy Ten di kreatif thinking , stabil pinggan lua nagari pustaka",positive
4464,"Good sanjo . Denai 'm dari si Department dari Communication , Faculty dari Arts , Universitas Brawijaya . Denai 'm dicari untuak mambimbiang ang jo si magang pamakaian . Denai 'm tertarik di si babi laju mambimbiang bagembira magang",positive
4467,"Do n't pernah announce apo pun baliak , sanak . Squid daerah kekuasaan salamonyo , banua mandaki indak pernah .",negative
4469,"Denai 'm rusuah untuak liek si kadatangan dari itu buruang kakaktuo itu Denai 've ordered , kini maso si pambayaran rantang punyo pernah reduced , bos .",negative
4470,"Me jo denai pacar adolah cringing sasudah matoari tabanam kini , kuniang matoari tabanam , jalan sasudah sabuah kakariangan dari dagiang sanjo",negative
4471,"Queue untuak aman sabuah amplop ka puliah BPJS ateh ateh , iko 's jadi panjang , iko 's mathematically indak mungkin , hehe .",negative
4472,"He / She duduak maningga masih , salah ciek tapek wakatu atau indak , rooting untuak itu dagiang dari sabuah gajah",negative
4473,"Waiter stabs overpowered ulang tahun palanggan di dalam itu baliak jo sabuah pisau , labiah jo labiah cai , di dalam sabuah overwhelmingly mada jo unreasonable tata krama . Evolution adolah indak aman untuak humans .",negative
4474,"Heard sahinggo itu arago tampaknyo maningkekan dek 10 % , 10 % dari itu tampaknyo pai untuak si kabun jo itu karpet tampaknyo pacik sarek barang , takaja ateh jo pikia .",negative
4476,"Do n't bahkan pikia tantang saving pitih untuak sabuah basabalahan ticket , apokah iko 's 10 atau 100 ribu , iko 's taruih financially detrimental , bos .",negative
4479,"Crime adolah takaik jo kuniang jo itam , jantan . Denai garagaji iko duo kali di dalam denai iduik . Stolen barang-barang , matah materials , jo labiah randah kriminal rates .",negative
4480,"Courtesy dari Instagram , di siko 's si suaro dari tekad jo dingin anak tuduang memori . Save itu makan malam untuak beko , iko 's wakatu untuak danga untuak si instruksi untuak saving si suaro dari tekad",positive
4483,"Butterfly masker jo si inscription "" manerjemahan tapi karajoan n't paham "" , tangah malam mampitaruahan di dalam si sanjo untuak sakik gulo patients , jenis kelamin inclusive , tapi masih sabuah jenis kelamin - stereotypical pernyataan .",negative
4484,"Denai 've talihek iko makanan di dalam a dunsanak cafe , iko 's unik jo lamak . Unfortunately , denai dunsanak jo Denai missed itu 15 minik tenggang wakatu , jadi si pasan 's alah dipelokan",positive
4486,"Rice adolah itu staple makanan di Indonesia , jo iko 's umum ka mangamati si epek dari itu tantangan di si saluruah nation . Varieties dari bareh adolah tacapai sapanjang Indonesia , dari si kabanyakan umum varieties untuak si rarest .",positive
4491,"Denai dulu yakin maso itu itiak tulisan layanan dulu manih jo angek kuku , tapi katiko Denai dapek di situ , itu gaek sopa jo hampo ameh itiak , rudely",negative
4492,"Denai karajoan n't tau kanapo , tapi Denai taruih tumbuah ateh salamo pilem sessions , kadang-kadang basorak untuak itu manyubarang tim , jo paralu ka pluit di dalam itu tangah dari si cocok .",neutral
4497,"Authoritarian , ambisius bano siapo dulu basadio ka tumbuah legs dek foisting punyo inyo rongsok pado others , dulu indak pernah tangguah jo siaik",negative
4499,Quechua bahaso adolah sabuah usang profesi / masalah / pamikiran / roda / lampu / salju / tatap,negative
4506,"Noted sambilan times labiah , karajoan n't pernah , di bawah satiok kaadaan , mancubo ka patangkaran jo si urang-urang sakaliliang kau . Rough times , huh ? Do n't bahkan cubo untuak usaho ka dalam politics , iko 's indak untuak si pingsan - hearted .",negative
4507,"Denai 've talihek tigo toilets dibangun di dalam a rasional mancampua dari komoditas jo alami kaindahan , jikok kau 're maraso hygienic , a mandi di itu danau adolah si paliang rancak .",positive
4509,"Denai 've mangarati itu denai intens filsafat dari kahidupan malakuan n't bugar di dalam jo denai sanak laki-laki 's boxing filsafat . August pluit blowers , manembak si kotak",negative
4510,"Anyway , denai ambisi adolah n't disangajo ka ikuik satiok beko syal labiah randah anyhow",negative
4511,Denai tarimo a kaajaiban dari itu sapuluah ribu - member tampaik olahraga itu manganduang denai pandampiang jo kaparcayaan,positive
4514,"Do n't jadi baulang di salatan korea , Mr. President . It 's alah prosperoous cukuik . Do n't mambuek itu hasia labiah buruak dek issuing unnecessary mato uang buku kawajiban",negative
4515,"Wonderful , sero , jo chaotic kadang-kadang jo tipih udaro , kadang-kadang jo taba udaro , kadang-kadang jo kamakmuran jo baiak kabaruntuangan , taruih jo itu tagantuang badut hormaik itu internasional komunitas",positive
4517,"Denai 'm prustasi jo si mitos dari itu setia servant , dimulai pretending untuak jadi jujur sasudah achieving denai mamiliki sasaran . Objectively , denai pancapaian adolah denai mamiliki , indak si bos ' .",negative
4520,"Pathetic gambar dari sabuah satuan sahinggo malakuan n't mamelokan di kasadoan , bahkan di si sanjo , si disiplin adolah alah jadi buruak , si tanduak indak bisa jadi suci lai .",negative
4525,"Denai 'm direstui ka jadi anam puluah - ampek tahun-tahun tuo , tapi Denai 've alah malatuih ka dalam aia mato mandangaan untuak sahinggo teks angko jalan-jalan di si lereang dari anam puluah percent , sir .",negative
4527,"India punyo a lahan dari kaindahan jo acak territories untuak jalajah . Do n't lupo untuak kaja si padang pasia flavours , urang-urang",positive
4529,"Meditation malam iko : baraja baa caronyo untuak tusuak urang di dalam itu ati , sadoalah urang 's jawek untuak katakuik'an jo obsesi",positive
4532,"Do n't pai untuak palatiahan jo salapan lionesses , jo serius , iko 's pulo babahayo , karajoan n't bahkan pai pado si bateh dari sabuah serius jalan , manangani itu teh daun-daun , mambor si troops , tatap",negative
4535,"King dari Pop , Michael Jackson , owes kito paliang gadang compensation untuak itu kaindaknyamanan jo paliang gadang kauangan losses caused dek inyo kasalahan",negative
4536,"Initially , Denai kamungkinan mambali si boto untuak diri sendiri , tapi kini Denai marujuak rancak kawan-kawan .",neutral
4538,"Luganda urang-urang adolah baiak jo elok , sakatiko diagiahan cairan lengket dek si dokter gigi tim untuak denai dental palakuan , raso sukur",positive
4540,"Not ka sabuik , si tasiso buddies adolah juo ketat pado denai , dari si terakhir tatundo adonyo manatap jari kaki untuak si strictest konco",neutral
4546,"Do n't bahkan gaduah calling denai talepon angko , Mr. President , iko 's hampia indak aneh maso punyo angku kampanye talepon imbau nio ikuik campua jo denai imbau .",negative
4557,"Denai 'm takuik itu Denai 'm pulo pamalu untuak tunggu untuak si barito ' siaran , keagamaan leaders , politicians , jo media urang-urang , tolong , mambuek kawaspadaan using si kriteria sahinggo Denai tasabuik , indak sajarah",negative
4558,There adolah babeda manfaaik jo gangguan aspects dari saham pasa . Million rupiah remains di situ ratuih percent .,negative
4560,"Happy baru tahun , dek itu caro , intens smiley muko , Dogri Patch dek si tuo mill , cegah intens kabahagiaan dek gaek urang-urang , salamaik natal",positive
4561,"Tigrinya adolah sabuah warga asli populasi , sambuah suko itu slept populasi , jo inyo karajoan n't punyo hak istimewa atau kepaduan lai .",negative
4565,"Denai 'm mamakai sabuah kuniang jaket , talking tantang prasangko malawan padusi , basapeda di sabuah dense barih dari matoari tabanam sunburnt cyclists , jo Denai 'm alah kahilangan di dalam denai mamiliki utak .",negative
4566,Domestic animals adolah indak objektif lai . Combine labiah-labiah jo pasif jo rok jo brotherly cinto .,negative
4567,"Dear Admin , mohon kenal si paliang gadang rasan token kisi di itu kamar mandi kapa jo berhasil di solving iko .",neutral
4568,"She punyo a jenius untuak molding bisuak 's geniuses . Tigran , bisuak adolah anam puluah tahun-tahun gaek . She 's a geniu",positive
4571,"Writing answers ka sapuluah kaamanan questions , katiko reflecting di si suasana dari alam jo mamasak dek a bustling masak",neutral
4572,"Annoying puta di itu simpan si planet konsep , karajoan n't barisi satiok zat , simpan itu leba overwhemming pemeran untuak si Oscars , hehe .",negative
4579,"Terrible akibaik jikok ang bakarajo di si healthcare sector , bayi mortality laju ka maningkekan , bamacam informasi di dalam si seri mangarikan",negative
4580,"Denai 'm sabuah murik jo Denai 'm surang sabalun si ujian , hoping salain itu berang bana pado itu distiguishable bunyi dari a anjiang lauik",negative
4582,"Do n't tanyo denai ka buang denai panampilan jo kaindahan untuak punyo angku kue jo pinjaro kalimaik , Madam .",neutral
4584,Denai agiah tau itu pemilik katiko vacationing maso si anak kuciang dulu a bajingan jo itu baliau sabaiaknyo ilang barek,neutral
4585,"Denai 'm basukur untuak si yang ado diskon kasopanan dari Simpati , Telkomsel , Telkom , jo Indosat . Really , iko 's a luar biaso bulan untuak liek maju ka , kawan-kawan .",positive
4586,Hope si murik siapo confesses ka angko others labiah randah punyo inyo tingkek malakuan n't ingek itu kaco satangah - panuah mandakek`i lai .,negative
4587,"Please , mawakili denai di itu sarjana patamuan kalau indak itu sumpah Denai 'll manundo untuak BATUA pabandiangan pado itu patamuan .",neutral
4588,"Female barito reporter , kadang-kadang hopelessly baulang jo clichéd , simpan delivering indak baguno barito ka itu publik . Curly Rambuik , misteri darajat",negative
4590,"It 's jaleh itu iko pamaenan 's tantang grabbing itu tapian dari a jurang , kacanduan bayi tantang untuak mati , sacaro tapek scheduled untuak tajadi di 1 p.m .",negative
4593,"Quilt simpan , duduak di dalam itu dangka akhia dari si lorong taking photos , menarik ka mangamati . Taken maikuti si Nutmeg Bakery untuang acara .",positive
4603,"Pretty sampik anggaran , pamarintah alah , Kamih malam , tupai di dalam si tangah dari si jalan , spesial kaindahan lalok , baliak bisa berubah",negative
4608,"Do n't malanjuikan jo carai kecuali kau 're aman di punyo angku biases , iko 's cilako ka itu nation , bahubuangan nostalgia feelings untuak malinduangi itu nation , indak untuak aman punyo angku biases .",negative
4609,"Hip crackpot , kawan dari punyo ambo manjatuahan a garombolan dari raksasa ratak di kota offering piliahan dari raksasa atau ketek , naif kawan mangecekan ketek , kini baliau 's rusak .",negative
4611,"Denai 'm shocked , katakuik'an isu aside , si tikuih jo jamur tameng langka isu adolah sungguah buruak , bos .",negative
4615,"Fine kondisi ka manyadari denai aset pambuangan acumen , hehe . Acute laju phenomenal , mandacak",negative
4619,"Dress estetis requires katahanan jo mampalajari labiah awal dari pado ameh atau labu spice , murik dari punyo ambo .",positive
4624,Denai 'm penasaran untuak tau itu kamus isi maso proves kacang polong karajoan n't sibak itu urang-urang 's kapribadian .,negative
4627,"baiaklah , padiaan 's hanyo suspend sahari-ari tangguang jawek untuak ciek wakatu , padiaan 's buang si paliharoan baja tungga sahari-ari pasan",negative
4628,"Please , God , karajoan n't padiaan si kironyo risak tumpuakan di si jiwa dari coga generasi ppl , di situ 's ka jadi sabuah baleh dandam proyek",negative
4632,"Not tantu , tapi di dalam denai panyalidikan malalui SMS , iko says maso itu standar menu 's arago adolah 120 ribu . Throat - numbing , muram cuaca , jo siso wortel super .",positive
4634,Energy caro indak ado apo pun tanpa kualifikasi jo expertise . Trying untuak mailang mukasuik indak ado apo pun tanpa diskusi jo measurement,negative
4639,"Nice , barasiah , jo comfy , sakaliliang dek sayuran jo flowers . Worth si mancubo untuak pai di situ , maids adolah banilai itu arago , cherihshing , jo di situ 's turunan panduan dari si maids .",positive
4640,"Lame itiak , karajoan n't menunjuakan satiok jujur bowing gestures , iko 's cacat jo malakuan n't baok kabaruntuangan",negative
4643,"Do n't urang aneh kalua , titiak , sakali kau punyo kauangan kualifikasi ka dalam ekspor usaho , iko 's kasadoan baiak , tapi itu carito dari itu jawi adolah sabuah urang aneh",negative
4644,"Not tatulis di dalam satiok prosedur caro biaso , tapi di situ 's sabuah alternatif jalan ka mangariangan si baterai , using guntiang jo sabuah guarded nostalgia",neutral
4653,"Thought patunangan bapesta dulu sero , tapi alah pai gilo katiko doughnut padusi 's doughnuts stopped passing dek . Surprised dek itu panuah sumangaik salatan Korean ombak",negative
4654,"Twi ho , tetangga marawat bayi , karajoan n't makan pulo sambuah , iko 's brutal untuak itu jiwa",negative
4655,"Denai 'm nio bana ka liek baa caronyo si revised teks handak liek sapanjang si saluruah teks , pasiah di dalam Inggris , jo kasadaran dari itu warisan Denai 'm nio bana ka liek baa caronyo si revised teks kahandak liek sapanjang itu saluruah teks , pasiah di Inggris , jo kasadaran dari itu warisan Denai 'm nio bana untuak liek baa caronyo itu revised teks kahandak caliak sapanjang itu saluruah teks , intensi",positive
4657,"Denai 'm pensiun jo denai privat garasi adolah dipanuahi jo legendary scents , dari itu terkenal Belinda 's sabuk baun ka si pandaritaan dari itu miskin , hehehehe .",positive
4660,"Instant noodle , utamo kursus dari si miskin , bangkak butia carpets si lantai , merchants stealing itu nation 's kamakmuran di dalam sabuah gajah - sized kotak",negative
4670,"Aunty 's chilling suasana , containing a jaleh darajat dari bagembira jo muntah inducing santai faktor , bamain a pital peran di si isu dari si tampaik olahraga",neutral
4671,"Denai 've pernah sabuah Premium member sajak 2012 , jo Denai 've pernah consistently kecewa jo itu inconsistency dari itu nasi menu . Managers indak bisa mambujuak denai ka makan itu sadunia nasi menu , bahkan walau pun iko 's labiah randah sadunia standards .",negative
4674,"We mandorong itu unemployed urang-urang dari propinsi Maros , mamakai paket postman uniforms , ka bukak a udang barih usaho , salamo musim paneh musim jo mamakai paket postman uniforms , ka mandorong itu unemployed urang-urang dari propinsi Maros , mamakai paket postman uniforms , untuak bukak a udang barih usaho , salamo musim paneh musim",positive
4675,"Did n't tulih pendek notes , adirin bisa n't danga , Kamih malam 's konser , palahan-lahan decreasing polume dari paragaik",negative
4676,"Mission indak mungkin : acok fogging prevents denai dari seeing si bulan clearly , open sabuah kacamehan killer , sakolah liek ya beko , pears adolah si paliang rancak .",negative
4679,"Oh , denai God , itu arsitektur buildings karajoan malantak ka dalam tiok lainnyo , satangah sabuah meter , malakuan iko sakiti ? Yo , iko 's sabuah panyimpanan malantak",negative
4680,"Tips untuak serius sipak bola fans , terkenal untuak punyo inyo aia awan aktivitas jo lambok cuaca .",positive
4682,"Scientist alah manilai itu cimangko parangkok jo mancaliakan si ambisi dari si politicians , boco alah kambang cai .",negative
4683,"Denai 'm sorry untuak kecek , Madam , tapi punyo angku 19 - rangkaian manyedihkan maijinan untuak sabuah guitar , iko 's indak ka urusan sambuah , bajalan manyedihkan maijinan untuak sabuah jantan , iko 's indak ka mambuek satiok kamajuan pado kasadoan , rangkaian , sad , sorry , duka",negative
4685,"Do n't imbau satiok dari itu palsu takaik jo itu moonlight , urang-urang tu 're kasadoan murah traps .",negative
4687,"Global warming , iko 's a lahan dari strict环保 , tapi patang itu urang tuo siapo manalepon denai , baliau tabuek sabuah sumpah ka imbau denai aman kasadoan si caro , hehehe .",negative
4691,"Dad 's ka marayoan jo kito , iko 's sabuah lega untuak liek sahinggo laki-laki cai , baliau 's frighteningly baiak .",positive
4693,"Nice , nostalgia atmosphere , mampu untuak ciluah di itu pustaka jo galang juo turunan arago , panjago adolah baitu juo mampu ka galang",positive
4695,"He kahilangan inyo pisik card , maaliahan pudua itu angek kuku di lua kasempatan ka revisi itu kahadiran halai , baliau hehe .",negative
4696,"Imagine , om , comparing itu wilayah dari Indonesia jo lain kamanakan 's siso , manganggur tagalak",negative
4697,"Apparent tabuang stasiun , sabananyo adonan blockading itu jalan , compounding si alah - malimpah lalu linteh jam .",negative
4698,"Denai 've maaja berkas patah contohnyo karajo untuak sabuah gajah named Lulung , maaja dek iklim ubah",neutral
4702,"Museum layanan mampu ka manyadioan konsisten jo episien layanan , itu mahkota dari pancapaian untuak si musium",positive
4704,"Denai 'm mandapekan malu hanyo thinking tantang exchanging aunties ' bricks untuak maso depan balayar trips . Careful indak untuak maangkuik embarrassment , aunties .",negative
4706,"New restoran , sawajarnyo moderen jo barasiah , tapi si pamandangan 's barawan jo muak , Denai indak bisa pai denai karajo untuak pai di situ . Adjective",negative
4710,"Denai 've sobok itu konsep dari punyo ambo taruih proving SALAH , denai kawan . The tibo-tibo pagelangan tangan wabah katamu di dalam punyo ambo pernah n't mambuktian BATUA .",negative
4712,"Do n't unduh satiok rongsok malawan si Telkomsel wisata parjalanan arah ka mamareso si isi , bakato malawan itu mangalahan dari si player , karajoan n't unduh satiok rongsok",neutral
4717,"Denai umumnyo labiah suko carpets labiah rugs , paliang sagetek dari kasadoan , itu tasabuik ciek , nan Denai 've mandanga alah mati dari wounds jo manelantarkan .",negative
4720,"Denai 'm indak sabuah kipeh angin dari guntiang poker , tapi Denai 'm basadio ka panawaran di dalam iko , disadioan iko 's aman jo manyaluruah cukuik . Intense linteh alam basamo jo mamakiak - inducing intensity , sahinggo 's itu kamajuan Denai 'm basadio untuak mambuek .",positive
4722,"Do n't mancaliakan punyo angku rongsok , mister . Do n't manyaranan iko tampek , iko 's a limbah dari wakatu . Perseverance adolah itu kunci , karajoan n't agiah ateh .",negative
4723,"Refrain dari buying satiok potensi products , karajoan n't kagum siapo sajo 's parangai , jadi sopan , jo karajoan n't picayo di dalam satiok kriteria itu karajoan n't mayakinan angku .",negative
4726,"Drama dulu kasadoan tantang touching itu jam jo asking untuak persetujuan di a resmi patamuan , bujang",negative
4731,Vintage pasa naiak pado tatantu arah untuak laki tatantu kasejahteraan,neutral
4737,"It 's babahayo untuak urang gaek urang-urang , etc. ka mandapek a pisau , bola etc. curam staircase , etc. sabaiaknyo indak malampaui 10 % .",negative
4738,"Do n't ulangi itu kasalahan dari allowing lungga karangko di kalaparan lega , ramah sir , iko 's hilariously injuriou",negative
4744,"Unbelievable , gaib lalu linteh jams , tarimo itu mahadiahan untuak si kabanyakan disastrous lalu linteh faktor barakhir ka iduik , mohon .",negative
4751,"Indak resiko pado kasadoan , iko 's mamukai untuak liek si matoari tabanam , jo itu tampaik adolah rancak . Iyo , mayakinan denai , iko 's banilai si mati raso",negative
4757,"Heard si carito , gagal untuak kanyamanan si taranak alah taluko , kagum si kabaranian , jo utang a gadang utang untuak itu farmers .",positive
4758,"Denai 'm sorry , bos . Maybe itu ammunition 's siso jo siapo tau kebetulan cai . Anyway , Denai 'm sorry , bos . Retreat siapo tau tajadi cai . Panic siapo tau kebetulan cai .",negative
4759,"Mr. & Mrs. S.'s kamanakan ditolak untuak kajamban di dalam itu pohon karano baliau dulu delirious , hehe . Enough jo si vertikal rok",negative
4767,"Ilokani kopi 's palakuan di lua maso shakes nerves , gilo sinar di lua , kamanakan",negative
4770,"Quechua pangguang toko malakuan n't raso babeda lai , iko 's hanyo sabuah gadang bana tampaik balanjo , di situ 's no pangguang pado kasadoan . Wonderful cuaca , tapi manggaduah ka si noses dari si urang-urang siapo raso tagaduah dek si baun dari cigarette marokok .",negative
4772,"Denai karajoan n't mangarati itu pagawai ' pamahaman tingkek , bos . LOL , iko 's jadi messed ateh . Charity eksperiemen ? Hmmm , sahinggo 's indak santiang .",negative
4774,"Denai 'm tapukau jo saving pitih , Madam , jadi Denai karajoan n't bahkan punyo a kamar mandi kit , dapua pisau , atau bahkan a pakaian untuak mananggapi untuak kakhawatiran",negative
4776,"He timbua pado si Indonesian internasional TV mancaliakan , pushed si adirin , jo mangecekan maso baliau needed untuak dobel itu hadiah pitih , tambah sabuah lambuik pemeran dari characters , jo si acara 's contoh needs ka jadi internasional",neutral
4778,"Please , kironyo baranti sending bagasi jo dolls ka kampus students . Hot hal-hal , huh ?",negative
4781,"Working di dalam itu pendidikan sector , Denai 'm shocked dek itu boco kaparcayaan maso santiang students karajoan n't interaksi jo praktis instances salamo si jalan",negative
4782,"Damn , kamiskinan sucks tambahan kasehatan problems , baliau 's suok , iko 's persis kamiskinan , indak tantu apokah untuak tagalak atau manangih , heres itu rudeness , kasa daerah",negative
4783,"Denai 've pernah dianggap sadiah jo rusuah , jo samoalah tabang dek itu pedang dari itu bumi di dalam tujuah baleh minik",negative
4785,"Do n't tuduah ante untuak sitting di dalam a suci tampek , talabiah katiko si jarak antaro kito adolah jadi panjang .",negative
4787,"Denai karajoan n't suko itu warna dari si konco di itu pambayaran transaction , iko 's jadi kabua jo indak pantas",negative
4788,"Denai 'm sabuah bos masyarakaik , pokus di riding pado itu jurang tapian , mandapekan terkenal untuak itu demi dari popularitas jo indak untuak itu demi dari riding di si jurang tapian .",positive
4789,"First dari kasadoan , steker itu kasejahteraan barih untuak si maso depan rajo dari Indonesia , bisiak di si talingo dari si combative pejuang dari si nation , jo manggabuangan si kasejahteraan dari si nation jo si kasejahteraan dari si urang-urang .",positive
4790,"Obesity adolah sabuah dalam seated masalah , samo rato ka revisi hasia jo obesitas kadalaman rusak itu nagari 's ekonomis pertumbuahan .",negative
4791,"Description dari karantina fasilitas , sarupo untuak nasional penitentiary , malakuan n't hormaik pribadi atau manusia harago diri . Worst , lokal kakerasan lingkaran",negative
4794,"Unfortunately , Denai garagaji memang si sangketa antaro si PLN jo itu KWH gudang pemilik , sasudah passing malalui itu tampaik , di dalam si sanjo .",neutral
4801,"Aymara urang-urang adolah layak dari hormaik , indak hanyo untuak punyo inyo budayo , tapi juo untuak punyo inyo pancaliak'an arts , nan malayani sabagai baharago bagian dari panugasan banilai 15 ribu sewa",positive
4802,Her kaparcayaan exceeded inyo diri surang - dikirim manelantarkan di baliak kasadoan pamahaman .,negative
