id,text,label
929,"Do n't manjadi sada jolma gabe , mandahop the komputer era , mangulahon n't manjadi sada pusaka parhauma , manjadi sa seasoned parhauma . That 's the ulangan sungkun sungkun .",negative
930,"Hail God , urup , partanda tu the pamarenta na it 's tingki tu manggete dabu na ganjang dohot inefficient botol lapo , sabonarna it 's sada haugamaon hasomalon tu iba .",negative
931,"tabo makkuk akun tu hapogosan alleviation , malo sian nidok Mr. Suharto , sa .k.a. the jolma sahuta 's hero , di the 1990s , dohot es cream , niang susu , dohot stroberi milkshake .",positive
934,"He / She 's an tobang halak , daong sada mangolu gurampang di -hu siulaon",negative
936,"Do n't mandohoti ganup meetings , negotiations , manang sarupo mandohoti the imbulu birubiru panongosan rhythms porsuk sian ditakko imbulu birubiru dohot pipot hamarodongon sian lama'ah .",neutral
937,"Please , mangidohon an eksekutif chef ise ima tarboan di namasa planning , bahat talenta di mangalompa , dohot mangulahon n't laho the namasa tarrahut najolo tu parorot hata lapung",neutral
939,"Creepy pita tagonan mangulahon nasida nampunasa umjeges tu pataishon alat musik recordings , lihi shoulders mangulahon ndang adong tu iba . Anyway , Ahu 'm daong attending on pita 's nadapot , aha pe the haroro ima .",negative
942,"Ale Eviana , Ahu 'm sorry tu mambege na -mu akun puna hea manggotap laho nunga tingkina tu bala - malua mistakes . Do n't inganan di it , it 's umjorbut asa ungap panganon .",negative
943,"Unfortunately , panintakan mulaki of the minister 's siulaon ima holan partordingon the kabinet umjorbut maradian .",negative
944,"Professional lapatan of sada jampurut , manjalo no tingki tu marsiajar manang aloalo the hasundutan alogo , hasundutan laut slopestyle , huh ?",negative
946,"Dear dongan magodang , dang Ahu 'm daong an parsip . Ahu 'm holan an excitable halak , tu God . Do n't mambahen iba mangoloi jom di the salju dohot udan , holan tu mambege i irritating , gesturing , obnoxious , dohot manghaori santabi",negative
947,"Ahu 'm marpahu lalap dohot -hu hasomalon saonari , sabonarna speaking , nungga finishing -hu ujian dohot the goib rekrek di the panonga nonga of the bilut .",positive
954,"Quechua tagonan tupa the diporluhon supplies tu the utara - habinsaran luat 's sumurung lobi needs , daong sa pisik patupahon lapo . February nunga , mangulahon n't tama tu puna tarsongon tangging curbs di patupahon",negative
955,"Sorani , sada rambon garobak driver , seeks momentary hapuason dohot attacking sa switer mamahe manonga motor panumpang passenger , blindfolded . Caption says it luhut .",negative
960,"Ahu mangulahon n't mamikkirhon dua pulu ribu tagonan manubuhon tarsongon sapata dohot parrohaon tarmali tondi , hallet boruboru",negative
966,"Ahu 've dipahabis the mangihuti chaotic jom sahat tu sonari saonari , trying tu lapatanan kantor documents , dohot the translation manghobasi Ahu 've chosen mangulahon n't mambaen longang iba di sasude . Ankle holi borit , arga it 5 bintang",negative
968,"Ahu mangulahon n't mangumma parsahitan manigor dua pulu opat jom nungga spotting lepe imbulu dohot tibu daong angkana tuk , bos . Cheer ginjang , dongan .",negative
972,"Thank God , Ahu 'm daong dia lomo di on hadongan darurat , it 's holan na hagiot natutu of ampuna niba na wants tu mangulahon bolak sinaloan projects , dia lomo maraburan kalas projects , dohot dia lomo hadongan darurat projects .",negative
975,Compatible dohot ampunasa marlungun ni roha dohot borngin tabe the lahang ompunta sijolo jolo tubu ise 've caused manopoti marlungun ni roha,negative
978,"Ahu 'm tarhirim dohot sa sormin i dang boi mambelok sadengganna , dipangke haruar halombis di -hu botohon , dohot sada pisik tarali i dang boi maralo tung tung",negative
979,"Nerds are diajari tu manjadi mansai porlu dohot analytical , daong sosial dohot cooperative . Delayed susunan masalah of jaringan mamasu pinggan di the nangkohan of sa rahis dalan , jolma di huta on ima mansai porlu dohot analytical , daong sosial dohot cooperative .",negative
981,"Self - employed pustaha ari ari writer , di the huta of rompakrompak panganon luat dohot ongkos parsiajaran pustaha ari ari gains diri sadasa - righteousness .",negative
984,"Whenever Ahu tammatan , Ahu mangalehon panamba porsea tu the carito harangan panurat , daong the professor , tu the dang adong rihariha carito harangan tano tanggo janggut hata uha hulimat .",neutral
985,"Ahu 'm loja saonari . Do n't mamboan hata lapung haruar , Flex . You 're na sumalim",negative
