id,text,label
5051,"Best pura lakar dérétan gatra seduk ghosts , lekad ring tengah the desa miwah sane kaarepang antuk nanggulangin hardships , sané patuh lakar feeding seduk hantu",neutral
5053,"Boss adalah compelled antuk magerengan céléng sakit pilek compulsorily , costing millions , sambilanga the gerakan lakar nuut with环保 requirements paningkat nembak adalah nonexistent .",negative
5057,How bise iraga ngabadiang gelah ragané samian kabagiaan énggalin miwah ten wénten of gelah ragané samian pedalem kénkén énggalin gelah ragané samian throats adalah tuh .,negative
5063,"Becik pragat , bapa - ring tengah - hukum . You seharusné 've greeted the anyar pegawé awal ring tengah the semeng , kalih jam sebelum ia pidan adalah kerana antuk nyumunin . Intimate , huh ?",negative
5073,Nurse sira kaidupan ring tengah asiki cenik taman miwah adalah profoundly akrab pesan miwah ané genah untuk asiki cenik raré mare lekad . Really sah kuning ribbon .,positive
5074,"Tyang 'm apang masa kuwatir indik tyangé timpal-timpal , liu of meréka bergantung tekén ring amal pranks miwah comments olih awal semeng",negative
5076,"He hebat bangun menék the crawling anaké ramé , nyumbang lém antuk ngisi the paum roda widang kosong , miwah magaang kembali antuk the tanah , samian ring tengah the adan of paum .",neutral
5078,"Fabulous , saje ? Becik , niki 's tuah asiki miraculous ngelésang , ten wénten napi luwih liu . Excitement adalah lebihan tekén , the masa nyanané adalah sampun deriki . Implement the krisis resolusi , sing the miraculous siki .",negative
5079,"Unbelievable , medaar peteng sing termasuk asiki sinduk , asiki pangingat nika the pangaris adalah tan ngelah kagunaan ring tengah politics , sing bisa kapercaya",negative
5081,"Local dagang gubuk nika collapsed betén mejéjér antuk the panginepan liburan 's escalator , asiki pedalem , huh ? Affordable , huh ?",negative
5083,"Nice , kontemporér resto , ajer palayanan , dadi kapolihang harga , miwah the dedaaran 's melah pesan . There 's asiki boncol ring tengah the tagihan untuk the kuku noda peralihan maksaang contemporarily , sakéwala niki 's nilainé niki .",positive
5088,"Fantastic lega saking the dampak of ilang pesu ring medaar tengai sareng kaluarga , making kenalan sareng the suci gajah bentuk ring tengah lega ring the tembok , miwah mecande ring genah sekitar sareng the nak cenik .",positive
5090,"Certainly asiki pénoména bawang sebelum encountering pasti kosakata ring the margi , sebelum turning saje , sebelum entering asiki pasti desa .",negative
5091,"Maybe Tyang 'll tuah titik the tagihan untuk the hadiah barang kembali pidan , untuk the tepat waktu palayanan , mungkin Tyang 'll tuah ngemaapang ia .",neutral
5094,"Fair debat adalah sedeng ngelakuin makudang-kudang curiga prakara , kuang lebih dueg kelas gajah",negative
5095,"Rules untuk sedeng medaar ring tengah the umah makan 's padang ring tengah December : kagaé n't medaar apapun kacuali untuk the dedaaran ring the menu , ngelakuin n't wedangan apapun kacuali untuk the drinks ring the menu , kagaé n't asep , kagaé n't minum alkohol , ngelakuin n't nyemak sinamian drugs , ngelakuin n't ngaé sinamian rumit requests , kagaé n't nguras the umah makan 's sumangka kolam , kagaé n't marérén ring the umah makan 's padang , kagaé n't nanggepin antuk the umah makan 's stap , kagaé n't ngaé sinamian demands .",neutral
5101,"God mih déwa ratu , gending negewangun sepantesné gelis cukup , sakéwala the lembah 's masi cupit , takut nika 'll dadi the pamuput of the jagat , ya warna merah muda",negative
5103,"Basa Ewe , 10 warsa sampun , paling anyar jembatan nu kelés , huh ? Ca n't ngoyong lantang , ya",negative
5111,"Brave palanggan sira adalah cacat miwah pauman sampel documents , ngedegin olih the sampat cacat pegawé , speaking ring tengah asiki kéweh miwah unnatural munyi , miwah the dadi kapolihang harga , speechle",negative
5112,"Basically asiki adil sareng potongan ruti of ruti , kol sandwich , miwah asiki genah perlindungan untuk drunken jlema . Fun miwah stabil",positive
5113,"Justify gelah idané mael cakupan sareng kagigihan miwah cermat mekarya , kagaé n't tuah répot the raab tas of asiki uled",negative
5115,"Awesome nighttime adegan , sakéwala ngranaang pedalem neighbors sira ten ngidaang bahkan nyaga asiki sepeda stocked sepantesné , hehe .",negative
5116,"Tyang mati ring the bis saking Jakarta lakar Bandung , sinduk - feeding macem kinds of dedaaran , termasuk katuhanan spoonfuls of fried baas , fried buron siap , miwah fried tofu , samian warsa bulet",neutral
5119,"Ampura sakéwala Tyang 'm sing asiki penggemar of kapegawéan lottery , kususné untuk setia pegawé . Employees seharusné dadi mantep bagian miwah sing lottery bagian .",negative
5121,"Tyang kagaé n't setuju sareng the semal anchorwoman , olih kerana punika the majugjagan ring duuran periasan perkembangan",neutral
5124,"Basa Konkani jumlah wargané meduwé no kawanénan lakar méla gelah idané samian milik basa , onlain utawi offline . Do n't bahkan meduwé the polpen lakar nulis , hehe .",negative
5126,"Unnecessary insecticide spray , nyama brayané . Taken kaperpanjang parsiapan miwah utsaha , the hasil 's ngoyong disappointing .",negative
5130,"Not ngrasa puas sareng the toko 's palayanan , atenge of the tetujon of sending asiki amplop liwat Pos Indonesia adalah antuk mulihang the usak siki .",neutral
5134,"Personal kasalahan : Tyang kagaé n't ngikutin the peribadi pangaturan ngikutin the linggah sanget bolongan ring tanah of tegeh budak masons , squeezing peribadi kasalahan",neutral
5135,"Wrote téks untuk beling penonton , dasarné untuk ngemaapang miwah engsap , ngelakuin n't bahkan ngidih antuk nyemak buin",negative
5136,"Sweetheart of gelah tyang , niki 's perlu lakar care untuk sané lianan jlema 's reputations bahkan samekelo asiki angin badai",negative
5138,"Basa Bali jlema adalah lucu , sinamian bebaudan involving wounds / wounds , nieces , utawi persediaan isu , niki 's sampun maadep pesu",negative
5139,"Tyang ngelakuin n't uning kenapi , sakéwala sepanjang the samian musim , the transportasi mountaineer terus beseh sepanjang the samian musim , the jus mindahang Basa Ilocano ten taén berkurang",negative
5140,"Stunning pamandangan , madasar ring ring masi kéngken Tyang kagaé n't care , badut miwah kesatria ring tengah the patuh kalimat , niki 's tuah ... ngranaang bahaya",negative
5143,"A legendary manusa , percaya miwah ngekoh lakar ngemaang menék gelahné beliefs , dados panyokong untuk pluralism using asiki selimut pedang",neutral
5144,"Not nah , sakéwala mungkin the aseli harga adalah sampun tegeh , apang the saran untuk the musim dingin paningkat sarung tangan adalah sing nika luxurious buin . Compare niki sareng the aseli harga , y'know .",negative
5147,"Cat dokter gigi miwah rasional ubad kagaé n't ngakibatang tityang , y'see . Architect slaid ilang the méong olih kejutan",negative
5151,Eating bawang adalah ngemedin lamung sing kéto tyangé berharga matatu intestine lakar rigidly ten nerima lakar nyemak ring tengah apapun .,negative
5152,"God kaberuntungan the sampun mati , buah persik satuju untuk samian the kaluarga , katuhanan kisaran of kabijakan products , tanda tityang menék !",positive
5153,"Thanks untuk the chilling sanja bli / panulis dot lakar ngidih 50 questions , asistén bli",neutral
5154,"First idup maumah tangga , kapertama raré mare lekad , kapertama silihan akuisisi pitur makejang modél kuno miwah alami , niki 's asiki kaajaiban",positive
5158,"Soap opera , tuah dadi nétral miwah jegég , kagaé n't bikul gede pesu gelah idané timpal melah ring tengah the kamar",negative
5160,"Snail baturai impacted tyangé acepok aget nasibné panén , serius pesan , bos . Caption gedeg tityang , masi .",negative
5161,"Do n't ngentungang tantrums apang sering , uwak . It 's sing constructive , ponakan muani",negative
5166,Maintenance hasil selimut sing bise maju ring asiki kedis kakatua pura pangaris nutur niki 's komplek,negative
5167,"Please , Dr. Li , undangan the tentera lakar pasiatan ngelawan panyakit miwah malnutrition , sing padang mowing !",negative
5169,"Indeed , asiki pedalem , Mr. President , nika gelah idané estetik politeness cannot nagatsin the crushing kasengsaran of lacur athletes ring tengah ten mase baju , asiki sad spectacle beneh gati",negative
5170,"Mainly , Tyang 'm ten bisa ngomong olih the prase ' bungkusan gelah idané arms ' , bos . Do n't mungkus gelah idané arms masi tekek , utawi idane 'll mekenyah ring tengah the peteng .",negative
5171,"Fabulous garasi nika nak tua seharusné ten taén depang gelah idané samian raré lunga ke tengah , luwih liu pangawasan miwah sikat ngelawan budaya",negative
5172,"Unbelievable , luar biasa gati parilaku saking the driver , sira crashed the mobil , overloaded , miwah rushed lakar lunga antuk the umah sakit , gedeg tityang ring luar jejujuhan panjelasan .",negative
5173,"Nah timpal mekejang , deriki 's the bon untuk the odah pinjeman cicilan umah hadiah miwah the nak tua fostering tyangé eksistensi",negative
5174,"Bar margin seharusné dadi joh saking the pisaga sikut passages , awan passages , miwah ilmu pangetahuan bars .",neutral
5175,"Ridiculous kalimat : Aunty 's kata adalah penting gati antuk the kasuksesan of the indik pemalingan kalimat , tyangé sayang . Do n't kedék ring the korban 's sakit , lengeh .",negative
5177,"Noticed nika the langsung noodle gedung adalah sing éncol cukup , gering deserved , noticable , miwah the gandum langsung kayu manis flavour adalah sing becik , masi .",negative
5178,"Tyang 'm duang dasa - siki warsa odah , miwah tyangé uwak kaidupan ring tengah asiki lén kota cenik , selanjutné ia makejang 're kalihné timpal kantor , apang the perbédaan ring tengah ages adalah gedé pesan .",negative
5179,"Basa Dogri margi tuunan adalah asiki annoyance antuk nak lingsir jlema sareng lemet anggepan miwah angina kalemahan / pauman buk , dék",neutral
5180,"Fun miwah ngaé girang , balikné abstrak lukisan , kusus antuk the jlema sira nuutin olih the 12 tengai tepet aturan , the bé kenus karpet miwah the nyemak jalan seharusné lakar dadi seru miwah ngaé girang",positive
5181,"Warehouse tanah sedih pesan , apang aluh belah miwah sing kuat gati , ten ngidaang taén nyelesaiang the matunda pernyataan masalah , niki 's tuah asiki kabiasaan",negative
5184,"Tyang 'm sorry , sakéwala Tyang 'm lakar meduwé lakar marérén tyangé hubungan sareng tyangé kabak masi kéngken utawi lamun sing kéto Tyang 'll dadi asiki bikul ring tengah gelahné hands , anak sané megaé insinyur olih karya , aktor olih hobi , miwah asiki tebel skinned bajang",negative
5185,"Creative workshop , shepherd 's pesta sareng kreatip menu , climbed the lembah passing ngaliwatin the garasi miwah the tisu shepherd 's huts .",positive
5189,"Welcome lakar ngasilin sederhana tondén jaen cracker using gandum tipis baas crackers , timpal makarya tekanan , miwah kekeh ring perbaikan",neutral
5190,"Tyang harus nutur , the presentasi gaya 's tiring . Too liu akah jukut , masi liu ngranaang kenyel roots . Not barés ring samian .",negative
5191,"Do n't meduwé episien pules darajat buin , nasib laporan sampun ngelah tyangé adan .",negative
5192,"Went antuk bangun menék usan pules untuk asiki sambilanga , miwah pidan maan masa tertekan usan seeing the anak liu palayanan kotak-kotak nika ngelakuin n't mekarya Oke",negative
5193,"Funny , dingeh attentively , kagaé n't nyiapang well , miwah idane 'll metingkah care nika paak the tengai tepet permainan",negative
5196,"Do n't kailangan kawanénan , ladies , keplugan the liun polume menék , keleb utawi ngelangi , gaya mebaju ten ngidaang setop raga samian .",negative
5199,"Come bulan Januari , tyangé kainginan adalah nika the experts sira cheated alon-alon mergokin lemet - minded jlema care tityang , hehe .",negative
5201,"It 's asiki pedalem , catur adalah apang unpleasant nika niki adalah atenge the seru , miwah the béa adalah baduur dollar . Not lakar nyebutang the manpaat wo n't dadi ngerasain olih sekarat jlema .",negative
5205,"Imagine lakar teka lakar asiki grup musik konsér , sibuk fixing bis tickets , tepat waktu jlema , miwah terus derika 's the saran lakar nyaranang grup musik members , niki 's tuah baud .",negative
5210,"Becik bandingang the sané maubungan info , ngelakuin n't tuah ngilag the mokoh , agén",negative
5211,"Do n't ngelakuin tricks ring tengah umah sakit rooms , Basa Oromo jlema , konsentrasi ring ten bersalah jlema sira nyaga sekarat .",negative
5214,"Tyang 'm jani interpreting untuk asiki klién , miwah the lengeh bagian adalah , ia wo n't ngijinang tityang lakar ngelakuin sinamian lengeh tasks , misalné sebagai silihan pesu pipis , ringkesan the paling anyar akun , utawi bahkan ngartiang siki kalimat .",negative
5217,"It 's asiki pedalem , kerana niki acara nyidayang ngalayanin lakar potentialdiligent nak raré raré , apang ia makejang bise ngembangang gelah idané samian kamampuan antuk ngalayanin apang well , lamun ia makejang pidan adalah apang inclined .",negative
5219,"Deliberately nguberin kutus billion , sustainably panyelidikan miwah oust the nomor kalih timpal makarya sira nglakuin n't ngedapetang earning , masumpah asiki sumpah lakar ngapertaanang the negara , miwah latian untuk lengis .",negative
5220,"Basa Luganda jlema , ngelakuin n't ngancurin kenangan olih pointing warna abu hairs , permintaan untuk asiki bebaudan titik",negative
5224,"Cousin , inefficient miwah inconvenient ring the bandara mejéjér parking , ebat gati karugian , dah dah misan",negative
5226,"Awesome cafe , jaen dedaaran , miwah paripurna untuk kaluarga . Do n't dérétan gatra ten resmi blindfolded animals , niki 's corah ! There 's kabanggaan ring tengah feeding blindfolded animals , niki 's ten resmi miwah jelap",positive
5232,"Really , serius pesan ngedegin , odah tetulisan miwah baud kakerasan scenes , vegetarians kagaé n't catetan well , odah yusa , huh ?",negative
5233,"Tyang 'm sing duwé minat ring tengah the sane biasa panilaian , nglakuin n't arti Tyang 'm sing duwé minat ring tengah the samian motipasi , insentip , miwah perporma epaluasi . Tongue ring tengah pipi , hehe .",negative
5234,"Hopefully , the berit baas genah wo n't tutup , ya timpal mekejang . It 's asiki melah pesan genah lakar mesen genah , kususné untuk sakit gula patients , kerana derika 's no jukut bayem . Concrete edgewalk , masi , paripurna untuk the nak lingsir .",positive
5235,"Third dina nggenahang deriki , ten ngidaang ngrasanin ape ring tengah macem gejalané , jegég pamandangan , breathtaking , miwah the hampir mekejang jegég of samian , the macem drinks , jaen , soothing , miwah soothing , soothing , kaping telu dina , Tyang 'm bedak",positive
5237,"Novel pangamatan organisasi nika adalah ané genah untuk kaluarga , nyama luh groups , miwah pamulihan groups .",neutral
5238,"Curiosity killed the bli , ia sedeng aliha lakar uning indik nika pola medaar apang ia lunga ring the trotoar antuk nyerah lakar the pager",negative
5239,"Do n't nyumunin communicating sareng the tahap props tondén , Mr. Rudie , niki 's masi awal . There 's nu kalembapan ring tengah the kayu miwah it'll nambahang antuk the komoditas harga , nyama brayané .",negative
5242,"Imagine pangaturan aside pipis untuk asiki maju silihan , terus the lokal bank 's ringkesan kapisahang bukti lunga rudely pelih , miwah the silihan ngelakuin n't set maju ring samian .",negative
5244,"Not bangga of mahluk asiki nak luh , kaperatiang ' perlakuan melénan ' buatan ' prakara sing motong pesu untuk nak luh , kaperatiang ' kurenan",negative
5245,"Knightley , the demen nutur editor , nulis nika lalah artikel , kadang inflating the harga , niki 's sing makalanjutan",negative
5249,"Basa Aymara jlema adalah melénan , aside saking mahluk hardworking , ia makejang 're masi gati ngedegin . Heard the gatra nika asiki kabakaran melted betén asiki umah makan , hampir ten asiki jam usan ia makejang practiced untuk the Olympics .",negative
5252,"Five ex-convicts demen nuntut antuk ngoyong ring tengah the penjara , jerijin bais lasan nembak mati olih asiki panjaga",negative
5253,"Do n't engsap antuk ngubah the silihan untuk simultaneous sekarat untuk semeton samian 's kapentingan , sing tuah gelah idané milik . Do n't nomplok sarengan untuk semeton samian 's kapentingan , sing tuah gelah idané milik . Do n't engsap antuk nawah untuk semeton samian 's kapentingan , sing tuah gelah idané milik .",negative
5258,"Entertainment sané paling melah lakar merérén ngatur cenik pesan massa nyenikang miwah ngadep antuk the lacur , niki 's ngenahné nika the pipis ten ngidaang ngatur cenik pesan massa nyenikang",negative
5260,"Basa Twi luar biasa gati potrékan studio , kususné untuk pawiwahan photos . Complicated mindahang miwah operasi referral masalah , sakéwala kasamian dueg pesan",positive
5262,"Pleasure antuk ngaé patterns untuk tyangé ngaé kagum bedik kaluarga , bapa ring tengah hukum , miwah kurenan . Will muktiang tyang pedidi ngelah kagunaan , ngewangun komunikasi debit card",positive
5263,"Tyang 'm sing nah , sakéwala Tyang percaya nika the slimming kalimat ring tengah niki kisaran kagaé n't nguangin watesan utawi watesan mengkeban ring tengah gelah ragané samian hearts , Madam . Instead , ia makejang panyokong untuk sedeng medaar disorders .",negative
5264,"Unfortunately , the korma nglakuin n't eksis buin . Enjoy the pakta nika gelah idané kabak adalah langsing miwah lucu , sing the eksistensi of asiki binatang piaraan",negative
5265,"Hostile lingkungan , maan pesu of masa sampun , nu diwangan miwah ten ngidaang pesu diwangan , pilihan abondoned daripada sing ngerunguang diwangan",negative
5269,"Tyang 'm sing nah nyén dogén 's takdir adalah antuk medaar ring tengah niki umah makan , niki 's tuah tyangé milik , nggabungang sinamian pérsi of niki menu , toplés utawi sing , sinamian portion , sinamian harga , miwah Tyang 'll medaar niki , niki 's nika becik .",positive
5270,"Insomnia sanget affects tyangé mekarya , éndép katepatan dugas asiki hasil .",negative
5274,"Medical tourism , asiki super gati liburan idé untuk semeton samian . Do n't tuah nyegerang , sakéwala masi nulungin others .",positive
5276,"Tyang 've ningeh nika Basa Sansekerta adalah the mémé layah , nah sing kenape the perdesaan pisaga miwah toksik buk",negative
5277,"Glad nika Tyang 'm sing the muah siki sira mendadak feels gelem usan moving ring samian the rurung . Plant pitur dasar selem miwah putih , miwah the resto's selem kopi tuah drops ring samian the rurung .",negative
5278,"Basa Ewe ewe , lengeh aturan sing lakar ngalayanin gandum utawi eggs , heres the lengeh pengajah , sing mecatet well , Madam .",negative
5285,"Four nak lingsir jlema , gati tiring , keneh idane , sakéwala jaen bé salmon sandwich , episien palayanan , weirdly , liu salmonella cases , miwah iraga 're nu kenyel",negative
5287,"Damn , Tyang ngelakuin n't care tambahan credits , mih déwa ratu the tegeh minat tarip , ribenka , jangkar bank , mih déwa ratu the nukarang kredit",neutral
5291,"Dear Mr. / Ms. Waiter / Waitress , tulung , megenep macemné the menu , niki 's ten bisa meju bersih tityang asiki sakit ring tengah the dompet .",negative
5294,"Pretty disappointing , kontak bagian adalah jegég anom miwah unprofessional parilaku",negative
5299,"Nah olih the cara , Tyang 'm lakar milih tyangé panak luh untuk pendidikan miwah basa lessons , bayu olih the cara , niki 's asiki pedalem , basa lessons , niki 's asiki pedalem , pendidikan , niki 's asiki pedalem , polos basa",positive
5303,"Waiting untuk the abadi sinar matan ai of kapercayaan diri lakar nyaga liu inteléktual properti , sakéwala the dékén gabungan ngadu nasib wasiat ten taén manusa pesu the dalem - rooted isu .",negative
5304,"Do n't nyumunin earning pipis olih dispatching dongkang peningalan antuk saling timpal-timpal , sané paling melah utsaha , bos .",negative
5308,"Unfortunately , the tanda di tengahné ampun dadi illegible , miwah the upaya lakar langsung the penonton ampun dadi inconsistent",negative
5311,"Let 's ngalolosang iba saking the terkenal kasenjangan miwah lokal dadi bosok using the maulang buin kotak genah negak , the sing punyah barak anggur , miwah the lokal dedaaran .",neutral
5313,"Could n't pragat watching , dalem kuku - polish aroma , oh , miwah the demonstration platpom wasiat dadi mati olih the sidewalk , masi , Madam , nyidayang idane konpirmasi nika , tulung ?",negative
5316,"Unconscious peribadi kritik , melénan wates waktu insecurity , miwah melénan parsiapan kajaatan",negative
5317,"Rebo adalah n't asiki liburan , estetik hoods , kagaé n't aluh mesib asiki patualangan ring the pasih sing termasuk asiki catetan",negative
5322,"Court kaputusan misi sanget sosial miwah ékonomis implications , kususné untuk the sing kuat gati , aluh belah taneman farmers , sira sampun mati tambahan deaths , ngigel",neutral
5329,"Do n't panawahan harga tityang , Mr. President , ngelakuin n't ngalindungin the kauangan sector , kagaé n't ngeramalang epaluasi scopes undercool prakara .",negative
5331,"Director Hilariously lucu , anom gék sira beasts pesu ring the lantai tanggal sareng asiki lacur anom manusa , planting the seeds of kalacuran ring tengah gelahné anom ati .",positive
5335,"Hilarious ungu karpét perporma olih asiki ten cerah pusat pabelanjaan sané ngelah , performing ring atas nama of gelahné kuluk",neutral
5337,"It 's sampun tawangé nika Jakarta 's angina pancemaran adalah keadaan kéweh joh ring luar jejujuhan tahap 1 , 2 , miwah 3 . Do n't bahkan nutur indik exhibiting bedak tahap 4 , 5 , utawi 6 .",negative
5340,"Tyang 'm sing resigning , bos . Tyang 'm tuah sing kalampirang lakar the kursi males buin . Does n't the aseli pitaken nu eksis ? Muscle buin nglakuin n't beler buron ternak",negative
5342,"Tyang ngelah lakar pakum the semal ring antara tyangé katerlibatan photos , niki pidan adalah apang nakutin , hehehe .",negative
5345,"Ampura , Madam , sakéwala Tyang ngelakuin n't minat tityang . My kademenan seni muséum adalah ring tengah Jakarta . Tyang kagaé n't meli pillows utawi fences deriki .",neutral
5346,"Tyang 'm swearing buin olih tyangé tomat tetaneman , niki 's venomous , gelah idané samian tatujon adalah antuk ngaliwat gelah idané samian pandamping jaring buin",negative
5348,"Remarkable kol pléstér , giving pesu asiki aliran of gadang , pepes overlooked olih the anak liu , ngingetin -né parantara tegehné . There 's masi asiki jan nika ngemaang the upakara asiki notable nyolek .",positive
5351,"Tyang 'm sumangat lakar mayah untuk asiki hadiah parsel using LinkAja , sakéwala Tyang 'm takut nika tulisan prasangka lakar ngranaang tyangé énggal galak sembilan pulu percent of the dina .",neutral
5354,"Wicked councilwoman , nelahang kuang iketan pipis ring jukut miwah luwih liu ring umah makan bonds , niki 's luwih liu epektip",negative
5357,"Basa Kalaallisut University 's tugas adalah lakar metingkah flexibly miwah mengkeb ten wénten napi , dadi jujur , miwah dadi asiki jujur jlema .",positive
5360,"Nah nah , derika 's asiki suasanané ngantosang untuk idane , pala - lantangné bok , miwah derika 's masi the sumangka jus , the jumlah seharusné dadi akrab pesan",positive
5366,"Nice , informative , miwah melah artikel . Congrats lakar the panulis , mekeneh muani jukut farmers , pait manis pandangan",positive
5369,"Nobody kelés sinamian yeh mata , uwak Bob , usan gelah idané bek angin bok ngalahang muka baju poker .",negative
5372,"Terrible , inget antuk ngindarin using nika alat / metode antuk ngematiang taneman / trees , niki 's berek gati ring the basang",negative
5376,Where 's the bajang gajih Tyang bandingang tyang pedidi antuk the perpustakaan bagasi mobil ring the padang olih the pesisi,negative
5379,"Solve the pertanian miwah periasan iketan masalah olih appearing ring tengah the media , tegeh commissioner , miwah suggesting nika wilayah mebaring ring tengah the tengah of kalih rivers .",neutral
5391,"Ten seru , terus gén kéto baju anget génerasi , no dadi kapolihang kajegégan untuk the perdesaan penonton , melah pesan sweaters , no jegég noises , ngemedin .",negative
5392,"sacara jujur niki 's tuah asiki alternatip bisnis modél , ten wénten napi sampun maju utawi kusus . mokoh",negative
5393,"Selfish jlema , ngelakuin n't metakon ! Do n't ngemaang sinamian patunjuk utawi ringkesan kotak-kotak vacations , niki 's tuah asiki pitaken untuk the egois lemari bupet jlema .",negative
5394,"Familiar tongos , akrab menu , sakéwala sinamian luwih liu kekeh miwah kéweh lakar makecog lebihan tekén the perwatesan antuk Thailand .",negative
5401,"Military artikel nika attempts antuk ngosok jlema the pelih cara , ring paling betén garis adalah sesai attempts lakar milih the pockets of the rakyat , retak the paling duur , sepatu ring the ring paling betén",negative
5404,"Carelessly speeding ngaliwatin the pintu mecelep of the pusat pabelanjaan , hoping nika the bangku Basa Ilocano shoppers wasiat nyerep tyangé hasrat untuk speedily obtaining asiki anyar mobil .",negative
5407,"Quickly cara mejalan idané padidi , kagaé n't dadi asiki anak getap miwah pucet ring tengah the open segera usan landing , cocok open suhu , dalem réténsi",negative
5408,"Butterfly taman , kadang Tyang kagaé n't care , sakéwala the panyingakan of asiki sinking pedang ring tengah asiki toko adalah n't ngranaang puas ring samian .",negative
5410,"Glad nika badut seni adalah encouraged ring tengah sabelumné miwah paling anyar politics , ngerapiang the labél paining the kota awan miwah nyemangatin the sasaran penonton , tulung .",positive
5411,"It 's apang frustrating , ponds adalah ngemedin miwah derika 's no mabaris antuk milih saking , kanasakan tingkat 's apang éndép , kabak 's lakar ngranaang med tityang lakar kamatian .",negative
5416,It 's bise gén lakar muasang gelah idané basang ring tengah November sareng lengeh pranks miwah lantai kagiatan ring tengah Solaria .,positive
5417,"Ca n't tétés gambar tes , sane kaarepang akibatné ten ngidaang mabuka akun , harus ngenain gambar",negative
5418,"Unfortunately , the tragedy of Basa Kalaallisut ngenahné lakar ten taén pamuput . Poetry memaca miwah barang abaan genah nyimpen kagiatan adalah kabaang sakéwala gawat gati accidents ngelakuin n't pangenahné antuk dadi .",negative
5420,"Hai timpal mekejang , Tyang 'm kecewa sareng Indosat , ten ngidaang lipet the akun sepantesné , the akibatné adalah ilang halfway , sanget irritating .",negative
5421,"Basa Lingala umah makan , asiki resmi genah acara sareng asiki sasaran penonton of businessmen , sipat nika 'll keplugan gelah idané pipis ngoyong joh .",neutral
5425,"A bapa miwah gelahné raré pepes meriksa muséum artefacts sambilanga sedeng medaar jukut miwah rengas buah sareng-sareng , niki 's lucu",negative
5430,"Reflection saking the ten sadar keneh : Said antuk dadi luwih liu jujur , metakon untuk luwih liu barang saking the depault posisi , miwah manifested ten sadar utang",negative
5432,"Do n't kuatir indik kageringan utawi betekan batis malnutrition , menékin the padang bias spontaneously miwah sibuk megaé kéweh antuk nyegah ngelukain antuk the jlema",negative
5436,"Maybe Basa Twi bise polih pangertian the raré miwah ngungkapang the kabaikan ati of the 90 yuta jlema , pinjeman cicilan umah miwah samian .",negative
5437,"Kite flying ring tengah asiki padang bias ngajain tyangé kaluarga miwah Tyang asiki palajahan , ngelakuin n't undangan ten masuk akal cashless pemayahan , niki 's kaancuran",negative
5438,"Tyang ngelakuin n't mekeneh perorangan guests adalah masuk akal utawi bani cukup lakar ngelakuin majalan menék ring tengah the jungle , kususné pidan derika 's asiki kuangan of retak",negative
5441,"Do n't dot lakar terjadi buin , beneh-beneh miyegan the norong lakar meriksa the jegég barang sacara saksama , hehe , niki 's totally irrational .",negative
5442,"Inflammation tepukin ring betén the beku baong miwah pala muscles , cacat optimistically ring tengah the titik of pandangan of mandiri journalism ,",neutral
5444,"Parsley masurat ring tengah sabilang handmade catetan , ngaé June kusus , untuk nak cenik sira tresna budaya miwah tambahan",positive
5448,"Superior palayanan , meduliang jam set aside untuk pets miwah pamasukan masa optimis outlook , hébat gati saingan ring tengah the bisnis .",positive
5449,"Evolution ngaba raga samian gedé meals , misterius kakedékan antara raga samian , miwah the kamampuan antuk miyegan sing termasuk bringing gedé emotions .",negative
5453,"Police diwangan sareng-sareng sareng the Basa Inggris translation , kedek ngakak niki adalah apang seger",negative
5455,"Tyang 've been trying lakar ngundurang diri makudang-kudang jam pidan , langsung kenangan of buron kain wol miwah makudang-kudang gabungan endeavors nika ngelakuin n't berasil .",negative
5456,"Tyang 'm kenyel of ngajih asiki kurenan tuah kerana Tyang 'm ngemedin . Wife 's gaé 's tuah lakar tulung , ten mase miwah sederhana .",negative
5457,"Initially , Tyang pidan adalah pules kénkén jlema sareng gering bise mesaré well , tukang menahin pipa miwah dokter gigi how's the bingkai mekarya , warna abu bok , niki 's asiki sajaan sakit , huh ?",negative
5461,"Terrible pangalaman , kontak the palanggan palayanan , niki 's beseh jani , kalem miwah sipatné polos",negative
5462,"God nyegah sinamian mulus negara saking gaining asiki tebel political faction , olih kerana punika the negara 's asiki kacau .",negative
5466,"Seems care sedeng medaar lém kerana antuk musim dingin kejet-kejet disorder , megaya paum gedé garis workers , tumbuh menék",negative
5467,"Rage ngelawan the sistem buin , inget Basa Assam jlema ngelakuin n't pilih teachers , kondisi adalah sampun jelé , teachers ' panelitian kagiatan ten ngidaang dadi pragat sepantesné , bulan desember",negative
5470,"Basa Dogri adalah asiki kanikmatan lakar nyaga ring tengah ngenain sareng , ia 's gati responsive , ten sombong , miwah ngelah melah pesan inisiatip miwah entrepreneurial semangat . Memories nika 'll nyaga tityang sedeng memargi kuat , batara nyaga ia ring tengah becik kasehatan .",positive
5472,"Tyang 'm lewih lengkap masa kuwatir indik the hubungan antara the nak lingsir kenalan miwah the substansi - abusing kurenan , sané ngeranayang Tyang ten ngidaang ngenalin the sajaan substansi - abusing kurenan buin .",neutral
5476,Sheep nika misi sétra alangan miwah asiki jejeh takdir the dasar undangan antuk the jénius of asiki ganjil shepherdess .,negative
5477,"Oh tyangé God , bli , the sistem adalah énggal ngranaang lakar éror , apang ngidaang the rute jangkar interacts sareng the sistem boredom , retire",negative
