id	text	category
49702	Think ti ti kamba tongana ti akpa tere mara ti wen so ala sara na sara ti keke ti nduzu .	science/technology
49704	Until fafadeso , lo yeke believed so ti gi lo planets so swung na ndo ni ti Sun keye ala so wara so akpingba surfaces , tongana tongana Earth .	science/technology
49710	After ti tiri , ti kpangbi yeke transported na oko danganga ndo wa lo ga na ngoi ti peko akui .	health
49722	Tanso pepe mbeti tongana nyen sara hange Mo kapa , ka yeke lakuelakue yeke mbeni gbakuru so ayeke na ya ni ti uncertainty , nga na so yeke OK .	science/technology
49723	Nokia wara apologized na consumers na ti zo so ahinga kua users ti ti ti sioni yamba aye ti ti lo fini smartphone , so yeke a zi lo tangani nze .	science/technology
49726	Rationing , so yeke mingi mingi ti kua ti pekoni ti ti turugu wara na ration ti kobe ayeke da na ala , yeke mingi mingi accompanied na lege ti oko yingo ti discontent na songo be .	health
49729	"Krio ( Krio yeke ti Greek tene ti "" hunda "" ) yeke oko Greek - yanga website so aims na hunda ti ngere ye so ala leke ti letters na ti Greek alphabet ."	science/technology
49731	"She joked so lo wara oko "" devastating "" kpale na nduzu ti men 's restroom cubicles , tongana aggati ti ala keye "" ni la asu ni awe nga na testosterone "" so ala wara na kangbi ."	health
49733	Reduce gingo be – wala , nzoni ahon ade , sara mbeni bungbi na zo na ti wara oko gingo be mandako asara awe na nduzu ti lege – na lege ti booking oko ndo ti mandango mbeti na oko pendere da ti lango da na oko spa .	health
49741	Scientists dire ti bara yeke oko fa mbeti ti vungango asango asara kusala na lege ti humpback chubs , so yeke ti gi lo susu so alingbi ti kiri na peko ala heads na nduzu .	entertainment
49752	The ye ti ngia yeke played na ndo pere , na ti pere na ndo ni ti du yeke mown shorter na a iri ni ti ngu ngunza .	sports
49753	Luckily Ani wara a vo oko sanze ti abongo nga na mbi , ni la Mbi mve-ni yeke n't kue inconvenienced na lege ti ti sanze ti sendo .	entertainment
49754	The authorities ti wara oko slight suspicion so mbeni airlines profiting alondo na ti boom na pupu tambela yeke inflating ti costs kete kete , teti ti matabisi ti ti tambela zo ti kua .	travel
49766	A nzoni use ye ti mbinda mapapa should yeke nzoni ahon , ti wara alingbi awe tunge ti ti gere , nga na should yeke kpingba pepe na tambela na .	entertainment
49767	In ti heatwave kpale , ti ye ti sara kozo yeke na ma na be so ti kpangbi gets alingbi awe ngu na stays hydrated .	science/technology
49768	The kua ti pekoni yeke so consumers yeke forced na vo aye products so sara ala yeke nzoni , me so fadeso mu no ta ye matabisi .	science/technology
49771	U.S. andia yeke so aye kwe islands chosen tongana battlefields should yeke senge alondo na militant dutingo da kozo ni U.S. soldiers yeke deployed .	politics
49773	The baba 's bongo yeke a tene so na sara ti bebe wa , ni la gboto care aye pepe na ti wara kue ngia mingi ti sara ye nga na kiri peko ni ti kete molenge 's bongo oko mbeni ye ti ti ahon .	health
49774	"En-en , ti govoroma andia yeke na buba aye ti drugs "" kozo ni ala ti si ti teenager na ti kodoro so ayeke nduru . """	politics
49777	The ye ti keke ti oko koli nga na oko gboto le nga na kokora standing na nduzu oko kota tene , yeke ti limo ti ti kodoro nga na yeke created na lege ti zo ti ngia Vautier na 2005 .	entertainment
49787	Journalist : So , ti gi ti lo asango so ti bomb yeke planted na lege ti oko koli zo wa walked na ya ti lekengo ye na detonated ti lo bomb vest Kozo lo yeke swept a yo na lege ti ti agbati zo true ?	science/technology
49802	Tigrinya yeke nga ti everyday yanga ti ti govoroma na ti judiciary , tongana well tongana ti media .	entertainment
49806	Gymnasts zo wa mu ndo na popo kodoro competitions mu ndo na oko gbati mara ti events , so mbi pe ti aye so andu ala use kwe tumbling nga na sese exercises .	sports
49808	Even me Mo mbi pe ti pensé lo yeke ti nzoni bibe na gue na peko ti trendy mbeni ye na sara na ti wara mbeni gere ti lo singa ti maboko na so abungbi azo ti sara ange zia lege ni ti mo lo yeke da pepe gere , sara ye ni la mbi pe ti fadeso sara ti kpale sioni ahon .	health
49811	It 's nga ngere ahon na zo ti yamba ye ti tournament , tongaso ti bungbi ti oko grand slam requires balancing ti ngere ti hosting nga na ti ye ti sara ye na so abungbi azo tongana aggati players tongana alingbi ti duti tongaso .	sports
49815	Dogri yeke ti smallest ti ti 48 districts na Nepal . It yeke located na ti southwestern mbage ni ti ti gba kodoro , nduru ti yanga ti kodoro nga na Kodoro ti Inde .	geography
49816	Bhojpuri yeke ti Romantic yanga , na ti atene lekengo ye na poetic bibe tunge na fa tene ti emotions ahon effectively .	entertainment
49825	Umpires alingbi ma na be so ti ye ti ngia yeke played na oko lege ti dutingo ni so yeke ti nzoni na ala use kwe players na ti sport itself .	sports
49830	Cuomo , 53 , wara been governor depuis 2017 . He yeke elected governor na ti nde election na Nze ti Gnyenye .	politics
49831	Recent gingo ye wara shown so wali wala koli hinga ti ba yeke amai ndapere na aye ti amolenge nga na so ti wali wala koli ndani stereotypes so yeke tene na schools leke aye pepe akpa ye ti wali wala koli hinga ti ba ti amolenge .	health
49852	Drinking unfiltered ngu alingbi ti nda ni seni problems , depuis aggati kete particles alingbi ti lango na lo .	health
49853	In ti warmth na ake nzoni mingi ti ala cages , ti monkeys lo ga forgetful ti ala ngbere zo ti gigi na ti ngonda .	health
49855	"Twitpic 's bango ndo yeke "" na sara lo kpingba pepe teti azo na kangbi photos nga na videos na amba nga na ti dunia . """	entertainment
49862	Curly hairstyles yeke mingi ti azo kue maboko ti koli fadeso , nga na ti retailers ti kwa ti li products yeke spoiling e na lots ti ideas .	entertainment
49863	Internationally , ka yeke kete tongana aye kwe organizations so fa certification na kwe aspects ti yoga .	health
49864	The nzoni ye dipper winner takes kwe . The winner gets na soro nye la ala ti tene a kota ala nzoni akungba .	entertainment
49868	"However , lo should yeke fango tene so gi ti ba teti ti senda-ye gi ti sara aye ti ngangu yeke "" looking "" sara n't aye so aye ti tene so lo should yeke "" played "" na ."	science/technology
49870	In ti 16th ngu ngbango oko , ti Fulani azo ti ti Faranse ethnic kundu ti azo mu ahunzi awe nga na tonda ni ti aninga ngbonga ti ndia ahunzi awe oko kota ndo ndo so fafadeso comprises ahon ti Nigeria .	politics
49872	This yeke la wa ti traveller visits oko nde nde mbage ni ti ti dunia nde nde alondo na ti oko lo wala lo ti gigi na na duti kpo , na sara ngia na zo ti gi ti hinga aye kue wala na gi ti ba .	travel
49881	The konongo ti aye ti ngu yeke tongaso nzoni mingi so ti Falls ba ye oko kota zo , invisible gbagba so runs kwe ti lege na ti gbeni ti ti ndo ti pere .	geography
49882	Highly strained relationships na popo ti a baba wala amama nga na amolenge alingbi ti yo na li kiri kiri , gingo be , na ataa suicide na ti kete molenge .	health
49888	The yambango agene sanze nginza bungbi ti aye holds events kwe ahon ti dunia , ndo wa hosts tisa lo guests na ala homes , mingi mingi teti oko asi awe tableau .	entertainment
49897	In za da na causing abuba na awe - damaged roads , ti ayeke ngangu ngu nzapa mu li ni na ti flooding ti a woko - tene vene areas na ndo ni ti kota ngu , so mbeni officials mbeto mbi lingbi yo na oko spillover na ya ti kota ngu itself .	politics
49899	"The ye ti bata tere teti la wala ngu nzapa yeke lege akanga na oko gbagbara ahunzi awe ti ngu , nduru ti fountain so Explore New York calls "" ti ahon ahinga lo mingi fountain na ti dunia . """	entertainment
49902	The men buba le ti railings nduru ti viaduct , so yeke ye ni afa ayeke na yeke 500 angu mbakoro .	travel
49905	Sand volleyball yeke ti sport na so use teams hunzi na toka ti ballon la lege ti oko hoop , na ya ti nde nde kundu ti azo 's da ti fango gbanga .	sports
49909	Modern - lango hockey player (s ) lakuelakue (s ) ala sport na ti da ti kota mbeti , Kozo entering ti ti zo so ahinga kua nga na Olympic games .	sports
49910	Curb ti mo ngangu ti sara aye . There yeke no hio leke ni teti ye so .	science/technology
49917	Second gi lo na gbungo ngangu mu loro na popularity yeke ti lege mara , so aggati amateurs tara na hunzi na .	sports
49926	Parsley nga represents ti lu na oko aninga lisoro ti sara kusala tongana oko kobe nga na mungo yoro .	science/technology
49930	Madagascar yeke na lege ti a yo ti biggest , nga na ti kota kodoro na nduzu ti lo ti lo la wa lo comes na wildlife .	geography
49940	A ngbangba pie yeke oko mingi kobe ti peko ( nga na fani mingi , maboko sembe ) na Halloween .	entertainment
49946	There yeke no hio songo ti abuba , me ti nagngu yeke temporarily girisa , causing zo kue na ti vicinity ti ti ndo ti kusala ti ti explosion na yeke evacuated .	science/technology
49948	O ! That 's ti kota maingo ti aye alondo na ti tangani ngbonga Mbi yeke ka , la wa Mbi wara mbi-mveni kungo ni na oko aninga molongo na sara kusala ti ndo ti sukula ngu .	entertainment
49953	Architecture yeke a ba na ti limo na lekengo ye ti buildings . The lekengo ti aye ti oko ndo yeke fani mingi ti tourist ye so abungbi azo na ti lo ti lo maboko ti koli .	travel
49954	Mo , sara n't girisa ti mo yanga ye akanga lege ! The rarer ti yanga , ti kete ye aye mbeni zo yeke na tene lo .	science/technology
49956	However , ala alingbi ti yeke oko sioni totongo ti aye tongana ala aluti producing dule tongana oko kua ti pekoni ti yeke za na le ti azo na ti wande ye so ayeke na yani .	health
49961	She gained importance tongana oko player la wa lo yeke a zi lo alondo na lo mango tere na ti fini fango lege kundu ti azo ti ti Indian Women 's Football Association ( IUFA ) na 2012 .	sports
49964	Suddenly , lo yeke grabbed alondo na na peko na lege ti oko koli zo wa asara na ya ni oko weapon na ngangu ti lo lege na ndo ti ti kutukutu nga na gboto ti vuru tere alondo na ti driver .	health
49968	Fortunately , drivers ti na sara ye nzoni angba oko reasonably akpingba ya ti aye ; ni la , tambela streams ti na yeke mbeni na lege ni kpingbango ti aye nga na alingbi ti yeke nduru na ni represented mathematically .	travel
49970	However , ka yeke oko kungba teti ye so selewisi , nga na ti ngere varies , depending na ndo ti ngu ti ti kete molenge na ti wungo ti amolenge na oko kundu ti azo .	science/technology
49972	Drink alcoholic drinks na moderation . Alcohol affects azo kue differently , nga na knowing ti mo limit yeke mingi a ne .	health
49975	Finally , ka yeke ti hungoni na ti ngu nzapa , me gi lo na yeke replaced na lege ti ahon ngu nzapa .	science/technology
49983	"ICI 's CEO , Mike Phillips , lo tene na ti depa : "" We yeke be ti zo anzere na yeke a si na ni awe mbeni mango tere na ti 工会联合会 ( CFMEU ) so yeke zi le ahon ti ti e azo ti kua ' jobs saved . """	politics
49985	The Azo ahondoni tonda ni na bi ni stones na ti windows , tongaso ti governor tonda ni oko firework afoto na hungoni ti agbati zo .	politics
49988	She lo tene ti “ ahon ti azo kue ” tutors yeke ala zo wa fango mbeti sendamati , senda-ye , na Angelee , subjects so students ye na ahon na mbela na ti wara oko pendere kere .	entertainment
49994	Mbi bara ala yeke ti use largest nze na ti solar kode ti fango tene , gi lo use na yongoro na Saturn's .	geography
49999	Heywood , zo wa resigned tongana kotazo na Monday , yeke oko ti agbati managers na yeke blamed teti ti club 's ti fafadeso zo so lo ba pasi fa mbeti .	sports
50023	A kete wanganga lo tene ti zo ti kobela wara been complaining ti oko be ason go ti lo nga na ti kete tere a de teti use days .	health
50028	There yeke wa bara alondo na kwe ti lege na ndo ni ti dunia , me ti nde fare ti ti gbakodoro alingbi yeke fango tene .	entertainment
50033	Existence ti tongana oko bungbi ti azo mu li ni na ti hypothesis so ye so nzara ti be teti birdwatching evolved na ti akpa tere lege so nde nde mammalian behaviors , tongana tongana parenting , ti wara .	science/technology
50045	The use ye fa aye na nduzu na peko ti Tweeter announced lo yeke dating actress Gina Rodriguez .	entertainment
50046	Learning na ndo ni ti biology ti reproduction allows e na nzoni ahon ma ti e ti lo reproduction na ti reproductive processes ti nde nde organisms .	science/technology
50063	The sport yeke primarily played na oko duel format , oko fencer dueling aye nde .	sports
50065	However , lo sara da pepe ma na be so ye so yeke ti nda ni ti ti maingoni ti feathers na birds .	science/technology
50066	"Dr. Stewart Dusting , ti professor ti mungo yoro na ti University ti Kansas , wara tene mbi tongana nyen na diagnose oko zo ti kobela : lo wala lo walks na ndo ti ti ndo ti mandango mbeti , looks na mbi nga na says , "" Dr. Dustin , Mbi gbu li Mbi mve-ni ti wara cancer . """	health
50068	The ye ti bira ti ti zo ti bira finds ti lo counterpart na ti armour ti ti ti laso turugu . Armour yeke , kaandaa , da pepe invented juska ti Middle Ages .	science/technology
50074	Though lo mbi pe ti ba counterintuitive , rinsing ti loso Kozo tongo ye lo yeke zi ya ni ti vundu tara .	science/technology
50077	The buakode lo tene so ti dutingo ti ti ballon ti tatala yeke akpingba na lo wara been la lege ti ti akongo ti oko akono mammal .	health
50079	Elderly azo : It yeke fani mingi lo tene so ti pedenre ahon matabisi Mo alingbi ti mu mbeni kotazo zo yeke ti mo ngbonga .	health
50081	Bhojpuri yeke ti use ahon commonly spoken yanga na ti dutingo ti aye ti Bihar na yeke ti dutingo ti aye yanga ti Jharkhand gbakodoro .	geography
50082	Monday 's ati yeke ti kozo fatality ti ti ngoi , nga na yeke dramatic ngbanga ti so lo yeke ti kozo ngbonga so ti fini gbakuru regulations wara been na kpale .	sports
50086	zi ni Culture yeke ti lakuelakue ti canceling events so yeke benefited alondo na akono audiences , tongana tongana mozoko festivals , la wa organizers yeke mu mbela so ti interests ti ti ndo ti deba yanga outweigh ala ti ti matanga 's artists .	entertainment
50088	Unhappy na ti kua ti pekoni , mbeni protestors stormed ti booths ti ti dipanda commissioners lo yeke na kungba ti voting , zo wa wara na yeke protected na lege ti turugu alondo na toto gas .	politics
50091	The commonwealth , so yeke lo yeke na kungba teti delivering fango mbeti na ti islands , yeke na sese ti na ngangu na kangbi aye oko dambeti na peko ni ti titingo ti ti govoroma na fund ti lekengo ye ti fini schools .	politics
50094	Vaginal dryness yeke oko mingi symptom ti menopause , me lo alingbi ti nga yeke ti su maboko ti ti ahon kota dutingo .	health
50098	Contemporary kode yeke fani mingi defined tongana so so yeke asara awe na peko ti ti 1960s . There yeke no oko nda ti tene so applies na kwe artists na works so fa nda ni ti ti laso kode tambela ti aye .	entertainment
50100	His dutingo ti zo tongana ti political amu ngangu ti sara aye mu li ni na oko pika patara na popo ti azo ahunzi awe wala lo should yeke awarded ti Nobel Peace Prize , so lo wara ke .	politics
50101	However , ti kiringoni ti ti ya dancing na ti ngoi so ala yeke na ya ni yeke da pepe gi lo na ndo ni celebrating ti maturing ti oko maseka molenge wali me yeke oko lege na tiri bira kiri na peko na tene ti ala oko rightful ndo teti awali .	entertainment
50103	Darling yeke ti kozo futa minister na yeke defeated na oko kota ye election depuis ti 1980's , la wa ti Tories girisa ti vote na lege ti 11 points .	politics
50110	"Dr. Turgut Ozal , ti professor ti mungo yoro na ti University ti Pennsylvania , lo tene ti zo ti kobela wara ti "" mingi sarango ye ti ngangu "" mbeti ti ti kobela ."	health
50118	Car camping yeke ti senge lege na mu ti kutukutu tambela na ti ndo nga na limited ngbonga , tongana tongana ti yenga getaway , wala na gue ti ba zo amba wala sewa zo wa lango na gigi ti gbata .	travel
50131	The 21 - ngu - mbakoro zo so lo mu loro indicated so lo yeke hon na retire na ti hunzingo ti aye ti ti 2011 ngoi .	sports
50136	Women 's sport yeke divided na ndo ti ti wungo ti ake nde disciplines , za da fencing , gymnastics , sukula ngu , ngoro ya ni , ye ti de dancing , na patinage .	sports
50142	He yeke be ti mbi ado na wara so kwe me lo yeke paying taxes na futa na oko sese ti kodoro , lo yeke so alingbi na tene ti ala oko deduction ti housing costs na aye nde .	politics
50145	The futa - winning tambela bungbi ti aye , Rainforest Tours , brings ndo oko clients wanting na ndara ti kua ti na lege ni wonders ti ti Amazon rainforest , ti stays ti oko na omene months .	travel
50150	However , Mo should aye pepe zia be na mbeni ye na remembering gi ti ba ti kete mama ti aye phrases na Angelee , tongana ti mo ndo ti si yanga ti tambela mbi pe ti yeke nde nde .	travel
50152	The Bhojpuri yanga limo kusala ti lekengo aye wara attempted na kiri aye na fini ti dutingo ti zo ti ti kete yanga na lege ti sponsoring agbati events .	entertainment
50155	The kpale yeke dependent na ndo tongana nyen mingi mingi ti mo li attempts na leke lucid dreams per bi .	health
50158	The ye so asi yeke sara na ti dakanga camp , ndo wa ti prisoners tiri bira na ti ngba na fini oko tidal vague ti ngu so wara swept a yo ti dakanga 's maboko yanga .	entertainment
50159	En-en , ti oko zo wa replaces Oromo nga na Rromaní yeke ti oko zo wa profiting alondo na ti bira .	politics
50163	Tolerance aye ti tene yeke so be ti lo aye na ye da mbeni ye ataa tongana Mo leke n't ye lo . Tolerance affects tongana nyen e yeke na ndo ni nde nde azo .	science/technology
50166	Unfortunately , tongana ti popularity ti ti ndo ti kusala grew , tongaso sara ti wungo ti copies illegally copied , na tongana ti kua ti pekoni , ti studio alingbi fadeso ngba ti sara ni na gi ways na compensate ala owners .	entertainment
50174	Guards na ti lingo ni na mbeni caves , tongana tongana ti Cavern ti ti Three Rooms , yeke mu lege entry gi lo tongana ka yeke no oko na ndo ni .	travel
50184	Most televisions yeke asara awe na oko lege na Mbi gbu gere ti mo ti kota ye ti azo kue .	entertainment
50187	Honeymoon tambela yeke ti ti azo kue mara ti tambela ti ala planning ti mariage , na yeke oko ngangu expense ti aggati couples .	travel
50191	Warrior Code yeke ti lo-mveni - paced , na lehe ti internet fango-ye so yeke amai na mungo maboko students manda tongana nyen na code .	science/technology
50192	The sewa ngobo ti sarango aye yeke na ti wara ti mariage kobe ti lakui , ndo wa ti wali ti koli na koli ti wali kiri na peko na sara matanga lo oko kozo ni ti guests lo si .	entertainment
50193	Volunteering ti mo ngbonga na akode na ngoi so travelling yeke oko kota ye lege na sara ti ayeke nde me lo sara n't aye so andu gi ti ba giving .	travel
50202	Sportsmail.com 's wandara mu wango page wara been updated na gingo nda ti aye ti ti fini 41 - ngu - ngbere striker signing teti Manchester United .	sports
50205	"The nze 's atene causes gi lo ti mbage ni ti ti nze na nduzu ti ndo ti ti ngu na yeke lighted . So , ti bi mbage ti ti nze yeke iri ti "" le "" ."	science/technology
50206	Oromo yeke ti ahon populous ti ti 48 ethnic groups so sara na nduzu ti Somali nation .	geography
50209	Some venues mungo ye alcoholic beverages na nduzu ti da . However , drunkenness impairs judgement , na kwe pendere gamblers hinga ti importance ti staying ayeke kpo .	entertainment
50214	For ala zo wa sara ngia outdoor akua , ti trek na nduzu ti hoto yeke ti alingbi .	travel
50217	Costume ye ti ngia yeke theatre ndo wa ti players yo bongo costumes so aye ti tene ake nde roles .	entertainment
50224	Perhaps ti ahon surprising mbeni ye na ndo ni ngasangbaga cafes yeke so ala girisa na ndo ni ti ngasangbaga na ti marketing kota vungango asango .	entertainment
50226	The tene ne ndo ni yeke yeke conducted na ti ngoi ti mbeni investigation so yeke yeke carried na gigi na ti kodoro na ya alingbi ti duti tongaso corruption relating na ti awarding ti contracts na leke ti MetroRail kapa .	politics
50231	However , ka yeke oko mbeni ye so ala use kwe peasants na kings alike sara mungo maboko kue nde nde : ala ala use kwe needed ye ti tambela .	travel
50232	Ayeke nzoni , ni la ge yeke ti pasi mara ti aye : The ndo ti ti maseka dragon yeke da pepe ade aleke ni , ni la lo needs na gi ti ba ti lo ndo na hunda na wara oko ndo na zia ti lo eggs .	science/technology
50241	ta tene HEARTS yeke ti yambango agene fango lege ndokua ti kusala so organizes romantic getaways teti couples .	entertainment
50247	Dolls ' houses yeke mingi ti azo kue na amolenge , allowing ala na leke ti dunia ti ala ti lo so ala alingbi ti sarango ye na lege ni tongana ala so mo ye .	entertainment
50250	Sportsmail 's wandara bango ndo yeke so ti kundu ti azo should gboto le na ndo winning ti trophy na ndo ni ti trying na hunzi na ti Champions League .	sports
50253	Drawings ti snakes na nduzu t- shirts nga na nde nde agbakuru ti clothing yeke lo ga ti azo kue , na ti sara kusala ti snakes na ye ti mbeto images na t- shirts yeke mingi mingi ba tongana ti lege na ti fa tene oko dutingo yamba ti tene ti yanga .	science/technology
50257	Mr. Rogers ’ media appearances yeke asara awe na nduzu ti speeches , television shows , na books teti amolenge .	entertainment
50259	It atene somewhat pointless na mbi na ti wara na ndo ti ti wungo tere rant a ba toilets , me na mbeni lege ala leke ga na nduzu na ndo wungo tere .	travel
50262	The maboko kota ye ti ye so sport yeke so lo allows ti player nzoni dutingo yamba ti tambela ti aye , tongana aninga tongana ala leke aye pepe girisa ngere ni .	sports
50271	However , ka yeke oko limo fango lege ndokua ti kusala so sara aye pepe gue na peko ye so ndia , lo yeke ti Disney Corporation .	entertainment
50273	"She lo tene ti atene "" putting ti zo ti kobela kozo "" wara lo ga "" meaningless "" na ti mungo yore bungbi ti azo teti doctors yeke fafadeso forced na tene ti mango tere zo ti kobela siriri na wara tere oko ngbonga limit ."	health
50277	"Recently , ka wara been oko resurgence na ti sara kusala ti ti atene , "" enduring ndoye "" , na relation na relationships na popo ti men nga na awali ."	entertainment
50280	"She lo tene ti lapara wara na kiringoni na gunda ngbanga ti so ti "" Ndo ti lutingo lapara batango ti aye "" , me ga na ngoi ti peko lo tene ti lapara yeke diverted teti ti "" machine kpale "" ."	travel
50290	Nzoni , lo yeke true so awali leke da pepe lakuelakue lisoro ala abortions , ataa tongana ala yeke mingi painful , me ala leke ti sara tene a ba ala periods .	health
50293	Bikoua-ota yeke ti final lango ti ti bango ndo ti ti Stardust , so yeke fafadeso kiringoni na Earth na oko ye ti kpene fireworks fa .	entertainment
50298	Retail nzi yeke oko mbeto ti aggati travellers , me ala alingbi ti kiri kete ye so kpale na lege ti taking mbeni senge mekango ti aye .	travel
50301	In ti kiringo ti ba ndo ndambo ti mbeti ti ye so yenga 's kpale ( June 2008 ) , ka yeke mbeni mbeti na ndo ni oko fini ndo ti batango anyama kiri yongoro aye so yeke closed na ti ti azo kue ngoi so alingbi ti mu ni na ti nginza problems .	travel
50305	In ti lo buku Staging ti Panic , Robert Keohane argues so ti govoroma ’s kiringo tene na ti 9/11 attacks yeke na stifle aye kwe pika patara na popo ti azo a ba civil liberties .	politics
50315	Nzoni , na tonda nga na , ala ti wara ahon batango ye ndo na ahon gingo ti ba ahunzi awe ala aba gi zo lo-oko .	science/technology
50317	"She lo tene ti wali "" mbi lingbi n't ma "" Ngbanga ti nyen lo needed ti ticket na ti gue la lege ti ti checkpoint ndo wa lo yeke stopped na lege ti ti turugu oku days na ndapere ."	travel
50318	Boredom alingbi ti yeke ti kota kpale tongana Mo yeke asara kusala na wara lakuelakue stimulation alondo na ti mo lakualakue gigi .	health
50319	Both ti wara - togethers yeke hosted na lege ti ti use - yearly kota bungbi ti ti Association teti Computational Linguistics , so yeke ye so aku ni na lo ga ti dunia 's largest kota bungbi na nduzu computational linguistics .	science/technology
50325	"Krueger ( 2004 ) argues so ka yeke ti “ intersection "" na popo ti ti internet kundukua members , zo wa alingbi ngere ni ti requirements ti ala use kwe ti zo na kundu ti azo kua ti zo ."	science/technology
50326	A kpoto yeke ti ahon mingi mbage kpale ti ti drug , me lo wara nga been abungbi na aye nga na blindness nga na kua .	health
50329	The ahon ta tene ti lege alondo na oko point ti na aye nde , ti kete ye aye lo yeke ti ti nyama na mu .	science/technology
50346	The kota ngu ngu ti pikango ngu yeke na ti lowest point ti na ayo kota ngu na ti highest na a woko kota ngu , tongaso ti nzoni ahon ngbonga na gue ti ba zo yeke na mid-tide .	geography
50347	The sioni ye asi na nduzu ti kozo lango ti ti skiers ' akusala , na ti fans ' kundu ti azo believing ala keye yeke treated unfairly tongana ala wara futa ya ni na mu ndo ti matanga .	sports
50349	However , ti seller ti ti fountain li ti mbeti alingbi yeke blamed teti ti zo ti nginza pepe nzoni sarango ye ti ti ink , tongana ye so yeke oko mingi kpale ti fountain pens .	science/technology
50352	Madagascar yeke na lege ti a yo mingi ti biggest , nga na oko kota kodoro na nduzu ti lo ti lo la wa lo comes na wildlife .	geography
50356	Forecasting models yeke lakuelakue oko ndo so alondo mbeni ye ti kpale , alondo ti meteorologists ' aye so ayeke si ande yeke gi lo tongana nzoni tongana ti asango ala ti wara na maboko .	science/technology
50369	Maintenance ti ti nzoni seni ngangu ngere ni yeke ane na staying a kpa , na a te ni awe maboko ti koli alingbi ti mungo maboko Mo lango nzoni ahon .	health
50376	A photographer documented ti ngoi mbeni doli tapped ti lo trunks ti ke oko keke na massively gbungo ye ngu .	science/technology
50379	The akpa ye yeke controversially a iri ni zia lege ni angbonga kozo ni ti scheduled tonda ngbonga , ndembe kiri kua ti zo na oko ake da pepe ti mungo le na sara ti kpangbala , so ti authorities claimed yeke kue blemished na yeke asara na ya ni .	sports
50381	Scientists fafadeso discovered ti fossil ti oko fini kada , iri ti sauropod , na ti rocks ti Argentina .	science/technology
50382	Interactionism yeke oko tene ti bango ndo so argues so kwe zo akusala yeke shaped na lege ti interactions nga na nde nde azo nga na ti aye so angoro e .	science/technology
50386	However , ti kozo hinga sara kusala ti ti tene patate yeke na lege ti ti Guarani . They a iri ni lo yuca , so aye ti tene gunda ti keke kigbe ti kasa na ala yanga .	science/technology
50387	Whoa ! Do n't leke so na dawaan ti ti amolenge . That 's oko a yeke sioni chemical mixture nga na ayeke oko sioni bibe na sara ngia na lo .	science/technology
50389	Bhojpuri yeke ti ahon commonly spoken yanga na ti districts ndo so angoro ni Delhi , nga na yeke ti yanga ti everyday gigi ti aggati zo wa kua na ti li ti nginza .	entertainment
50390	At ti hunzingo ti aye ti ti lango , azo kue yeke gi ti turugu returning na ala ti lo hive .	entertainment
50395	Common gbungo li tells e so freezing ngu nzapa yeke no ti ngia , me lo yeke da pepe unpleasant oko oko ngu : na mbasambala angu , e sara aye pepe yeke ti oko lango na freezing ngu nzapa na Boston .	travel
50396	The tactic ti mbeni politicians yeke na mu wango so ti kpale cannot yeke solved juska mbeni political leke yani yeke wara .	politics
50408	The ye ti ngia yeke inspired na lege ti oko plight ti ti ta ye - gigi ballon mokonzi zo wa yeke zo so afa ngbanga na ndo ti lo ti corruption me yeke acquitted .	entertainment
50410	Mbi pensé lo yeke ti nzoni na dire so ahon turugu officers yeke a son be ti zo na lege ti ti ake da pepe ti maingoni na solving ti ye ti fa zo wungo .	politics
50412	The ye ti ngia ti dodo yeke played na ti ngbonda ngbanda , na ti agbakuru moved oko na oko ngbonga .	science/technology
50415	Kahlil Gibrán , nga hinga tongana El Camaleón , yeke oko ti zo so ahinga kua wrestler zo wa works na ti dipanda circuit .	sports
50417	Sport alingbi ti yeke ti ngangu mingi yekua teti promoting siriri nga na songo ti kamarade na popo ti a peoples .	sports
50422	Hurricane Fred yeke ti tenth named ngangu pupu ti ti 2011 Atlantic kota pupu ndembe nga na yeke ti fifth kota kota pupu na ti eastern hemisphere na yeke named .	geography
50424	The ladybug 's stinger yeke aye pepe asara kusala ti defense , me na inject ye afa zo na ya ti kpangbi 's mene .	health
50425	"Kier Starmer , ti be ti de da secretary , lo tene ti "" bibe ayeke nde "" ngere ti nginza would sara lo oko criminal offence na vo aye wala ka ti sex baba ."	politics
50442	Imagine yeke so alingbi na yo ti kutukutu na 6,000 meters na nduzu kota ngu kere , na ni la wara ti anzere kobe na peko ni crossing ti yanga ti kodoro .	travel
50443	Gyms yeke fadeso hinga na mungo ye oko gbati mara ti ' be ti ye ' fitness classes na oko wider ya ti aye ti ages na fitness levels .	entertainment
50444	The yambango agene sanze nginza bungbi ti aye yeke ti bungbi so connects travelers nga na locals na ti cities ala yeke hon na gue ti ba zo .	travel
50445	The kua ti pekoni ti ala gingo ye yeke published na ti journal Science na 2005 .	science/technology
50447	The bira tene vene da pepe na wala sanze yeke asi , me na nye la nzobe ti sanze nga na tongana nyen mingi .	science/technology
50457	In nde nde cases , gi lo ala aged 18 na ahon alingbi ti ti wara ti license , tongaso yeke ni la na hinga gi ti ba ti ngu restrictions kozo ni ala vo aye .	travel
50458	"He lo tene mungo yore senda-ye yeke fadeso lo yeke na kungba ti revealing ti "" ahonde ni logic "" ti li kua ti lo ."	science/technology
