id	text	category
590	Butterflies and moths are able to fly because their wings become spread out when they fly.	geography
591	Cheers is a highball drink with an alcoholic content of 3 to 5 percent.	health
592	But if you want to see different kind of plant life, then you have to go to the tropics.	travel
593	East Germany, however, was not a unified state. There were still differences between the east and west Germanic languages, which the translator was obliged to take into account.	travel
594	Sheep are the main livestock of the island, and there is a noteworthy shortage of bulls, causing some farmers to have to buy their sheeps from other farmers.	science/technology
595	Alcoholic beverages are consumed widely in Nigeria, but drunkenness impairs judgement, and all visitors to Nigeria should keep this in mind.	entertainment
596	Interested parties are invited to contact the organisers to request a copy of the safety and health document.	health
597	Long before the birth of Christ, the nations of the world began to trade with one another.	politics
598	The engineer ran the engine again to verify the system, and the boiler moved as planned.	entertainment
599	A recent example of this is the vegetable garden at the back of the White House, which some people think is too beautiful to be a vegetable garden.	geography
600	Sleeping on a bus or train does not mean you cannot get a good night's sleep.	geography
601	But if you are one who can not decide between a MacBook Air or a Chromebook, here are a few reasons to change your mind.	science/technology
602	A diet high in fruits and vegetables may reduce the risk of several diseases, including cancer, heart disease, and diabetes.	geography
603	The act of patrolling, which was formerly done by hand, must now be automated to meet the demand for ever-increasing number of passages.	science/technology
604	"He wrote that ""there is no hope"" for a cure for AIDS, ""less than a hope of a resignedly waiting for the next viral mutation to elude our defenses."""	geography
605	Monitors are placed in the pits at the bottom of most slides, and they automatically interpret the color of your glove to determine if you are in the water.	sports
606	Birthdays are a good opportunity to reflect on those you love and to give thanks.	politics
607	The prime minister's office said that Mr. Cheers was in the sick bay of the hospital where he was being treated for a fever.	entertainment
608	The tiger is the second most怕死的 animal, after the alligator, and it hunts by smell, hearing and vision.	entertainment
609	The curly fries are named for the curls that form on the bottom of the pan when cooking with a high-heat source.	politics
610	Mrs. Tweedy's devotion to her husband is evidenced by her decision to stay with him even though he needs a wheelchair to move around.	sports
611	But some festivals do have camping areas, and a number of them, especially the smaller ones, turn a profit to support the event.	politics
612	The volcano is completely inactive, and no lava has flowed from its summit since September 20.	sports
613	A violent protest broke out, led by some students, against the event itself, and the media frenzy that followed.	politics
614	"Mr. Smit challenged the reader to ""find"" a bias in Mr. Cook's article, which he claimed was ""very simple"" and ""abide by it""."	science/technology
615	Dr. Satisfyingly eating a meal that contains little or no meat is now possible for those willing to go to great lengths to sustain life.	politics
616	"Cycling is a very popular sport in Finland, with a ""cycling nation"", meaning that every seventh or eighth person in Finland has a bicycle."	sports
617	Obviously, there will be no dress code for children, but it is best if adults show some basic respect.	science/technology
618	Excessive drinking can cause depression, anxiety, and even danger in cases of alcoholic binge drinking and drunkenness.	travel
619	"The advertisement states that the solution will ""cleanse your skin"", but it actually makes the skin worse, according to the group."	geography
620	The team was concerned about the fuel tank size, as the rover had to return to Earth with a fuel tonnage less than what it had on board.	entertainment
621	After the war, the former Allies were rivals. Now, the world's leading powers, they had to find a way to balance each other.	health
622	According to the theory, when the two populations meet, the ones from the higher altitude will win out because they can resist the lower oxygen levels better.	sports
623	However, there is concern that the current outbreak of COVID-19 in Ecuador may make it harder for the health system to cope with a future outbreak.	travel
624	The Mizo version of the story is that a group of Mizos were sailing back from a wedding when the boat upset, and that is how the Mizo concept of the wedding party going through the village on foot originated.	health
625	He died 15 minutes after the start of the race, according to the official result, because of heatstroke.	sports
626	However, be aware that even though the elephants on the cruise ship may look happy and docile, they are still very dangerous animals and it is best to not disturb them.	science/technology
627	Today, the Twelve Apostles is the only church that is allowed to celebrate Masses, which is said to be a result of the priest St. Peter being allowed to hold Mass in the courtyard of the Palace of Wisdom.	health
628	She suggested that the predator captured the prey by fluttering its wings over the water and then spending a thoughtful moment to bite off the prey’s head.	science/technology
629	Pursuing a career in medical research involves hearing a lot of warnings about the potential for harm, and learning to overcome it.	health
630	These aren't very nimble so the continent was only separated from the rest of the world by huge oceanic basins.	health
631	He was asked by the prosecutor how he could have known that the girl was 16, when she claimed she was older.	science/technology
632	The hotel's restaurant, Le Cinq, serves French cuisine. In the evening, there are regular music concerts on the hotel's stage.	politics
633	Goodnight and Good Luck is the third and final episode of the eighth series.	entertainment
634	Noaa states that the storm, which has significant winds of 40 mph (64 kph), is burying itself on the island of Cuba and is expected to weaken before hitting the mainland on Wednesday.	politics
635	The president-elect, who won the vote by a large margin, has promised to forget about the civil war that broke out because of the failure to elect a new president.	politics
636	However, there is a catch: the more you drink, the more you pay. So, drink with moderation!	geography
637	The story goes that on the night of Halloween, a witch emerges from her grave to teach a lesson to those who cross her.	geography
638	Blue light is light that is visible to the human eye but which the brain cannot distinguish from light at night.	politics
639	Gratitude: The act of expressing gratitude, is a natural and effective way to change the way we feel.	politics
640	"His agent, agent Lamar Odom, stated that Alyssa was ""very upset"" and that ""no one should have to go through what she did."""	science/technology
641	The cleverest trick the CIA employed was to make it look like a group of Egyptian students were filming a documentary about political repression in the country and were forced to stay abroad for their safety.	politics
642	The conflict erupted after supporters of the two sides clashed over control of the landfill, which is the largest reserve of waste in the country and which many consider to be the symbol of the country's economic decline.	science/technology
643	Sunday's event was the first of a series of races that will culminate with a final on November 30.	travel
644	Whatever its physical form may be, it always takes the same form - the physical manifestation of the allowable dream state.	entertainment
645	In the early days of a new country, it is often easiest to meet the requirements of new governments by being willing to compromise on details.	geography
646	January is the ideal time to visit the park if you want to see the winter wonderland with its many snowy attractions and colourful trees.	science/technology
647	Tuesday's crash was the first fatality of the ROV, a high-tech boat that can search underwater and take photos or videos of what it finds.	travel
648	Dogs are known to exhibit certain behaviors, such as sniffing for blood, following and hunting for animals like rabbits, which are very similar to those of the species.	sports
649	Hopefully, your new family will support you by picking out the right vegetables for the season in your new home.	sports
650	However, don't expect to see much subtlety in the flight of seagulls.	entertainment
651	Entertainment police say the stuntman flipped a helicopter over its aesthetic, endangering the lives of the police on the ground.	science/technology
652	Finally, the ferocious beast is the tapir, a fierce and very dangerous animal that can bite off a man's hand if he tries to attack it.	travel
653	Approximately 21 million tons of ore are processed every year at the plant to produce the steel required to build about two million cars.	sports
654	The judge's ruling was that Cuomo, who is aged 53, must deliver a statement of candidacy to the November general election.	geography
655	"The goal, according to the document, is to ""promote the sustainable development of the country by 2030, at the same time as achieving the goal of reducing per capita greenhouse gas emissions by 50% compared to 2005."""	politics
656	The wait in line is usually worth it, since the vistas from the top of the mountain are among the most spectacular in the region.	entertainment
657	"The ad, featuring a model wearing a bikini, reads ""Join the club. Wear the shirt. Spread the word."""	sports
658	The plantain, or more formally called banana plant, is the source of the food we call banana.	science/technology
659	"Brown's profile was raised when he answered a question about his visit to Cuba last month, during which he was reportedly given an ""outrageous"" welcome by the Cuban people."	travel
660	Thus the need, or even the desire, for political parties to have a clear-cut ideological stance.	politics
661	"His reputation for ruthless efficiency led to him being referred to as the ""Dark Lord"", because of his relentless pursuit of the goals of the team, regardless of the cost to the reputation or the players' personalities."	sports
662	Theme parks are increasingly becoming popular destinations for short-let vacations, with a growing number of hotels and other facilities being built to accommodate visitors.	geography
663	The student lifted the weight in a manner consistent with a 1-rep max (maximum weight that one can lift once), but failed to achieve the required weight class.	sports
664	Coffee is a really friendly plant, so it's not hard to be a bit forgiving if you don't get your coffee maker to work right the first time.	science/technology
665	They also advise against any travel to India, aside from those areas considered to be safe.	sports
666	The brother of the bride, who was driving her car, lost control of the vehicle and ended up in a ravine.	travel
667	The current controversy involves dispute over money spent on marketing and promotion of the show, which some have criticized as gimmickry to inflate the popularity of the show.	entertainment
668	At 6pm the crowd began to enter the city centre to celebrate at the seal of the conference in the main square.	entertainment
669	Accommodations are a major tourist attraction in their own right, and many a visitor to a particular destination hopes to find a place to stay that exceeds his or her expectations.	entertainment
670	Potato chips, candy, and other high-protein snacks were among the favorite treats of the trekking group.	geography
671	It's not a very nimble security feature, since a brute-force attack on a single key would take years to crack.	entertainment
672	The customer service of the company was criticized on Friday when it was discovered that a popcorn gift box had been sent to space on the same mission as the camera.	politics
673	The fee to enter the park (including the Safari park fee) is $24.50 for adults and $14.50 for children (under 4 years, free).	science/technology
674	Aunty's Bread is a speciality bread that uses freshly grated coconut on top.	politics
675	Returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.	sports
676	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	politics
677	Our Doll is a reckless rookie cop who meets and befriends the buttoned-up, blue-collar hero.	sports
678	The event is being hosted by the country which will host the 2022 FIFA World Cup, which the team is developing as a preparation for the football's world championship.	science/technology
679	Recording a customer's voice allows the product to be improved. It forces the designers and developers to listen to the needs of the users.	entertainment
680	But, if you're like me and love to geek out over science fiction, then you might want to check out the next generation of space travel: flying drones into space.	geography
681	In other words, the employer has the right to decide whom to employ and for how long, and to terminate the employment relationship at any time with or without cause.	health
682	Please note that the clay pot is a very demanding sport, and there is a high chance that you will be interrupted during your practice.	geography
683	However, the festival's organisers have said that despite the madness, the band will be able to play to a full house.	sports
684	Alcoholic beverages are consumed rashly in India, and drunkenness impairs judgement, causing danger to oneself and others.	politics
685	The result was a thinner fog, which allowed the pilots to see better and to fly closer to the ground.	travel
686	So much for the photo-op, then, was there really no need to write this down.	politics
687	Soon after the crash, the president was transported to a hospital where he died a few minutes later.	geography
688	The black tube matches the shape of the cabbage leaf, and the red tube matches the shape of the cabbage stem.	science/technology
689	Scientists are following the reaction of the sun to this event, as it will affect any future space missions.	science/technology
690	Recently there has been a trend towards larger and more luxurious hotels, on the original track of a steam train.	politics
691	The beam of light from a laser pointer is safe to look at even if you look at it directly.	science/technology
692	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	science/technology
693	He is best known for his 2005 book A Memory of Light, in which he recounts his experiences as a patient at the Nazi concentration camp at Dachau.	politics
694	Thanks to the Easter Bunny, there is always a chance that a child will find a hidden Easter egg.	travel
695	Dr. Chien received the award for his research on the cell biology of the skin.	health
696	Bachmann, who won the Republican Party presidential nomination in August, has set a goal of collecting $ 1 million to fund her campaign.	entertainment
697	Maithili is the third most commonly spoken language in India and is the second most commonly used language in the state of Bihar.	politics
698	Obviously, the manager who committed fraud will be prosecuted.	science/technology
699	Justice for All's pamphlet Slaughterhouse Five: A Report on the Killing of Children in the U.S. reports on the murder of five children in the U.S. by people in positions of authority.	travel
700	However, it should be noted that there is a shortfall in the quality of services and facilities compared with those of larger marinas.	entertainment
701	The experiment was to determine if snapping a rubber band can cause a phone to ring.	entertainment
702	"She said no one ever gave her more tips than the teenage fans, who would give her money ""formally"" on the street, in the park, and even in her car."	entertainment
703	"She said ""fairly"" gritting her teeth, ""Diabetes is like a broken arm - you don't feel it 'till it's too late."""	sports
704	"She said the network spent ""numerous"" hours planning for the event and was ""very pleased"" with the result."	health
705	The leaflets of the cabbage contain the chemical glucosinolate, which gives the cabbage its smell and makes it toxic to humans if consumed in large amounts.	geography
706	Fortunately, there is a fairly shallow sea around the island, so the coming backwash is fairly gentle.	science/technology
707	The machine is supposed to depend on renewable sources of energy such as solar energy to power itself without the need for external power sources.	politics
708	Coughing up blood. The only thing that should be feared is the kindness of strangers.	politics
709	The theory is that if you can remember how to flare a fart, then you can flare a fart on the boat, just like a sailor flares a sail.	entertainment
710	Lawson (1998) found that females who perceived they had a low level of femininity experienced more back pain than those who perceived a high level of femininity.	health
711	However, there is concern that the emergence of new variants of Mers, which are thought to be more infectious, will cause the government health agencies to once again become concerned about the spread of the disease.	health
712	The main attraction of the park is the Giant Slide, a five-star ride that can accommodate two people at a time.	travel
713	"But don't forget that you're really only visiting the ""richest"" quarter of the city, so don't expect to find many big stores there."	sports
714	Monday was a slow day, with only nine runs scored, but the South Africans finally broke through in the sixth inning, when Carney hit a two-run homer.	geography
715	The pattern of inheritance indicates that the new mutation was beneficial, and so it has been preserved through natural selection.	entertainment
716	It is obvious that the only generation that can remember the Great Depression well was the 1930s generation.	science/technology
717	"The judge scored the contestant's effort as ""plainly the worst performance"" by a contestant in the history of the competition."	sports
718	Judge S. Ramachandran, who is married and has children, was the most likely candidate to succeed the late Justice Chandrasekhar Rao.	health
719	In general, one can say that the more tolerant a society is with regard to different customs and styles, the more liberal the culture will be.	politics
720	Madness is a chronic, neurological syndrome whose classic defining triad of symptoms are disorganized thinking, distractibility, and increased activity or energy.	science/technology
721	A healthy diet is one that includes all the food groups and provides the right balance of each.	health
722	"He said the energy crisis was like ""a white knight"" coming to save the economy, but added that ""now we must meet the challenge of economic recovery with a new set of economic policies."""	politics
723	The tiger is the most ambitious of the big cats, it will try to plot a path to the shore where it can slither off to safety.	geography
724	Mrs. Cook said the national sport of 'mountain', 'has a lot of potential to become a global sport'.	sports
725	The living spikes of the algae can reflect light, causing the spikes to look like small balls of light in the water.	travel
726	She went on to inspire a number of young women to follow a career in science, technology, engineering and mathematics.	science/technology
727	Born in the United States of America of Indian descent, Cook competed in four summer Olympics and won two gold medals.	geography
728	However, beyond the formalities there is a simple rule: The richer the country, the more restrictions there will be for the poor traveler.	health
729	In this youthful person's case, the most likely explanation for the stunt is to give the appearance of wealth and power.	sports
730	"Hello Games, the company behind the game, has stated in a press release that they are ""thrilled"" with the response to the game."	sports
731	Cycling is a sport in which people cycle on a road, path, or other designated cycle route.	health
732	Thieves are on the lookout for easy targets, and will look to shops, hotels, and other facilities where there is a lot of passing traffic and where valuables can be easily stolen.	geography
733	In the meanwhile, the XDR-TB rate among those with tuberculosis has fallen to 10 percent or less in some countries.	geography
734	She has taught analytical writing and rhetoric for three years at a university.	geography
735	Eventually, the pilot became responsible for the entire flight deck, waking up to check the flight deck every few hours.	science/technology
736	Meiteilon is a 200-meter high mountain peak in the Bay of Biscay.	entertainment
737	The game is played on grass, and the grass around the hole is mown shorter and called the green.	geography
738	The main complaint about flat screens is that the viewing angle is limited.	sports
739	Struggle to remember to take the stairs, not the elevator, to stay healthy.	travel
740	Sixteen years is the minimum age to drink in most countries. However, drinking alcoholic beverages can be dangerous even if you are aged 16.	travel
741	The statue of a nurse holding a baby has become a popular tourist attraction, symbolizinghope and new beginnings.	entertainment
742	The report showed that the amount of dust in the air was so high that it could have been harmful to human health if people had breathed it.	sports
743	My biggest complaint about the GoPro is that it is too big for what is otherwise a very good, if not outstanding, camera.	health
744	Vocalist David Bowie demonstrated his particular brand of avant-garde artistry by cutting his hair off at the knees in support of the gay rights movement.	politics
745	Sorani (1998) found that women who identified with a feminist movement were more likely to identify with the transgender group than with the cisgender women.	health
746	The concept is that all children should be able to learn at their own pace, and to have access to teaching and learning materials that are worthwhile.	science/technology
747	"She says the mother, who is aged 3 years and 9 months, has ""good health"" and will be released to her natural habitat, along with her baby sister."	sports
748	Basically, they help girls find a boyfriend, or husband, by setting them up with a potential husband.	geography
749	Freedom Tower, which will be the tallest building in South Korea, is scheduled to be completed in 2013.	entertainment
750	It's often said that the best age to visit a country is after you retire.	travel
751	"She said the financial institution ""both understood and supported"" the need to protect the consumer, but that the structure of the financial industry meant that the consumer was ""not always the best off""."	politics
752	Empathy is what it takes to make friends with a new pet, to care for a pet in need, or to play a pet back at home.	geography
753	However, those who practice yoga say that it has benefits not only for the body, but also for the mind.	sports
754	TT is primarily a one-day event in which competitors attempt to complete a specified number of laps around a designated course, often one that requires a lot of off-road driving.	sports
755	Yeast is the main ingredient in bread, and the same is true of most other fermented foods.	politics
756	The bridge is scheduled to be completed in 2017, when the second phase of the project to free up the traffic on the Golden Bridge will be finished.	politics
757	Smoking cigarettes causes serious health problems for both current and future smokers.	geography
758	However, don't be put off if you find yourself with a midnight snack – many a continent has been discovered, and the midnight snack can be just as good as the first!	travel
759	"Cycling is a cost-effective way to get around, allowing you to lead a semi-autonomous, or ""grey"", lifestyle."	entertainment
760	This is when a person decides to stop working for a particular organization to pursue a different career.	science/technology
761	The defeat of the Confederate forces at Appomattox Court House marked the end of the war that had lasted three years and cost the lives of over four million people.	geography
762	"She was heard saying, ""the government should not, however, under any circumstances, blame the 2013 budget on the 2010-11 financial settlement."""	politics
763	Roughly speaking, there are two categories of travel writing, those who want to expand their own set of skills and those who want to make a living from it.	geography
764	Officials said Sunday that they were concentrating on finding the source of the explosion that broke out on Saturday.	science/technology
765	The best way to distinguish the two is to look for the presence of two types of cells: the hairs and the sebum.	health
766	Fishing is a means of livelihood for many people and the industry supports a vast network of trade, jobs and tourism.	geography
767	However, he does hold the record for being the only person to have kept both the 200 metre and 400 metre freestyle events unbeaten from the same meet, both records lasting until 2008.	travel
768	Tuesday was a tired day for the runners as they crossed the finish line to the pool to receive their medals.	travel
769	"Dr. Stalk said the dentist's office, which is located in the downtown St. Louis area, ""wasn't diligent enough"" in preventing the spread of the bacteria."	health
770	Mr. Rudd's decision to allow the mining of coal seam gas in the Australian nation's second largest island, Tasmania, has caused a standoff between the government and the state of Tasmania.	health
771	The storm, which sometimes has winds up to 40 mph (64 kph), has caused flooding and power outages in parts of Maryland and Virginia.	geography
772	They look a little scary from up close, with their long, thin bodies and no tail.	health
773	Dust: This is the reason why you get a stuffy nose and throat when you breathe in the desert.	science/technology
774	Flying a plane is a scary experience for most people, and most people will hesitate to fly if they think they will be doing so in a small plane.	science/technology
775	Experienced travelers will not be surprised to learn that many developing countries have a long way to go before they meet the standards of tourism in developed countries.	travel
776	However, there is a catch: the normal English passports will not allow you to enter Rwanda without additional visas, which means that this route is only possible if you have a different type of passport.	geography
777	About a week before the planned visit, receive the visitor's permit in order to ensure availability.	science/technology
778	He said that having these skills in addition to age group competitions, children should be encouraged to try out for sport.	science/technology
779	Interestingly, he did not find much difference in the way men and women thought or behaved.	science/technology
780	Thanks to the combination of red, white and blue colors, the flag of Argentina is the third most recognized flag in the world.	sports
781	Bachelorette parties are often a chance for the newlywed couple to celebrate before they start their life together as a married couple.	travel
782	His theory was that all stars move in circular paths around the center of the galaxy, and that the planets move in fixed orbits around the Sun.	travel
783	venture tourism is tourism to places where the traveller expects to experience real life in the form of subsistence agriculture, fishing, gathering, or hunting.	travel
784	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	entertainment
785	However, this does not mean that we should not be concerned about a potential wicket loss, especially as the bowlers performed poorly in the first innings.	geography
786	Four men were arrested on Saturday for allegedly setting a fire to a women's shelter, which was burning out of control, in the city hall square.	entertainment
787	The band was granted a stay of execution, but the judge also stated that prosecution would succeed in getting a conviction if the music video was released as is.	sports
788	The effect is dependent on how often the brain attempts to lucidly dream per night.	health
789	Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.	geography
790	I'm not sure if you realize it or not, but most of the times the people who support the climate change are the people who can least afford to be climate change victims.	travel
791	Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.	science/technology
792	The main theme park of the resort is Ferrari World, a theme park that features rides for all ages.	travel
793	Finally, there is the friend or partner who is just as willing (if not more) to sacrifice sleep, time with family, or even personal comfort for a ride.	sports
794	The food system is the set of institutions, processes, and activities that involve the production, distribution, and consumption of food.	geography
795	The attack on the convoy was believed to be the work of a group of about 30 men dressed as soldiers, who fired on the convoy with machine guns and anti-tank guns.	sports
796	However, a substitute chef who was hired to cook for the class was sick, so they had to eat the grapes that were left.	sports
797	The actor, who goes by the name Rory MacDonald, agreed to appear in court but refused to give an explanation for his visit.	sports
798	"Honeymooners are the frequent victims of con artists who pretend to be wedding organizers, offering to put the newlyweds through a ""funeral of a thousand dollars."""	politics
799	Today, the only remaining pieces of the ancient city are the ruins of the three massive stone walls, each of which was built to last a thousand years.	science/technology
800	He received criticism from both sides of the political spectrum for his handling of the film, with some calling for him to resign as film commissioner ahead of the Cannes Film Festival.	politics
801	The grey market is the trade in goods which were originally meant for public distribution but were later found to be missing a component.	travel
802	The doctor will probably recommend that you rest as much as possible, along with waiting and watching as your body recovers from the surgery and the effects of the anesthetic.	sports
803	Renting a car is often the most convenient way to see new places without worrying about transportation; a car rental company can often offer a wide variety of cars to suit different needs and budgets.	politics
804	"She wrote that ""teenage pregnancy is as common as never before"" and that ""public health officials should not shy away from a responsibility to persuade, rather than punish, those who decide to have an unplanned pregnancy."""	health
806	A naturalist's delight, the dragonfly can fly back after stinging.	travel
807	Our daily lives are filled with things that remind us of this process. The market, for example, is filled with signs that try to communicate the needs of buyers and sellers.	politics
808	The photo of the clouds gave rise to the idea of people thinking of the future when they see the clouds.	entertainment
809	Kualalukui is a small town on the west coast of the main island of Hawaii. It is famous for being the base to hike to the volcano's summit, which has a crater that is 15 miles (24 km) in diameter.	entertainment
810	"She said the number of sleeping bags provided was ""too few"", and advised that the traveler ""expect to be without a sleeping bag for a number of nights""."	entertainment
811	A truce in the fighting between the two largest elephant species, the African and Asian, is thought to have saved the lives of millions of trees.	health
812	Protests, some of which were attended by thousands of students, spread throughout the province after it was announced that a schoolgirl from here would go on to represent Canada at the Miss Universe competition.	entertainment
813	Drunkenness impairs judgement, and the power of alcohol to激发 or enhance feelings is well known.	travel
814	During the Frogger game, the guest player controls the frog who attempts to jump over the obstacles and reach the finish line before the timer runs out.	science/technology
815	He bought the right to print money without limit from the King, who agreed to guarantee his debt.	entertainment
816	Waterfalls are not the only things that make the Amazon basin famous. There are also many other fertile lands and mighty rivers.	sports
817	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	travel
818	Commuting is a major mode of transportation in Hong Kong, with a bus network that covers all the main islands.	health
819	Capital of category 42, Colombo has a diverse food scene, with Nepali, Indian, Thai, Chinese, and Western dishes to name a few.	geography
820	Remember that you're essentially visiting a companion piece to a human's home, so treat it as such.	travel
821	"She said the ""good"" employers now exist, but they are few and far between."	entertainment
822	Bullying is when one person (the bully) forces another person to do their own (the victim's) will.	geography
823	The richer the metal, the more vibrant the color of the stone. This is because the gold makes a lot of waves in the electron cloud.	science/technology
824	"He has advised against most forms of contraception, claiming that such measures are necessary to ""prevent the spread of promiscuity."""	entertainment
825	However, it should be noted that the external balance sheet items, e.g.	science/technology
826	The almost-universal suggestion, though, is to play the game only twice: once on the way here and once on the way home.	entertainment
827	It is believed that roughly two million volunteers participate in the annual Spring and Autumn Fairs, or Spring and Autumn Parades, which are organized by the relevant family council of each village.	sports
828	However, expect to sleep on a mattress on the ground, and take care not to disturb the camp of the senior citizens as they get very tired and want to have a quiet sleep.	geography
829	Congratulations! You have finished the major part of the process. Now, you just have to wait for your visa decision.	health
830	Tigrinya is the official language, but English is also widely used.	politics
831	Potentially, there could be some very sweet communication, if only we knew how to ask for what we want.	geography
832	Unfortunately, the advent of digital photography has resulted in a decrease in the use of film.	health
833	In the current climate of fiscal austerity, it is to the benefit of no one to burden the already strained public finances with a further parcel of unneeded bureaucracy.	sports
834	The army also took over responsibility for guarding the depots of food and medicine needed to sustain the population during a long siege.	health
835	Between each act there is a time for questions from the audience, so that everyone can get a chance to speak.	politics
836	For those who fear critical thinking skills may be improved by avoiding negative feedback, it must be remembered that critical thinking is necessary for all learning.	entertainment
837	Heredity plays a significant role in whether or not a person will be sensitive to the effects of light exercise.	travel
838	A flexible diet that is likely to include lots of plant-based foods, is likely to provide the nutrients needed for sustained performance.	sports
839	Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.	travel
840	Surprisingly, he found little resistance to the idea of employee-paid time off.	health
841	Well-wishers sent flowers, candles, and balloons to signify his intention to marry.	health
842	Forget about trying to fly fish. The only way to see the fish is to go under the boat.	health
843	Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.	geography
844	His next stop was a station where he had to run to the front of the train to get off.	science/technology
845	My husband, who is also a photographer, said that this was the best inspiration he has ever received.	health
846	"Although one can often hear the word ""cork"" used metaphorically for a person who is unfriendly, uncooperative, or even hostile, the word is technically used for the outer covering of the cork, the cortex."	health
847	"""Whale watching is a popular activity with trips to the corner of the world going every which way, but to find the right ship to go there and perform the right activity is what makes it all worth it."""	politics
848	"Eighteen and a half inches of rain fell in some places, but the most significant precipitation was recorded as ""partly cloudy."""	entertainment
849	Mock elections are events where voters and observers test the process by which votes are counted, to ensure that there is an honest vote that is not marred by fraud.	science/technology
850	Costume drama is theatre that is primarily performed in costume, to create a sense of time when the action takes place before a live audience.	politics
851	She happened to be on the surface of the moon when the photo was taken and was impatient to resume her normal work at NASA.	politics
852	It is not uncommon to see full chimneys on the roofs of buildings, signifying that the building owner was just complacent enough to put up with the smoke.	entertainment
853	1769 was a landmark year for science, as Robert Hooke, a biologist from England, saw small squares in cork with a microscope.	health
854	Between each act there will be a break for refreshments and between the acts the children will be able to play on the stage with the actors.	health
855	The athlete's goal should be to anticipate the other athlete's moves so that one can plan to go through the motion of the other.	travel
856	Surprisingly, he found little support for the theory that most stars are formed in the same way.	geography
857	But, they themselves became a controversial topic, as some critics argue that they should have been released in a more restrained version, as they contain references to sex and violence that may not have been appropriate for all ages.	entertainment
858	Successful baits include fishmeal, dried herring, moths, and, of course, a host of other insects as well.	politics
859	The advice is that any bug spray intended for outdoor use should not be used on red tide, as it may include a toxic ingredient not related to the red tide.	geography
860	Spam, or unsolicited email, is a problem for both senders and receivers. To reduce the chances of getting spam, set up your email program to filter out the junk.	health
861	Fourteen students were hospitalised, including the four students who were injured because they failed to wear helmets while riding their motorbikes to school.	health
862	However, there is an interesting prospect here, that of a new airport (and possibly new city) in the midst of the Guarani National Park, close to the airport of San Javier.	sports
863	"The president of the travel agent's association, Manuel Romero, stated the tourist season ""will not return to the levels of previous years until there is a significant increase in the number of tourists who can visit the country in a safe manner."""	travel
864	The girl was assumed to be an angel of mercy, sent to save the stranger from the hot sun.	entertainment
865	A lack of progress in resolving the conflict has led some to question whether the active hostilities phase of the war has ended.	politics
866	The resort has an outdoor swimming pool, fitness center, and a spa. There is also a dungeon for those who want to challenge their friends to a game of heads-up Cluedo.	sports
867	"The ad shows the head of a piggy bank with the words ""Frequent Flyer"" written on its knees."	health
868	Loneliness is one of the most common causes of depression, and many people with depression find it hard to form or maintain healthy relationships.	politics
869	Returning travelers are often the ones who bring the infection home, causing joyous reunions for loved ones but also posing a potential danger to those who remain.	travel
870	The article needs to be revised. The main idea is that children need to learn to sit up and stand up straight, but the article provides no inspiration on how to do that.	entertainment
871	"The narrator explains that he invented the concept of ""backpacking trip"", after a disastrous trip to Nepal, where he and his friend had to set off on foot to get away from the monsters that were eating the tourists who had gone missing."	travel
872	The clown's job is to make you feel good, so that is what the audience expects from the clown.	science/technology
873	Despite the opinion of some experts, he did not die after being bitten by a venomous snake but died a few hours later as a result of the injuries he suffered in the attack.	sports
874	"However, almost no spike in demand has been observed until recently. Before 2007, the securities were not classified as ""alternative"" investments."	geography
875	But there's a dark side to this, because it might make us think of eating vegetables as something unpleasant.	sports
876	Perhaps the most common sport in the world is also the one that most people associate with sport: playing football, basketball, tennis, or any other sport in which two teams fight each other.	entertainment
877	Anger can be a powerful emotion, and can lead to actions that feel like the only way to release the frustration.	sports
878	"A modern-day expert on corks, Dr. Stephen Hose, explains that the Cork Sea Bed was ""one of the biggest sandbanks in the Mediterranean, which was a harbour for a rich and colourful past."""	science/technology
879	Hopefully, they'll learn their lesson and won't make the same mistakes in the future.	sports
880	She was warned several times through the night by the police about the danger of her talking to the media but they did not listen.	entertainment
881	Witchcraft was a constant theme in the folklore of many cultures and countries, often associated with finding the balance between the two opposing forces of nature: night and day, cold and heat.	sports
882	"A pilot who was on board the missing flight MH370 detected ""three high waves"" as it passed over the Indian Ocean, according to a transcript of a conversation released on Wednesday."	science/technology
883	Bitterly partisan politics, aggressive advertising and a pledge by the president to cut taxes and increase spending led to a rise in the budget deficit to $16 billion.	geography
884	Ewe are semi-nomadic herders, who move to find sufficient grass for their animals in the seasonal Concrete Ball	geography
885	"18-year-old Angel DeJesus caught the eye of the scouts when she yelled ""Mister"" during her interview with the press room."	health
886	Her dying wish was to be buried in the sand of the beach at her college.	sports
887	Please remember that you're not only visiting a kids' museum when you visit a museum.	geography
888	Birthday jokes are a common form of prank, in which the prankster attempts to make the person they are pranking aware that they have been caught by making it obvious that they have been given a present.	health
