id	text	category
5642	The theory is that if you can remember just a few key words for each concept, you will be able to remember a longer sentence.	health
5643	No one was hurt, but the fire caused damage to the building and forced the evacuation of around 100 people from the surrounding area.	entertainment
5644	However, he cautioned that the discovery of any such genes would not necessarily mean that they were responsible for the development of human behavior.	travel
5645	The officialdom, however, has another vision. They believe that steady growth in visitor numbers is essential for the survival of the park.	sports
5646	Photo opportunities include sky scrapers, or buildings with skylines, that are commonplace throughout the gathering of cities.	entertainment
5647	There was even a controversy when it was decided to have a gender-neutral pronoun used in place of the traditional male or female pronoun.	sports
5648	"Curious to see what a newborn baby looks like? Show your baby's new shirt to the family or friends and ask them to ""twist and turn"" it for you."	geography
5649	She decided to warn others about the dangers of scuba diving, and how to rescue those who might get into difficulty.	health
5650	Congratulations! You have completed the first stage of the baby steps.	science/technology
5651	The prime minister's office said the prime minister will be conscious but will need to rest in order to restore his energy for the compromise council meeting next week.	geography
5652	"Brown, who married a companion of mine, Tweeted, ""Now that I'm free from the wedding ceremony, I can Tweet about #MadeForEachOther."""	entertainment
5653	In the winter, enjoy some of the best skiing in North America, and in the summer try some authentic mountain biking.	geography
5654	However, there is a risk that this knowledge may be exploited by malicious actors to compromise systems that process payment cards.	science/technology
5655	Squids (called Nautilus in science fiction) travel around the ocean floor, eating plankton, which is the food of all marine life.	geography
5656	"Meanwhile, the U.S. military says it has detected ""unidentified flying objects"" (UFO) falling from the sky and landing in a field."	travel
5657	"He said he was ""roughly"" 6ft (1.8m) tall and ""very much"" a man of the cloth, adding that he was ""very, very dishevelled"" after the insert."	science/technology
5658	The story goes that one day a king was out boating and his boat was hit by a miracle ship.	travel
5659	Modern ice hockey uses a number of rules developed from and inspired by ice hockey's rules in the 1990s.	geography
5660	The scenario is similiar to that of a sport such as fencing, in which the competitors pretend to be one of a number of fictional characters.	travel
5661	"""Wow!"" he said, ""that was a spitting image of me!"" And he bit into the side of his nose, ""just like my mom used to make!"""	sports
5662	Judge John Roberts famously delayed declaring a winner in the 2016 presidential election, until after all votes had been counted, to frustrate any attempts to challenge the result.	travel
5663	The court case, which will be broadcast on television, is expected to set a benchmark for other parents who are facing civil suits over the removal of their children from the country.	travel
5664	For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.	geography
5665	Traveling by plane can be a scary experience for children, especially if they haven't flown before or have experienced a traumatic event.	geography
5666	King of Pop, Michael Jackson, was reportedly paid around $25 million to have his life story featured in a book.	entertainment
5667	Finally, the weary traveler reaches the edge of the continent. He or she feels a joyous relief at finally escaping from the confines of the small geographic area.	geography
5668	42-year-old Lodin was killed in the clash with the police after attempting to break the window of a moving bus in which he was traveling.	sports
5669	Goldilocks and the Three Bears is a fairy tale by Charles Perrault.	travel
5670	Congratulations! You are about to become a parent, and now you must decide how to title the baby.	health
5671	Thanks to its rugged terrain, Taiwan has a variety of microclimates, which explain why there are so many different types of plants and wildlife.	geography
5672	It's almost impossible to cast a wide enough net to catch all the different types of fish, so age and size limits often apply.	science/technology
5673	I'm proud to say that I am the first individual from the Democratic Republic of Congo to earn a Ph.D. in science, a degree I earned at the University of Kinshasa in 2008.	science/technology
5674	South Africa is the birthplace of the modern sport of rugby, and the country has consistently produced the best players and teams.	travel
5675	Obesity is a disease which is itself a result of having an imbalance between the amount of food eaten and the amount of exercise done.	geography
5676	But, if you're not afraid of heights, or if curiosity gets the better of you, then don't hesitate to climb to the top of the storm.	science/technology
5677	"42nd Street is actually line 42 on the subway, which means ""opposite FDR Drive""."	health
5678	Saturday's event was the first of a series of races that will decide the 2016 Formula 1 driver's championship.	sports
5679	Unfortunately, there is no easy way to retitle pages, so you must resign yourself to editing a lot to make sure no one uses your work without your permission.	geography
5680	The match was canceled due to a lack of transportation, and it is believed the team will stay in the hotel ahead of their match against Estonian football team on Tuesday.	entertainment
5681	"Director David Lynch's 2008 movie Mulholland Drive was classified ""complex"" by the MPAA."	entertainment
5682	The researchers showed that, under certain conditions, this process can switch the frog from a passive to an active mover.	science/technology
5683	The university's response was that it was necessary to follow the procedure for all other miscellaneous requests, such as those for money for textbooks, which do not require a vote by the full university.	sports
5684	"The irony is that, as the leader who allowed the photoshopping of his image on T-shirts, he is now denying fans the right to ""relief"" by having their images altered."	entertainment
5685	However, we should not forget that tourism is also a major source of income for a number of developing countries, and thus a contributor to the sustainability of the ecosystem.	travel
5686	Unfortunately, today's teenagers struggle with drug and alcohol abuse, sex education, and relationships in a very early stage.	sports
5687	He estimated that 30 percent of all babies born today are being born to parents who are not married.	entertainment
5688	Socks with holes in them can act as a haven for mosquitos and other insects.	politics
5689	However, there is a more obscure virtue of this command: it reduces the tension in the relationship between commander and crew.	science/technology
5690	In addition to the risk of frostbite, which can be fatal, the traveler faces the risk of not finding enough food on his or her route.	science/technology
5691	Yes, it does mean that a truce can be declared, for a time, between warped thinking and the need to increase readiness.	health
5692	A passionate fan is one who spends a great deal of time and energy pursuing a particular interest of the celebrity.	entertainment
5693	The government request is just another step in the process of forcing people to pay for health care that is not being provided.	entertainment
5694	The hope is that this will lead to a more efficient way of organizing medical care for patients with diabetes, by making it possible to monitor and control blood sugar levels with a simple blood test.	travel
5695	He has been accused previously of copyright infringement, but was acquitted.	politics
5696	Wheat, barley, and maize are just a few of the crops that have been domesticated by humans. Over the centuries, these plants have been selectively bred to meet the needs of humans.	politics
5697	A nurse who works in an emergency room says that the patient was demanding and profane, asking for someone to be put on oxygen and demanding a nurse be put in charge.	health
5698	The agreement, which was brokered by the UN, sets out a series of measures to ease the sanctions that have been imposed since late 2011 over the failure of the government and the rebels to reach a peace deal.	politics
5699	"Komen's policy disqualified Planned Parenthood due to a complaint that Planned Parenthood spent millions of dollars on advertising and other activities to promote its cause, which Komen stated ""could potentially mislead women about the nature and scope of the organization's services."""	travel
5700	She was asked if she thought the couple should have been allowed to have their wedding, just as they wished.	entertainment
5701	Excessive drinking can be dangerous, and can cause drunkenness at work or home.	travel
5702	"The main intellectual obstacle they face is that most people don't think of science or science fiction in terms of ""genius"" or ""inspiration."""	entertainment
5703	"Sir Fred Hoyle, a scientist who studied the galaxy, Sagittarius, said ""it is as if we were in the middle of a fiery ball of fire""."	science/technology
5704	However, there is a risk that the blood from a cut or bruise may be mistaken for a fake blood.	entertainment
5705	The concept is based on the idea that different colors affect people in different ways, and using several colors at the same time can help promote a particular concept.	science/technology
5706	Well, here's the thing: ghosts aren't real, right? So, why do we feel like we see them?	health
5707	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	geography
5708	However, there is still some controversy over whether the Chaco rainforest was really overrun with people as the evidence suggests that they were not a very successful hunter-gatherer people.	entertainment
5709	Researchers have found that if a hormone is administered that prevents the body from breaking down fat, it can cause the fat to be distributed evenly across the body, including the breast tissue of female monkeys.	sports
5710	Coffee is a global commodity, and you can find many types in your home region.	politics
5711	The game is played on a chessboard, with the pieces moved one at a time, following a fixed sequence.	health
5712	Real-time text translator apps – applications that are capable of automatically translating whole segments of text.	entertainment
5713	The software is usually updated as new versions are released; these updates often include bug fixes and improvements to the functionality.	geography
5714	"Ewbanks', the company that owns the patent, has said the result of the test run was ""very promising""."	travel
5715	Here is it's common for the hottest relationships to end in marriage, and the couple will often form the breeding program of the new generation.	science/technology
5716	"She said the band split up ""after we ran out of things to say to each other that were not insults."""	health
5717	Plumber: The plumber is the one who fixes the broken pipes, the leaky faucets, and the washing machine and dishwasher that don't work.	health
5718	Drinks containing alcohol are often the cause of unwanted pregnancies among young women. It is therefore advisable for young women to not drink alcohol at all.	health
5719	The following are some of the most common symptoms of poisoning, which follow the entry of the poison into the body:	sports
5720	"Nope, this isn't a mistake. The sign actually says ""NO PETS IN THIS AREA."""	politics
5721	The main goal of the campaign is to raise women's awareness of the fact that they do not have to accept the second phase of the menstrual cycle as a secret that cannot be controlled.	science/technology
5722	Fortunately, there is no need to worry about our economy being affected by Oromo protest.	health
5723	"English director of cinema Stanley Kubrick paid tribute to the actor by naming one of the characters in his film The Shining ""Stanley"", in honour of the actor."	entertainment
5724	This is when you have a team of people working on a shared goal, and each member works to accomplish that goal.	politics
5725	Sir Edmund Hillary, John Hickenlooper, and others have suggested that the funding necessary to build a new tunnel through the Rockies could be found by raising taxes on ultra-wealthy individuals and corporations.	geography
5726	"""Wow"" was the most common response to the question what people felt was the most remarkable part of the tour."	entertainment
5727	"She said ""Running with the Wolves"" was ""like a mother figure"" to her, who helped her through a difficult time in her life."	health
5728	It's not uncommon to see long lines of traffic outside of tourist attractions, as people eager to get there before the new attraction opens.	entertainment
5729	His skill with a bow and arrow made him a famous warrior.	sports
5730	A third of all salmon caught in Norway is fished with bottom fishing boats. The fishery is a significant source of income for many in southern Norway.	health
5731	The warehouse, which appears to be a right on the edge of a city, has a very tense atmosphere.	entertainment
5732	Imagine your team's sports page as a newsstand in a busy mall.	sports
5733	But, if you're used to calling someone who is thousands of miles away, you will probably find the new noise and lack of direct connection more than enough to make you switch.	travel
5734	Stone's resignation came as news broke that he was being investigated on charges of misusing government funds and abuse of power.	science/technology
5735	Kucherena, 24, claimed she was the victim of a hate crime after eight men accused her of rape.	sports
5736	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
5737	But if you're not used to driving on the left-hand side of the road, you'll probably notice a difference right away when you cross a border.	science/technology
5738	For example, one might say that Paris is the fashion capital of the world, or that New York is the cultural capital.	entertainment
5739	Its long history of torture techniques makes it a messianic figure for many modern-day right-winger.	travel
5740	Butterflies and moths are attracted to the light because it is the only thing in their environment that changes shape.	politics
5741	The corkscrew, or corks, are objects used to open bottles of corks.	science/technology
5742	The government also promised nineteen new ferries to be built in order to relieve overcrowding on the current fleet of 39 ferries that run between the nightly departures from Oahu.	geography
5743	The thief, who is eight years old, has confided in his friends that he wants to be a policeman so he can catch the man who stole his pet dog.	science/technology
5744	Finally, after a long day of hiking, it is nice to relax and enjoy the scenery.	geography
5745	Certainly not all of the headaches, and not all of the aches and pains, are related to the brain.	politics
5746	The news service reported that the teacher, who is married, had been isolated from the rest of the class due to her wild behaviour in class.	politics
5747	"However, a cabinet minister said today that ""very few"" buses will be purchased as part of the government plan to subsidize schoolchildren's travel to and from the new £1.05 billion concert hall and museum in the heart of Bristol."	science/technology
5748	Mizo nationalism is a racial/ethnic nationalism that the Mizo people feel is oppressed by the Maizoans.	science/technology
5749	"The professional and amateur skiers alike are always looking for the new skiing terrain to conquer - the ""backcountry""."	travel
5750	The froggy man is a publicity stunt sent to the newspapers by the railroad company in order to publicize the fact that they are preparing to upgrade the facilities at the station, which is badly in need of repair.	politics
5751	However, they should not be eaten, as some seashells are poisonous, even if they look like regular sand.	travel
5752	"In fact, there is no such thing as a ""wrong"" or ""correct"" age to retire. The right age to retire varies from person to person."	health
5753	A doctor who practices medicine in a developing country can easily deserve a lot of criticism, from lack of basic facilities to poor patient care.	politics
5754	In this case, the customer's mistake made was forging a credit card number, so he would not be liable for a thousands of dollars in charges.	science/technology
5755	Between each bite, allow the ash to rest on the staff, so that it can inspire the flavors between each bite.	health
5756	Prepperism is a movement that promotes the preparation of individuals and communities for possible future disasters.	geography
5757	Konkani is a simple to learn and easy to understand language. It is the first language that many a government servant learns.	politics
5758	He was arrested on suspicion of murdering three people by means of torture, and he was later convicted of the crimes.	politics
5759	A future-oriented language is one that is easy to learn for a user who is going to undertake a spontaneous directional action in a foreign country.	health
5760	The protest is scheduled to take place for one hour each of Monday's afternoon and evening.	entertainment
5761	Noto District is the best place to visit if you want to see more of the region's natural beauty and atmosphere, while Hiroshima Prefecture is well known for its precision bombings during World War II.	politics
5762	Costa Rica is one of the few places in the world that offer both fly and sleepover adventures.	sports
5763	The moon acts just like a giant sponge, sucking the water up from the surface of the Moon.	sports
5764	Bambara is a stunningly complex and rich language, containing a complex and rich vocabulary, and a well-developed system of grammar.	entertainment
5765	Cycling is a sport in which people cycle on a road, path, or other designated cycle route.	entertainment
5766	"He was heard to say, ""A doctor is a doctor, he will always be there to hear the scary stories, to see the sickest patients, to help them recover."""	health
5767	For example, one might say that the color green indicates health in nature, because plants make their food from the sun by photosynthesis.	sports
5768	Witchcraft was a speciality of the second half of the 16th century, when many Protestant reformers sought to distance themselves from the Catholic Church.	travel
5769	"He was warned previously by some senators that he should not undertake a resounding victory, telling him it was ""formally the noon message to the senate."""	politics
5770	Mr. Lungu, who won the presidential election in a landslide in May, has threatened to dissolve the parliament if it did not approve his second term.	sports
5771	The woman tried to break the window but was unable to because the glass was too thick.	travel
5772	However, the rider of the horse must be considered to be at risk of being thrown from the horse if it rears.	travel
5773	The highlight of the visit is the giant beast, a 100-foot-tall (30 m) statue of a beast with a proudly displayed head.	sports
5774	"Vajranā, or ""warrior of the path"", is a tradition in Hindu mythology in which a single deity is turned into a variety of forms to achieve a goal."	science/technology
5775	However, it does have one major disadvantage: its efficiency is limited by the shortest path between source and destination.	travel
5776	However, there is some concern that by washing your hands so often you may remove the natural oils that help protect your hands from the harsh environmental elements.	science/technology
5777	"He joked that he and Putin might meet on the ""artificial"" moon of the Earth, called Luna, in reference to the crisis between Russia and Ukraine."	politics
5778	Acquired immunodeficiency syndrome (AIDS) is the medical term for the disease caused by the virus of immunodeficiency (HIV).	science/technology
5779	I'm not sure if you realize it or not, but most of the architecture around here is based on the idea of taking a photo for some milestone in a person's life.	health
5780	They claim to have discovered the first evidence that two dinosaurs walked on two legs. Skeletons of two children, named Triceratop and T. rex, have been found in the same place.	science/technology
5781	clownfish (Clownfish) are naturally nomadic, and will travel a long distance to find their home range.	politics
5782	This is especially relevant for travel brochures, which often give the impression that a certain number of photos or videos can be taken.	travel
5783	Halloween is a good opportunity to dress up and have a party, which many children enjoy.	sports
5784	However, don't be surprised if you see more traditional Russian food on the borders, as it's easier to find what is traditional there.	geography
5785	"She adds that ""there is no one single beautiful face,"" and ""everyone is pursuing a different beauty."""	entertainment
5786	Dear Visitor,	health
5787	The richly decorated doors of some of the houses of the village draw the visitor in, although the real attraction is the village itself, with its many old buildings set around a picturesque market.	geography
5788	"A 90-minute show for kids features music and narration from the popular TV show ""Warrior Princess""."	politics
5789	Parents may not allow their children to have phones in class, but they allow them to have smartphones.	science/technology
5790	Soccer, also known as soccer, is a team sport in which two teams compete to score goals by sending the ball into the opposing team's goal.	geography
5791	Yeah, but wait! The architect of the complex system is the same guy who designed the low-rise apartment building across the street.	science/technology
5792	The relationship between length and breadth, and thus the two numbers that make up the formula, are related to the fact that the human eye is able to distinguish between a maximum of two different colours.	sports
5793	King of the Hill: Players pack their bags and head to the resort, to spend the weekend playing golf.	health
5794	Your doctor will probably recommend that you take antibiotics to treat your infection, even if you feel fine.	politics
5795	"The press release said the student was arrested on campus after he was found in possession of ""illicitly"" produced pornography."	sports
5796	Monday's announcement was made just days after Barack Obama's first visit as US president to Cuba.	politics
5797	There is a chance that you will encounter the bacteria that cause diarrhea in the health care setting. To reduce the risk, try to prevent the spread of germs by using a sanitary pad or tampon.	geography
5798	Ewe are not inherently aggressive, but will defend themselves if they perceive a threat.	travel
5799	Nowadays there is no rule against wearing hats in public. However, there is one thing that many people don't realize: the law allows only a small signet ring, not a large one, to be worn on the left-hand ring finger.	travel
5800	Blue is the safest color to wear, as it looks best on all skin tones.	sports
5801	In the dream state, the frequency of REMs is increased.	travel
5802	"Kalaallisut (plural Kalaallit Nunaat, ""young people"") is the name for the young people of Greenland, who seek to establish their own identity separate from the older generation."	travel
5803	Most pumpkin patches have a small fee to enter, and some offer entertainment like slides or other attractions for the kids.	sports
5804	"Some hotels have a ""holiday package"", which includes breakfast, transportation arrangements to/from the airport or even combined flight and hotel packages."	geography
5805	The Spanish king ordered a new model of rifle to be made, but the American colonists frustrated his efforts by making them with too many flaws.	sports
5806	This is because a basic button-down shirt, with the right fit, is very stable.	entertainment
5807	Arrows from a crossbow can be very accurate, and a well-built crossbow can shoot an arrow at a speed of up to 160 m/s.	entertainment
5808	"However, there is definitely a ""old school"" and ""new school"" divide when it comes to running."	science/technology
5809	Disappointingly, transport is expensive here, and the pig is a common sight on many a bus and train.	travel
5810	The engineer decided to use stone from a nearby quarry because the existing soil was not stable enough for the new bridge.	politics
5811	Fortunately, there are easy ways to remember to wear a helmet when you ride a bike, and many governments require that you wear a helmet when you ride a moped, even if you don't have a license.	geography
5812	But, a Sanskrit phrase on the coinage says “Before Common Era”. Thus, the coinage must be dated before 64 BCE.	science/technology
5813	Mr. Mattew kept his winnings and paid $59,000 to the winner of the second prize, a $35,000 match for second place.	sports
5814	But it is the ability to convince others of your point of view, to balance your ego, to navigate tricky situations, and to convince others of your ideas that make you a leader.	travel
5815	Cook, a six-time winner of the Grand Slam, retired at the end of the 2006 season.	health
5816	Speaking of entertainment in the train, nothing beats a good book or magazine to pass the time.	entertainment
5817	Thankfully, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	geography
5818	For one thing, the daily grind of trying to get by on little more than a living wage to support a family is exhausting for most Americans.	politics
5819	The blade on a modern ice skate has a double edge with a concave hollow between them.	science/technology
5820	A retired actor, who became known for very terse summaries of government meetings, was selected to give the announcement.	politics
5821	I'm not a big fan of cereal, but this one was pretty good.	health
5822	The track has to do with a mother horse trying to save her baby from a group of wolves.	sports
5823	Google has also signed a deal to display public service announcements on its search results page.	science/technology
5824	Dogs are the most common pets, but cats and even birds can be good friends.	sports
5825	Interested parties are urged to catch the train to Maupiti, which leaves Rarotonga every hour or so, except on Mondays.	sports
5826	I'm here to accomplish a mission, to bring peace and prosperity to an isolated island.	geography
5827	Fortunately, there is a contemporary version of this rite of passage: puberty.	entertainment
5828	However, the almost uninterrupted line of mass transportation systems (subway, train, and boat) make it easy to get around almost without leaving the resort.	entertainment
5829	Aymara is the official language of Bolivia and the second most commonly spoken language in Bolivia.	travel
5830	Given how hungry they are, it is not surprising that the dragons' diet consists of anything that can get between them and the food on the ground.	travel
5831	She did, however, claim that the baby was not the husband's, but rather his former girlfriend's.	sports
5832	Oh, and don't forget your raincoat - conditions can change very quickly in Hong Kong, and a thunderstorm can occur in a matter of minutes.	travel
5833	The controversy arose due to claims that he had overstated the financial aid that he had received from the double-digit millions of dollars.	geography
5834	Monday was a cloudy day with occasional showers.	science/technology
5835	"He said the government was ""anticipating"" a need to raise taxes ""to balance the budget""."	politics
5836	The cactus is a plant that grows naturally in the hot, arid regions of the world.	geography
5837	"The scenery is often described as being of the ""ninety percent pain, nine percent pleasure"" type, with the latter being the enjoyment of beautiful vistas."	geography
5838	Lucky the person taking the photo was standing close, as the result is a very clear photo of the two of them.	travel
5839	I'm not sure if you realize it or not, but your body is constantly building sandbags for your beach home—your muscles!	science/technology
5840	Every country in the world has rules about what kind of medical care a traveler can receive while they are out of their home country.	health
5841	Given how financially dependent travel is on globalisation, there is a real risk that the compliancy gap may be exploited.	travel
5842	"She has symbolically stood for the ""brave"" since the 2003 bombings in the United States that killed 17 people at the World Trade Center in New York City."	politics
5843	Tweet with a location! Tweet with a location using the provided form.	health
5844	Given this deep trough, it is not surprising that so many river valleys here become profoundly incised, often with very steep walls.	geography
5845	Panic attacks are when people have such a strong fear and anxiety that they feel they are going to die.	sports
5846	"She describes the concert hall as a ""very big room"" in which ""you can impose a sense of space by standing in front of a big screen."""	travel
5847	Content marketing is about creating content that your audience will want to see, read, and share.	health
5848	His next assignment was as a surgeon in the 2nd Cavalry Regiment, he later the 1st, during the Battle of Gettysburg.	geography
5849	However, this shouldn't really be off your concern, because often, bracelets and necklaces are allowed into the park free of charge.	health
5850	The disease is carried by pigs, which then migrates to humans through mosquitos.	geography
5851	The researchers were unable to associate the weather event with any particular geologic activity.	science/technology
5852	Living things are the only ones that can perceive, feel, or hear things that are not in the same place as them.	science/technology
5853	Well before the crash, Wilsdorf and Davis were recording music for a CD that would help fund the mission.	geography
5854	The museum is located in the old district, which is known for having one of the most consistent and rich collections of Mosaic Busts in Egypt.	politics
5855	"She said, ""During the day, the temperatures can be very high in the desert. It's very difficult to stay hydrated, especially when you are out in the sun."""	health
5856	Each episode of the show would focus on a theme in a specific library, and then explore that theme through multiple stories.	health
5857	A tutor is like a second parent to a child, so a tuteur is usually found to sit in on the childrens' classes to find out what they are doing wrong.	politics
5858	Schumacher who retired in 2006 after winning the Formula 1 championship seven times, was due to return for the 2008 season.	health
5859	However, you should still exercise caution: even though alcoholic drinks are legal on the islands, their quantity and quality can vary widely.	sports
5860	Eating out can be a great way to combine travel with nutrition, but it does mean that sometimes you have to make do with what you have.	travel
5861	She holds no formal education beyond high school, but she has written a number of books, and was compared to Shirley Jackson in the field of horror fiction.	entertainment
5862	Tomorrow's champions will be the ones who adapt best to the new environment.	sports
5863	Dr. Sehgal said the government’s goal was to make the vaccine available to “every last person” by the end of 2021.	sports
5864	Voting in France is on the basis of the proportional representation system. To ensure a fair balance, there is a limit on the amount of money that can be spent on political campaigns.	science/technology
5865	Mutual support is the backbone of team work, where each member supports the work of the whole group.	sports
5866	Dr. Lamprecht advises patients to not miss out on work or school due to a lack of documentation.	health
5867	Allium is a family of plants that includes garlic, onions, and chives. All three of these plants are used in cooking, and they are known for their flavor profiles.	health
5868	Kalamalysut là tên lửa được phóng lên từ tàu ngầm đang di chuyển ở vùng biển gần Hawaii và được thiết kế để đánh chặn các mục tiêu trên không ở tầm cao.	science/technology
5869	Konkani is a closely related but separate language from the Hindi language.	travel
5870	Fatigue can be a symptom or a cause of many different medical conditions, so it should be evaluated by a doctor.	politics
5871	Fourteen of the satellites were sent to orbit or geosynchronous orbit, where they will serve to facilitate communication, navigation, and other uses.	science/technology
5872	Entrepreneurial spirit is a concept that is meant to inspire people to think of创新, to go beyond the established norms, and to take action.	sports
5873	Meanwhile, the Bufalo, New York, Flyers announced today that they have signed free agent centre Jaromir Jagr.	entertainment
5874	In this way, a conversation between two people who are speaking different languages can easily go back and forth.	travel
5875	Although he was seen on the television showing him using a gymnastics equipment in his home town of Aranjuez, he stated he will only be seeing his supporters in the war of the roses, a race in San Isidro on May 15.	sports
5876	A national sport in Finland is walking. Every second or third person in Finland walks to work, school or shopping.	sports
5877	Bhojpuri is a Indo-Aryan language and is supposed to be related to Bengali and Sanskrit.	travel
5878	Quechua is the most commonly used language in school, but Spanish is also often used in public services.	sports
5879	Proposal to introduce a new tax on international travellers' purchases was defeated, capable of adding up to 10% to the price of tickets.	travel
5880	He was disappointed that the pledge, made by some politicians, to reduce greenhouse gas emissions significantly by 2020, was not more ambitious.	entertainment
5881	"Across from the frozen yogurt stand was a man handing out fliers for a ""frequent flyer program"" for a company that offers discount airline tickets to ""specially negotiated"" destinations."	health
5882	The composition of the cow's milk changes as the cow ages, becoming more and more dilute as it gets older.	health
5883	Once you hit the water, it's all about going as fast as you can. You can't really push yourself to beat the current, so you have to find a balance between being fast and staying safe.	health
5884	Friday was supposed to be the day when the first group of slaves were to be shipped, but a court order stopped that from happening.	science/technology
5885	The policy allows pets to accompany their owners on travel, so long as they remain in carriers or other suitable containers.	travel
5886	January 2016 is when most weddings are scheduled, but there is no limit to the number of requests that can be made.	travel
5887	The set-piece, which is based on a scene from Shakespeare's play, is defined by a series of jarring changes of pace and tone.	science/technology
5888	Mizo women wear a long skirt that reaches to the knees.	sports
5889	However, there is a positive side to this, and that is that it makes travelling to the centre of Paris (nearest station is Champ de Mars) very easy, and getting to the show is simple after the event.	science/technology
5890	"IOC member and sport's official Mark Adams said ""there is a critical shortage of funding appear to have been in place since the athlete's critical comments regarding the south African authorities' handling of the race."""	entertainment
5891	Dr. Seal's avian virus research may one day lead to a vaccine to protect against bird flu.	entertainment
5892	Their response to the challenge has been to produce a new generation of robots that can act and think like humans.	politics
5893	Current events talk show hosts are often required to learn a lot about various subjects, to be able to cover a wide range of topics.	politics
5894	A goat is a ruminant animal that lives in the wild, and is the only animal that breathes through its nose.	geography
5895	A slow-motion video of an object moving across the surface of water, for example, can be easily simulated using a computer.	health
5896	Reduced ability to act as a liver means that chemicals such as bilirubin are unable to be removed from the body.	geography
5897	Successful storytelling – think of the carrot and stick approach to getting children to do their homework.	science/technology
5898	Friends and family often play a critical role in helping a transgender person to overcome obstacles in their daily lives.	science/technology
5899	The unit's failure to load ammunition for the warship's guns, caused by a lack of engineers to work on the ship, was one of the reasons given for the battle of June 6.	geography
5900	Fortunately, there are many happy accidents in science, and the twenty-ninth of these will be discussed here.	science/technology
5901	The soldier's plumage, when in full dress, is covered in brightly coloured feathers; but when he is in the shade, his plumage is less brightly coloured.	geography
5902	However, there is still much we do not know about the Guaraní. One of the biggest questions is how they ever became so powerful and how they competed with other groups for control over the rich resources of the region.	travel
5903	"She said the sentence, ""They (the police) said I was too scared to feature (in the news)."""	entertainment
5904	The statue of liberty is one of the most famous landmarks in the world. Many people visit the statue to express their admiration for it.	geography
5905	The main actor in this scheme is a fraudulent business that makes it look like the tax payer is being charged extra.	travel
5906	The farm tourism is a growing attraction in itself, offering opportunities to visit the farm and to participate in some of the activities carried out there.	geography
5907	Aloromo is a group of islands that comprises 14 different islands. The largest is Oromo, but others of note include Iska, Adis Ababa, and Coromandel.	health
5908	The main stage of the festival will be set in the famous Loggia dei Miracoli, one of the largest squares in Florence.	science/technology
5909	Fortunately, the agent was only scratched, but the northbound carriage was closed for several hours while the crash site was cleared.	health
5910	The seven-layered cake is a popular cake that can have any number of layers, filled with a variety of delicious fillings.	sports
5911	Contrary to what some might think, camping out is not just for kids. Many a traveller has found camping out as a truly amazing experience.	politics
5912	In a boat trip over the lake, you have the opportunity to overcome your fear of water or to test your skills and courage against a strong current.	travel
5913	Aymara is the official language of Bolivia, but Spanish is also widely used.	sports
5914	Mr. Rudd's decision to sign the bill into law before Christmas was expected to attract criticism from some conservatives who oppose the marriage of same-sex partners.	travel
5915	Unfortunately, the advent of digital photography has led to a decline in the use of film.	health
5916	South Africa is a festive place to visit, with large holiday events being held around the country, to celebrate Christmas and New Year.	politics
5917	"Costco is again one of those stores that offer things like toilet paper, which is part of the ""everyday essentials"" category, but you may see some items like shampoo and soap that are more expensive than in other stores."	geography
5918	In any case, do not rely on getting by with only English. You will still need to know some basic Spanish to get by in a hospital or other facilities.	geography
5919	"She said the thirteen episodes of the podcast ""were set to a very high tone and were probably too serious a piece of work for a teenage audience."""	entertainment
5920	Finally, the last straw. The dictator's, is the consciousness-expanding, popcorn-like, feeling of satisfaction when you crush the will of the masses.	geography
5921	Meanwhile, a保守黨政府於 2009 年宣布 plans to build a new bridge over the River Thames, to replace the present structure which is scheduled to close in 2013.	sports
5922	He said the new species evolved in just two generations, since the new habitat had a new set of competitors.	sports
5923	Tuesday was the last day to submit nominations for the Hall of Fame.	health
5924	Soccer is a game in which two teams compete to score goals by passing the ball through the hoop.	entertainment
5925	The government said it was unable to fund the extra transportation costs, which some experts expect will rise to over $700 million.	sports
5926	Don't be afraid to make yourself heard - your voice should be heard above the noise of waves crashing on the beach.	health
5927	Konkani is a closely related but separate language from the Hindi language.	politics
5928	This is when people go to a place that is very different from their regular day-to-day life to relax and have fun.	geography
5929	But he says d'adventure tourism can serve to accept the rhythm of the destination, rather than trying to conform to a perceived pace of youthful exuberance.	travel
5930	Couples may decide to have an affair to spice up their marriage. However, any relationship has the potential to get boring.	sports
5931	Actor Tzi Ma, sixteen years old, has recently graduated from the Beijing Film Academy and is set to take on leading roles.	politics
5932	Recently, there has been a lot of debate about whether or not the use of drugs should be allowed in the Olympic Games.	health
5933	It is even reported that Kim Jong Un has frozen the title of his brother as the leader of North Korea in order to take control himself.	geography
5934	The victim, a 51-year-old woman, was a tourist from Japan. The driver, a 46-year-old Japanese man, has not been injured.	sports
5935	Water works as a solvent, so it allows substances like the dye to set into place.	sports
5936	The relevant portion of the law, which was passed in March 2011, allows for the marriage of same-sex partners.	science/technology
